cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"971","97100138837","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","334","µg/L","133","","<=200 µg/L","334.000000","7429-90-5","97100137126"
"971","97100138837","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97100137126"
"971","97100138837","BRF","1122","BROMOFORME","Bromoforme",,"N","L","<0,20","µg/L","133","<=100 µg/L","","0.000000","75-25-2","97100137126"
"971","97100138837","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97100137126"
"971","97100138837","CA","1374","CALCIUM","Calcium","","N","L","4,0","mg/L","162","","","4.000000","7440-70-2","97100137126"
"971","97100138837","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","117","µS/cm","147","",">=200 et <=1100 µS/cm","117.000000","","97100137126"
"971","97100138837","CL","1337","CHLORURES","Chlorures",,"N","L","21","mg/L","162","","<=250 mg/L","21.000000","16887-00-6","97100137126"
"971","97100138837","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","1,022","mg(Cl2)/L","165","","","1.022000","",""
"971","97100138837","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","1,177","mg(Cl2)/L","165","","","1.177000","",""
"971","97100138837","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","58","µg/L","133","<=100 µg/L","","58.000000","67-66-3","97100137126"
"971","97100138837","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,4","mg(C)/L","163","","<=2 mg(C)/L","1.400000","","97100137126"
"971","97100138837","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","97100137126"
"971","97100138837","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97100137126"
"971","97100138837","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","1,40","µg/L","133","<=100 µg/L","","1.400000","124-48-1","97100137126"
"971","97100138837","DCLMBR","1167","DICHLOROMONOBROMOMÉTHANE","Dichloromonobromométhane",,"N","L","5,90","µg/L","133","<=100 µg/L","","5.900000","75-27-4","97100137126"
"971","97100138837","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97100137126"
"971","97100138837","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","2","n/mL","222","","","2.000000","","97100137126"
"971","97100138837","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","3","n/mL","222","","","3.000000","","97100137126"
"971","97100138837","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","2,0","mg(Mg)/L","320","","","2.000000","7439-95-4","97100137126"
"971","97100138837","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97100137126"
"971","97100138837","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,01","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","97100137126"
"971","97100138837","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","<0,5","mg/L","162","<=50 mg/L","","0.000000","14797-55-8","97100137126"
"971","97100138837","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","0","mg/L","162","<=1 mg/L","","0.000000","","97100137126"
"971","97100138837","PH","1302","PH ","pH",,"N","T","6,82","unité pH","264","",">=6,5 et <=9 unité pH","6.820000","",""
"971","97100138837","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","97100137126"
"971","97100138837","SO4","1338","SULFATES","Sulfates",,"N","L","6,8","mg/L","162","","<=250 mg/L","6.800000","","97100137126"
"971","97100138837","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97100137126"
"971","97100138837","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","0,60","°f","28","","","0.600000","","97100137126"
"971","97100138837","TEMPDOM","1301","TEMPÉRATURE DE L'EAU (DOM)","Température de l'eau (DOM)",,"N","T","24","°C","27","","","24.000000","",""
"971","97100138837","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","1,82","°f","28","","","1.820000","","97100137126"
"971","97100138837","THM4","2036","TRIHALOMÉTHANES (4 SUBSTANCES)","Trihalométhanes (4 substances)",,"N","L","65,30","µg/L","133","<=100 µg/L","","65.300000","","97100137126"
"971","97100138837","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,99","NFU","232","","<=2 NFU","0.990000","","97100137126"
"971","97100138838","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","136","µg/L","133","","<=200 µg/L","136.000000","7429-90-5","97100137128"
"971","97100138838","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97100137128"
"971","97100138838","BRF","1122","BROMOFORME","Bromoforme",,"N","L","0,31","µg/L","133","<=100 µg/L","","0.310000","75-25-2","97100137128"
"971","97100138838","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97100137128"
"971","97100138838","CA","1374","CALCIUM","Calcium","","N","L","5,4","mg/L","162","","","5.400000","7440-70-2","97100137128"
"971","97100138838","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","92","µS/cm","147","",">=200 et <=1100 µS/cm","92.000000","","97100137128"
"971","97100138838","CL","1337","CHLORURES","Chlorures",,"N","L","20","mg/L","162","","<=250 mg/L","20.000000","16887-00-6","97100137128"
"971","97100138838","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","1,40","mg(Cl2)/L","165","","","1.400000","",""
"971","97100138838","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","1,485","mg(Cl2)/L","165","","","1.485000","",""
"971","97100138838","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","40","µg/L","133","<=100 µg/L","","40.000000","67-66-3","97100137128"
"971","97100138838","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","0,54","mg(C)/L","163","","<=2 mg(C)/L","0.540000","","97100137128"
"971","97100138838","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","97100137128"
"971","97100138838","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","1","n/(100mL)","226","","<=0 n/(100mL)","1.000000","","97100137128"
"971","97100138838","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","5,00","µg/L","133","<=100 µg/L","","5.000000","124-48-1","97100137128"
"971","97100138838","DCLMBR","1167","DICHLOROMONOBROMOMÉTHANE","Dichloromonobromométhane",,"N","L","12","µg/L","133","<=100 µg/L","","12.000000","75-27-4","97100137128"
"971","97100138838","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97100137128"
"971","97100138838","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","18","n/mL","222","","","18.000000","","97100137128"
"971","97100138838","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","27","n/mL","222","","","27.000000","","97100137128"
"971","97100138838","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","2,8","mg(Mg)/L","320","","","2.800000","7439-95-4","97100137128"
"971","97100138838","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97100137128"
"971","97100138838","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,01","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","97100137128"
"971","97100138838","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","<0,5","mg/L","162","<=50 mg/L","","0.000000","14797-55-8","97100137128"
"971","97100138838","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","0","mg/L","162","<=1 mg/L","","0.000000","","97100137128"
"971","97100138838","PH","1302","PH ","pH",,"N","T","7,07","unité pH","264","",">=6,5 et <=9 unité pH","7.070000","",""
"971","97100138838","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","97100137128"
"971","97100138838","SO4","1338","SULFATES","Sulfates",,"N","L","8,8","mg/L","162","","<=250 mg/L","8.800000","","97100137128"
"971","97100138838","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97100137128"
"971","97100138838","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","1,50","°f","28","","","1.500000","","97100137128"
"971","97100138838","TEMPDOM","1301","TEMPÉRATURE DE L'EAU (DOM)","Température de l'eau (DOM)",,"N","T","25,6","°C","27","","","25.600000","",""
"971","97100138838","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","2,50","°f","28","","","2.500000","","97100137128"
"971","97100138838","THM4","2036","TRIHALOMÉTHANES (4 SUBSTANCES)","Trihalométhanes (4 substances)",,"N","L","57,31","µg/L","133","<=100 µg/L","","57.310000","","97100137128"
"971","97100138838","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","1,1","NFU","232","","<=2 NFU","1.100000","","97100137128"
"971","97100138842","12DCLE","1161","DICHLOROÉTHANE-1,2","Dichloroéthane-1,2","","N","L","<0,10","µg/L","133","<=3 µg/L","","0.000000","107-06-2","97100137132"
"971","97100138842","24D","1141","2,4-D","2,4-D",,"N","L","<0,020","µg/L","133","<=0,1 µg/L","","0.000000","94-75-7","97100137132"
"971","97100138842","26DCB","2011","2,6 DICHLOROBENZAMIDE","2,6 Dichlorobenzamide",,"N","L","<0,050","µg/L","133","<=0,1 µg/L","","0.000000","2008-58-4","97100137132"
"971","97100138842","34DCPA","1532","PROPANIL","Propanil",,"N","L","<0,050","µg/L","133","<=0,1 µg/L","","0.000000","709-98-8","97100137132"
"971","97100138842","3HXC","1805","HYDROXYCARBOFURAN-3","Hydroxycarbofuran-3",,"N","L","<0,020","µg/L","133","<=0,1 µg/L","","0.000000","16655-82-6","97100137132"
"971","97100138842","ABAMECT","2007","ABAMECTIN","Abamectin",,"N","L","<0,020","µg/L","133","<=0,1 µg/L","","0.000000","71751-41-2","97100137132"
"971","97100138842","ABATE","1898","TÉMÉPHOS","Téméphos",,"N","L","<0,10","µg/L","133","<=0,1 µg/L","","0.000000","3383-96-8","97100137132"
