cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"009","00900162470","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","291","µS/cm","147","",">=200 et <=1100 µS/cm","291.000000","","00900162454"
"009","00900162470","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,45","mg(Cl2)/L","165","","","0.450000","",""
"009","00900162470","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,47","mg(Cl2)/L","165","","","0.470000","",""
"009","00900162470","CLVYL","1753","CHLORURE DE VINYL MONOMÈRE","Chlorure de vinyl monomère","","N","L","0,063","µg/L","133","<=0.5 µg/L","","0.063000","75-01-4","00900162454"
"009","00900162470","PH","1302","PH ","pH",,"N","T","8,0","unité pH","264","",">=6,5 et <=9 unité pH","8.000000","",""
"009","00900162470","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","13,7","°C","27","","<=25 °C","13.700000","",""
"009","00900162512","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","290","µS/cm","147","",">=200 et <=1100 µS/cm","290.000000","","00900162495"
"009","00900162512","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"009","00900162512","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,17","mg(Cl2)/L","165","","","0.170000","",""
"009","00900162512","CLVYL","1753","CHLORURE DE VINYL MONOMÈRE","Chlorure de vinyl monomère","","N","L","0,14","µg/L","133","<=0.5 µg/L","","0.140000","75-01-4","00900162495"
"009","00900162512","PH","1302","PH ","pH",,"N","T","7,5","unité pH","264","",">=6,5 et <=9 unité pH","7.500000","",""
"009","00900162512","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,1","°C","27","","<=25 °C","10.100000","",""
"009","00900163025","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","00900163015"
"009","00900163025","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","00900163015"
"009","00900163025","CA","1374","CALCIUM","Calcium","","N","L","52,1","mg/L","162","","","52.100000","7440-70-2","00900163015"
"009","00900163025","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","297","µS/cm","147","",">=200 et <=1100 µS/cm","297.000000","","00900163015"
"009","00900163025","CL","1337","CHLORURES","Chlorures",,"N","L","5,7","mg/L","162","","<=250 mg/L","5.700000","16887-00-6","00900163015"
"009","00900163025","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"009","00900163025","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,20","mg(Cl2)/L","165","","","0.200000","",""
"009","00900163025","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","0,52","mg(C)/L","163","","<=2 mg(C)/L","0.520000","","00900163015"
"009","00900163025","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","00900163015"
"009","00900163025","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","00900163015"
"009","00900163025","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","00900163015"
"009","00900163025","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","00900163015"
"009","00900163025","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","00900163015"
"009","00900163025","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","00900163015"
"009","00900163025","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","3,25","mg(Mg)/L","320","","","3.250000","7439-95-4","00900163015"
"009","00900163025","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","00900163015"
"009","00900163025","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,050","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","00900163015"
"009","00900163025","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","11,8","mg/L","162","<=50 mg/L","","11.800000","14797-55-8","00900163015"
"009","00900163025","PH","1302","PH ","pH",,"N","T","7,0","unité pH","264","",">=6,5 et <=9 unité pH","7.000000","",""
"009","00900163025","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","00900163015"
"009","00900163025","SO4","1338","SULFATES","Sulfates",,"N","L","22,7","mg/L","162","","<=250 mg/L","22.700000","","00900163015"
"009","00900163025","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","00900163015"
"009","00900163025","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","10,9","°f","28","","","10.900000","","00900163015"
"009","00900163025","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","11,2","°C","27","","<=25 °C","11.200000","",""
"009","00900163025","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","14,4","°f","28","","","14.400000","","00900163015"
"009","00900163025","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,13","NFU","232","","<=2 NFU","0.130000","","00900163015"
"009","00900163028","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","00900163018"
"009","00900163028","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","00900163018"
"009","00900163028","CA","1374","CALCIUM","Calcium","","N","L","91,9","mg/L","162","","","91.900000","7440-70-2","00900163018"
"009","00900163028","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","505","µS/cm","147","",">=200 et <=1100 µS/cm","505.000000","","00900163018"
"009","00900163028","CL","1337","CHLORURES","Chlorures",,"N","L","4,2","mg/L","162","","<=250 mg/L","4.200000","16887-00-6","00900163018"
"009","00900163028","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,18","mg(Cl2)/L","165","","","0.180000","",""
