cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"091","09100204838","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100204791"
"091","09100204838","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,75","mg(Cl2)/L","165","","","0.750000","",""
"091","09100204838","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,80","mg(Cl2)/L","165","","","0.800000","",""
"091","09100204838","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100204791"
"091","09100204838","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100204791"
"091","09100204838","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","1","n/mL","222","","","1.000000","","09100204791"
"091","09100204838","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","09100204791"
"091","09100204838","PH","1302","PH ","pH",,"N","T","7,3","unité pH","264","",">=6,5 et <=9 unité pH","7.300000","",""
"091","09100204838","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100204791"
"091","09100204838","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","11,9","°C","27","","<=25 °C","11.900000","",""
"091","09100204839","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","09100204792"
"091","09100204839","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","564","µS/cm","147","",">=200 et <=1100 µS/cm","564.000000","","09100204792"
"091","09100204839","CL","1337","CHLORURES","Chlorures",,"N","L","25,0","mg/L","162","","<=250 mg/L","25.000000","16887-00-6","09100204792"
"091","09100204839","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,30","mg(Cl2)/L","165","","","0.300000","",""
"091","09100204839","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,31","mg(Cl2)/L","165","","","0.310000","",""
"091","09100204839","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"091","09100204839","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100204792"
"091","09100204839","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100204792"
"091","09100204839","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","09100204792"
"091","09100204839","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","21","n/mL","222","","","21.000000","","09100204792"
"091","09100204839","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","09100204792"
"091","09100204839","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,01","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","09100204792"
"091","09100204839","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","27,4","mg/L","162","<=50 mg/L","","27.400000","14797-55-8","09100204792"
"091","09100204839","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","0,55","mg/L","162","<=1 mg/L","","0.550000","","09100204792"
"091","09100204839","PH","1302","PH ","pH",,"N","L","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","","09100204792"
"091","09100204839","PH","1302","PH ","pH",,"N","T","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","",""
"091","09100204839","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"091","09100204839","SO4","1338","SULFATES","Sulfates",,"N","L","15,2","mg/L","162","","<=250 mg/L","15.200000","","09100204792"
"091","09100204839","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100204792"
"091","09100204839","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","45,2","°f","28","","","45.200000","","09100204792"
"091","09100204839","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","9,00","°C","27","","<=25 °C","9.000000","",""
"091","09100204839","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","27,9","°f","28","","","27.900000","","09100204792"
"091","09100204839","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,10","NFU","232","","<=2 NFU","0.000000","","09100204792"
"091","09100204840","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","14,2","µg/L","133","","<=200 µg/L","14.200000","7429-90-5","09100204793"
"091","09100204840","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","09100204793"
"091","09100204840","BRF","1122","BROMOFORME","Bromoforme",,"N","L","6,34","µg/L","133","<=100 µg/L","","6.340000","75-25-2","09100204793"
"091","09100204840","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100204793"
"091","09100204840","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","724","µS/cm","147","",">=200 et <=1100 µS/cm","724.000000","","09100204793"
"091","09100204840","CL","1337","CHLORURES","Chlorures",,"N","L","32,3","mg/L","162","","<=250 mg/L","32.300000","16887-00-6","09100204793"
"091","09100204840","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,44","mg(Cl2)/L","165","","","0.440000","",""
"091","09100204840","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,44","mg(Cl2)/L","165","","","0.440000","",""
"091","09100204840","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","0,65","µg/L","133","<=100 µg/L","","0.650000","67-66-3","09100204793"
"091","09100204840","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,1","mg(C)/L","163","","<=2 mg(C)/L","1.100000","","09100204793"
"091","09100204840","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"091","09100204840","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100204793"
"091","09100204840","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","7,97","µg/L","133","<=100 µg/L","","7.970000","124-48-1","09100204793"
"091","09100204840","DCLMBR","1167","DICHLOROMONOBROMOMÉTHANE","Dichloromonobromométhane",,"N","L","2,74","µg/L","133","<=100 µg/L","","2.740000","75-27-4","09100204793"
"091","09100204840","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100204793"
"091","09100204840","FET","1393","FER TOTAL","Fer total",,"N","L","<20,0","µg/L","133","","<=200 µg/L","0.000000","7439-89-6","09100204793"
"091","09100204840","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","09100204793"
"091","09100204840","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","1","n/mL","222","","","1.000000","","09100204793"
