cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"077","07700258046","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","<0,10","µg/L","133","","","0.000000","14797-73-0","07700257817"
"077","07700258047","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","0,38","µg/L","133","","","0.380000","14797-73-0","07700257818"
"077","07700258048","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","<0,10","µg/L","133","","","0.000000","14797-73-0","07700257819"
"077","07700258049","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","1,40","µg/L","133","","","1.400000","14797-73-0","07700257820"
"077","07700258050","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","<0,10","µg/L","133","","","0.000000","14797-73-0","07700257821"
"077","07700258089","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","0,70","µg/L","133","","","0.700000","14797-73-0","07700257860"
"077","07700258090","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","0,41","µg/L","133","","","0.410000","14797-73-0","07700257861"
"077","07700258091","PFBA","5980","ACIDE PERFLUOROBUTANOÏQUE","Acide perfluorobutanoïque (PFBA)",,"N","L","0,015","µg/L","133","","","0.015000","375-22-4","07700257862"
"077","07700258091","PFBS","6025","ACIDE SULFONIQUE DE PERFLUOROBUTANE","Acide sulfonique de perfluorobutane (PFBS)",,"N","L","<0,001","µg/L","133","","","0.000000","375-73-5","07700257862"
"077","07700258091","PFDA","6509","ACIDE PERFLUORO-DECANOÏQUE","Acide perfluoro-decanoïque (PFDA)",,"N","L","<0,001","µg/L","133","","","0.000000","335-76-2","07700257862"
"077","07700258091","PFDODA","6507","ACIDE PERFLUORODODÉCANOIQUE","Acide perfluorododécanoique (PFDoDA)",,"N","L","<0,001","µg/L","133","","","0.000000","307-55-1","07700257862"
"077","07700258091","PFDODS","8741","ACIDE PERFLUORODODÉCANE SULFONIQUE ","Acide perfluorododécane sulfonique (PFDoDS)",,"N","L","<0,001","µg/L","133","","","0.000000","79780-39-5","07700257862"
"077","07700258091","PFDS","6550","ACIDE PERFLUORODECANE SULFONIQUE ","Acide perfluorodecane sulfonique (PFDS)",,"N","L","<0,001","µg/L","133","","","0.000000","335-77-3","07700257862"
"077","07700258091","PFHPA","5977","ACIDE PERFLUOROHEPTANOÏQUE","Acide perfluoroheptanoïque (PFHPA)",,"N","L","<0,001","µg/L","133","","","0.000000","375-85-9","07700257862"
"077","07700258091","PFHPS","6542","ACIDE PERFLUOROHEPTANE SULFONIQUE","Acide perfluoroheptane sulfonique (PFHpS)",,"N","L","<0,002","µg/L","133","","","0.000000","375-92-8","07700257862"
"077","07700258091","PFHXA","5978","ACIDE PERFLUOROHEXANOÏQUE","Acide perfluorohexanoïque (PFHXA)",,"N","L","<0,002","µg/L","133","","","0.000000","307-24-4","07700257862"
"077","07700258091","PFHXS","6830","PERFLUOROHEXANE SULFONATE","Perfluorohexane sulfonate (PFHXS)",,"N","L","0,004","µg/L","133","","","0.004000","355-46-4","07700257862"
"077","07700258091","PFNA","6508","ACIDE PERFLUORO-NONANOÏQUE","Acide perfluoro-nonanoïque (PFNA)",,"N","L","<0,001","µg/L","133","","","0.000000","375-95-1","07700257862"
"077","07700258091","PFNS","8739","ACIDE PERFLUORONONANE SULFONIQUE","Acide perfluorononane sulfonique (PFNS)",,"N","L","<0,002","µg/L","133","","","0.000000","68259-12-1","07700257862"
"077","07700258091","PFOA","5347","ACIDE PERFLUORO-OCTANOÏQUE","Acide perfluoro-octanoïque (PFOA)",,"N","L","0,003","µg/L","133","","","0.003000","335-67-1","07700257862"
"077","07700258091","PFOS","6561","ACIDE SULFONIQUE DE PERFLUOROOCTANE","Acide sulfonique de perfluorooctane (PFOS)",,"N","L","0,003","µg/L","133","","","0.003000","1763-23-1","07700257862"
