cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"084","084000002","84125","SAVOILLAN","","","","08400139189","2026-02-23","09h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE SAVOILLANS","MAIRIE DE SAVOILLANS","MAIRIE DE SAVOILLANS","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400138874","2026-01-06","09h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84087","ORANGE","","","","08400138933","2026-01-13","10h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84027","CADEROUSSE","","","","08400138994","2026-01-27","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","S","C","S","C"
"084","084000006","84087","ORANGE","","","","08400139056","2026-02-05","10h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84027","CADEROUSSE","","","","08400139087","2026-01-20","09h11","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","S","C","S","C"
"084","084000006","84087","ORANGE","","","","08400139164","2026-02-11","09h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000006","84027","CADEROUSSE","","","","08400139205","2026-01-20","09h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP ORANGE/CADEROUSSE","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000012","84056","JONQUIERES","","","","08400138963","2026-01-15","08h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP JONQUIERES","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000012","84056","JONQUIERES","","","","08400139126","2026-02-12","12h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP JONQUIERES","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000019","84055","JONQUERETTES","","","","08400138997","2026-01-16","08h51","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTÉ DU GRAND AVIGNON (AFF)","EAU GRAND AVIGNON","COMMUNAUTE DU GRAND AVIGNON","C","C","C","C"
"084","084000019","84055","JONQUERETTES","","","","08400139045","2026-02-02","09h14","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMMUNAUTÉ DU GRAND AVIGNON (AFF)","EAU GRAND AVIGNON","COMMUNAUTE DU GRAND AVIGNON","C","C","C","C"
"084","084000024","84053","GRILLON","","","","08400138906","2026-01-08","09h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE GRILLON","SOGEDO (VALREAS)","MAIRIE DE GRILLON","C","C","C","C"
"084","084000024","84053","GRILLON","","","","08400139172","2026-02-16","11h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION COMMUNALE DE GRILLON","SOGEDO (VALREAS)","MAIRIE DE GRILLON","C","C","C","C"
"084","084000028","84107","SAINT-CHRISTOL","","","","08400138910","2026-01-08","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEPA DE LA REGION  DE SAULT","SUEZ EAU FRANCE","SIAEPA DE LA REGION DE SAULT","C","C","C","C"
"084","084000028","84107","SAINT-CHRISTOL","","","","08400139052","2026-02-04","10h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEPA DE LA REGION  DE SAULT","SUEZ EAU FRANCE","SIAEPA DE LA REGION DE SAULT","C","C","C","C"
"084","084000031","84069","MALAUCENE","","","","08400138999","2026-01-22","09h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SYND.RHONE VENTOUX","SUEZ EAU FRANCE","S.M.E.R.  RHONE VENTOUX","C","C","C","C"
"084","084000031","84069","MALAUCENE","","","","08400139191","2026-02-23","08h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SYND.RHONE VENTOUX","SUEZ EAU FRANCE","S.M.E.R.  RHONE VENTOUX","C","C","C","C"
"084","084000034","84069","MALAUCENE","","","","08400139193","2026-02-23","11h36","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SYND.RHONE VENTOUX","SUEZ EAU FRANCE","S.M.E.R.  RHONE VENTOUX","S","C","S","C"
"084","084000034","84069","MALAUCENE","","","","08400139304","2026-02-23","11h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SYND.RHONE VENTOUX","SUEZ EAU FRANCE","S.M.E.R.  RHONE VENTOUX","C","C","C","C"
"084","084000039","84015","BEAUMONT-DU-VENTOUX","","","","08400139190","2026-02-23","12h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SYND.RHONE VENTOUX","SUEZ EAU FRANCE","S.M.E.R.  RHONE VENTOUX","C","C","C","C"
"084","084000042","84039","COURTHEZON","","","","08400138909","2026-01-08","11h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP COURTHEZON","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000042","84039","COURTHEZON","","","","08400138957","2026-01-15","08h33","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP COURTHEZON","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000042","84039","COURTHEZON","","","","08400139032","2026-02-02","10h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP COURTHEZON","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000042","84039","COURTHEZON","","","","08400139167","2026-02-13","08h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION CCPOP COURTHEZON","SUEZ EAU FRANCE","CCPOP","C","C","C","C"
"084","084000047","84150","VISAN","","","","08400138904","2026-01-12","10h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SIEA RIVAVI","SOGEDO (VALREAS)","SIEA RIVAVI","C","C","C","C"
"084","084000047","84138","VALREAS","","","","08400138911","2026-01-08","09h07","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SIEA RIVAVI","SOGEDO (VALREAS)","SIEA RIVAVI","C","C","C","C"
"084","084000047","84150","VISAN","","","","08400139043","2026-01-12","10h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SIEA RIVAVI","SOGEDO (VALREAS)","SIEA RIVAVI","C","C","C","C"
"084","084000047","84138","VALREAS","","","","08400139157","2026-02-16","09h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SIEA RIVAVI","SOGEDO (VALREAS)","SIEA RIVAVI","C","C","C","C"
"084","084000052","84015","BEAUMONT-DU-VENTOUX","","","","08400139000","2026-01-22","09h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADDUCTION SYND.RHONE VENTOUX","SUEZ EAU FRANCE","S.M.E.R.  RHONE VENTOUX","C","C","C","C"
