cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"080","08000132683","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08000132767"
"080","08000132683","CA","1374","CALCIUM","Calcium","","N","L","105","mg/L","162","","","105.000000","7440-70-2","08000132767"
"080","08000132683","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","590","µS/cm","147","",">=200 et <=1100 µS/cm","590.000000","",""
"080","08000132683","CL","1337","CHLORURES","Chlorures",,"N","L","20,1","mg/L","162","","<=250 mg/L","20.100000","16887-00-6","08000132767"
"080","08000132683","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,31","mg(Cl2)/L","165","","","0.310000","",""
"080","08000132683","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,36","mg(Cl2)/L","165","","","0.360000","",""
"080","08000132683","CO3","1328","CARBONATES","Carbonates","","N","L","0,0","mg(CO3)/L","167","","","0.000000","","08000132767"
"080","08000132683","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","0,49","mg(C)/L","163","","<=2 mg(C)/L","0.490000","","08000132767"
"080","08000132683","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08000132767"
"080","08000132683","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08000132767"
"080","08000132683","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08000132767"
"080","08000132683","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08000132767"
"080","08000132683","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","08000132767"
"080","08000132683","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","6","n/mL","222","","","6.000000","","08000132767"
"080","08000132683","HCO3","1327","HYDROGÉNOCARBONATES","Hydrogénocarbonates","","N","L","293","mg/L","162","","","293.000000","","08000132767"
"080","08000132683","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","2,6","mg(Mg)/L","320","","","2.600000","7439-95-4","08000132767"
"080","08000132683","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08000132767"
"080","08000132683","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,010","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","08000132767"
"080","08000132683","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","37,5","mg/L","162","<=50 mg/L","","37.500000","14797-55-8","08000132767"
"080","08000132683","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","<0,753","mg/L","162","<=1 mg/L","","0.000000","","08000132767"
"080","08000132683","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08000132767"
"080","08000132683","PH","1302","PH ","pH",,"N","T","7,3","unité pH","264","",">=6,5 et <=9 unité pH","7.300000","",""
"080","08000132683","SO4","1338","SULFATES","Sulfates",,"N","L","13,3","mg/L","162","","<=250 mg/L","13.300000","","08000132767"
"080","08000132683","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08000132767"
"080","08000132683","TA","1346","TITRE ALCALIMÉTRIQUE","Titre alcalimétrique","","N","L","0","°f","28","","","0.000000","","08000132767"
"080","08000132683","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","24,0","°f","28","","","24.000000","","08000132767"
"080","08000132683","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","9","°C","27","","<=25 °C","9.000000","",""
"080","08000132683","TEMP_PH","6484","TEMPÉRATURE DE MESURE DU PH","Température de mesure du pH","","N","T","8,9","°C","27","","","8.900000","",""
"080","08000132683","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,30","NFU","232","","<=2 NFU","0.000000","","08000132767"
"080","08000132684","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08000132768"
"080","08000132684","CA","1374","CALCIUM","Calcium","","N","L","105","mg/L","162","","","105.000000","7440-70-2","08000132768"
"080","08000132684","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","590","µS/cm","147","",">=200 et <=1100 µS/cm","590.000000","",""
"080","08000132684","CL","1337","CHLORURES","Chlorures",,"N","L","19,8","mg/L","162","","<=250 mg/L","19.800000","16887-00-6","08000132768"
"080","08000132684","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,28","mg(Cl2)/L","165","","","0.280000","",""
"080","08000132684","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,32","mg(Cl2)/L","165","","","0.320000","",""
"080","08000132684","CO3","1328","CARBONATES","Carbonates","","N","L","0,0","mg(CO3)/L","167","","","0.000000","","08000132768"
"080","08000132684","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","0,49","mg(C)/L","163","","<=2 mg(C)/L","0.490000","","08000132768"
"080","08000132684","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08000132768"
"080","08000132684","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08000132768"
"080","08000132684","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08000132768"
"080","08000132684","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08000132768"
"080","08000132684","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","5","n/mL","222","","","5.000000","","08000132768"
"080","08000132684","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","14","n/mL","222","","","14.000000","","08000132768"
"080","08000132684","HCO3","1327","HYDROGÉNOCARBONATES","Hydrogénocarbonates","","N","L","290","mg/L","162","","","290.000000","","08000132768"
"080","08000132684","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","2,4","mg(Mg)/L","320","","","2.400000","7439-95-4","08000132768"
"080","08000132684","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08000132768"
"080","08000132684","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,010","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","08000132768"
"080","08000132684","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","36,9","mg/L","162","<=50 mg/L","","36.900000","14797-55-8","08000132768"
"080","08000132684","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","<0,741","mg/L","162","<=1 mg/L","","0.000000","","08000132768"
"080","08000132684","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08000132768"
"080","08000132684","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","2,9","µg/L","133","","","2.900000","14797-73-0","08000132768"
"080","08000132684","PH","1302","PH ","pH",,"N","T","7,4","unité pH","264","",">=6,5 et <=9 unité pH","7.400000","",""
"080","08000132684","SO4","1338","SULFATES","Sulfates",,"N","L","13,1","mg/L","162","","<=250 mg/L","13.100000","","08000132768"
"080","08000132684","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08000132768"
"080","08000132684","TA","1346","TITRE ALCALIMÉTRIQUE","Titre alcalimétrique","","N","L","0","°f","28","","","0.000000","","08000132768"
