cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"089","08900138043","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08900137252"
"089","08900138043","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","677","µS/cm","147","",">=200 et <=1100 µS/cm","677.000000","","08900137252"
"089","08900138043","CL","1337","CHLORURES","Chlorures",,"N","L","7,2","mg/L","162","","<=250 mg/L","7.200000","16887-00-6","08900137252"
"089","08900138043","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,30","mg(Cl2)/L","165","","","0.300000","",""
"089","08900138043","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,39","mg(Cl2)/L","165","","","0.390000","",""
"089","08900138043","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,6","mg(C)/L","163","","<=2 mg(C)/L","1.600000","","08900137252"
"089","08900138043","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08900137252"
"089","08900138043","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Changement anormal","SANS OBJET","X","","","1.000000","","08900137252"
"089","08900138043","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08900137252"
"089","08900138043","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08900137252"
"089","08900138043","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","08900137252"
"089","08900138043","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08900137252"
"089","08900138043","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08900137252"
"089","08900138043","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,01","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","08900137252"
"089","08900138043","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","43","mg/L","162","<=50 mg/L","","43.000000","14797-55-8","08900137252"
"089","08900138043","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08900137252"
"089","08900138043","PH","1302","PH ","pH",,"N","L","7,12","unité pH","264","",">=6,5 et <=9 unité pH","7.120000","","08900137252"
"089","08900138043","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08900137252"
"089","08900138043","SO4","1338","SULFATES","Sulfates",,"N","L","14","mg/L","162","","<=250 mg/L","14.000000","","08900137252"
"089","08900138043","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08900137252"
"089","08900138043","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","28,10","°f","28","","","28.100000","","08900137252"
"089","08900138043","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","7,7","°C","27","","<=25 °C","7.700000","",""
"089","08900138043","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","32,44","°f","28","","","32.440000","","08900137252"
"089","08900138043","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","1,6","NFU","232","","<=2 NFU","1.600000","","08900137252"
"089","08900138044","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08900137253"
"089","08900138044","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","549","µS/cm","147","",">=200 et <=1100 µS/cm","549.000000","","08900137253"
"089","08900138044","CL","1337","CHLORURES","Chlorures",,"N","L","7,4","mg/L","162","","<=250 mg/L","7.400000","16887-00-6","08900137253"
"089","08900138044","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,17","mg(Cl2)/L","165","","","0.170000","",""
"089","08900138044","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,39","mg(Cl2)/L","165","","","0.390000","",""
"089","08900138044","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","2,2","mg(C)/L","163","","<=2 mg(C)/L","2.200000","","08900137253"
"089","08900138044","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08900137253"
"089","08900138044","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08900137253"
"089","08900138044","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08900137253"
"089","08900138044","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08900137253"
"089","08900138044","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","08900137253"
"089","08900138044","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08900137253"
"089","08900138044","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08900137253"
"089","08900138044","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,01","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","08900137253"
"089","08900138044","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","56","mg/L","162","<=50 mg/L","","56.000000","14797-55-8","08900137253"
"089","08900138044","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08900137253"
"089","08900138044","PH","1302","PH ","pH",,"N","L","7,64","unité pH","264","",">=6,5 et <=9 unité pH","7.640000","","08900137253"
