cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"973","97300063427","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","66","µg/L","133","","<=200 µg/L","66.000000","7429-90-5","97300065851"
"973","97300063427","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97300065851"
"973","97300063427","BRF","1122","BROMOFORME","Bromoforme",,"N","L","<0,50","µg/L","133","<=100 µg/L","","0.000000","75-25-2","97300065851"
"973","97300063427","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300065851"
"973","97300063427","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","74,0","µS/cm","147","",">=200 et <=1100 µS/cm","74.000000","","97300065851"
"973","97300063427","CL","1337","CHLORURES","Chlorures",,"N","L","3,29","mg/L","162","","<=250 mg/L","3.290000","16887-00-6","97300065851"
"973","97300063427","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","1,21","mg(Cl2)/L","165","","","1.210000","",""
"973","97300063427","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","1,70","mg(Cl2)/L","165","","","1.700000","",""
"973","97300063427","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","73,8","µg/L","133","<=100 µg/L","","73.800000","67-66-3","97300065851"
"973","97300063427","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","2,04","mg(C)/L","163","","<=2 mg(C)/L","2.040000","","97300065851"
"973","97300063427","COULF","1309","COLORATION","Coloration",,"N","L","0,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","97300065851"
"973","97300063427","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300065851"
"973","97300063427","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","<0,20","µg/L","133","<=100 µg/L","","0.000000","124-48-1","97300065851"
