cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"002","00200207058","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect anormal","SANS OBJET","X","","","1.000000","","00200208164"
"002","00200207058","CA","1374","CALCIUM","Calcium","","N","L","108","mg/L","162","","","108.000000","7440-70-2","00200208164"
"002","00200207058","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","630","µS/cm","147","",">=200 et <=1100 µS/cm","630.000000","",""
"002","00200207058","CL","1337","CHLORURES","Chlorures",,"N","L","21,9","mg/L","162","","<=250 mg/L","21.900000","16887-00-6","00200208164"
"002","00200207058","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,28","mg(Cl2)/L","165","","","0.280000","",""
"002","00200207058","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,33","mg(Cl2)/L","165","","","0.330000","",""
"002","00200207058","CO3","1328","CARBONATES","Carbonates","","N","L","0,0","mg(CO3)/L","167","","","0.000000","","00200208164"
"002","00200207058","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","0,60","mg(C)/L","163","","<=2 mg(C)/L","0.600000","","00200208164"
"002","00200207058","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","00200208164"
"002","00200207058","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","00200208164"
"002","00200207058","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","00200208164"
"002","00200207058","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","00200208164"
"002","00200207058","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","00200208164"
"002","00200207058","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","00200208164"
"002","00200207058","HCO3","1327","HYDROGÉNOCARBONATES","Hydrogénocarbonates","","N","L","296","mg/L","162","","","296.000000","","00200208164"
"002","00200207058","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","9,6","mg(Mg)/L","320","","","9.600000","7439-95-4","00200208164"
"002","00200207058","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","00200208164"
"002","00200207058","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,010","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","00200208164"
"002","00200207058","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","37,9","mg/L","162","<=50 mg/L","","37.900000","14797-55-8","00200208164"
"002","00200207058","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","<0,761","mg/L","162","<=1 mg/L","","0.000000","","00200208164"
"002","00200207058","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Changement anormal","SANS OBJET","X","","","1.000000","","00200208164"
"002","00200207058","PCLAT","6219","PERCHLORATE","Perchlorate","","N","L","9,4","µg/L","133","","","9.400000","14797-73-0","00200208164"
"002","00200207058","PH","1302","PH ","pH",,"N","T","7,2","unité pH","264","",">=6,5 et <=9 unité pH","7.200000","",""
"002","00200207058","SO4","1338","SULFATES","Sulfates",,"N","L","9,1","mg/L","162","","<=250 mg/L","9.100000","","00200208164"
"002","00200207058","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","00200208164"
"002","00200207058","TA","1346","TITRE ALCALIMÉTRIQUE","Titre alcalimétrique","","N","L","0","°f","28","","","0.000000","","00200208164"
"002","00200207058","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","24,3","°f","28","","","24.300000","","00200208164"
"002","00200207058","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","11","°C","27","","<=25 °C","11.000000","",""
"002","00200207058","TEMP_PH","6484","TEMPÉRATURE DE MESURE DU PH","Température de mesure du pH","","N","T","10,6","°C","27","","","10.600000","",""
"002","00200207058","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,30","NFU","232","","<=2 NFU","0.000000","","00200208164"
"002","00200207059","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect anormal","SANS OBJET","X","","","1.000000","","00200208165"
"002","00200207059","CA","1374","CALCIUM","Calcium","","N","L","109","mg/L","162","","","109.000000","7440-70-2","00200208165"
"002","00200207059","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","640","µS/cm","147","",">=200 et <=1100 µS/cm","640.000000","",""
"002","00200207059","CL","1337","CHLORURES","Chlorures",,"N","L","22,6","mg/L","162","","<=250 mg/L","22.600000","16887-00-6","00200208165"
"002","00200207059","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"002","00200207059","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,20","mg(Cl2)/L","165","","","0.200000","",""
"002","00200207059","CO3","1328","CARBONATES","Carbonates","","N","L","0,0","mg(CO3)/L","167","","","0.000000","","00200208165"
"002","00200207059","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,92","mg(C)/L","163","","<=2 mg(C)/L","1.920000","","00200208165"
"002","00200207059","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","00200208165"
"002","00200207059","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","00200208165"
"002","00200207059","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","00200208165"
