cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"073","07300260075","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"073","07300260075","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","07300259871"
"073","07300260075","CA","1374","CALCIUM","Calcium","","N","L","51,90","mg/L","162","","","51.900000","7440-70-2","07300259871"
"073","07300260075","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","324","µS/cm","147","",">=200 et <=1100 µS/cm","324.000000","","07300259871"
"073","07300260075","CL","1337","CHLORURES","Chlorures",,"N","L","0,97","mg/L","162","","<=250 mg/L","0.970000","16887-00-6","07300259871"
"073","07300260075","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,20","mg(Cl2)/L","165","","","0.200000","",""
"073","07300260075","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,22","mg(Cl2)/L","165","","","0.220000","",""
"073","07300260075","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","<0,30","mg(C)/L","163","","<=2 mg(C)/L","0.000000","","07300259871"
"073","07300260075","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","07300259871"
"073","07300260075","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","07300259871"
"073","07300260075","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","07300259871"
"073","07300260075","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","07300259871"
"073","07300260075","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","07300259871"
"073","07300260075","K","1367","POTASSIUM","Potassium","","N","L","0,35","mg/L","162","","","0.350000","7440-09-7","07300259871"
"073","07300260075","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","8,16","mg(Mg)/L","320","","","8.160000","7439-95-4","07300259871"
"073","07300260075","NA","1375","SODIUM","Sodium","","N","L","1,40","mg/L","162","","<=200 mg/L","1.400000","7440-23-5","07300259871"
"073","07300260075","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,03","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","07300259871"
"073","07300260075","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,03","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","07300259871"
"073","07300260075","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","0,5","mg/L","162","<=50 mg/L","","0.500000","14797-55-8","07300259871"
"073","07300260075","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","0,010","mg/L","162","<=1 mg/L","","0.010000","","07300259871"
"073","07300260075","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"073","07300260075","PH","1302","PH ","pH",,"N","L","7,9","unité pH","264","",">=6,5 et <=9 unité pH","7.900000","","07300259871"
"073","07300260075","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","07300259871"
"073","07300260075","SO4","1338","SULFATES","Sulfates",,"N","L","34,3","mg/L","162","","<=250 mg/L","34.300000","","07300259871"
"073","07300260075","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","07300259871"
"073","07300260075","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","13,3","°f","28","","","13.300000","","07300259871"
"073","07300260075","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","4,2","°C","27","","<=25 °C","4.200000","",""
"073","07300260075","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","16,30","°f","28","","","16.300000","","07300259871"
"073","07300260075","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,32","NFU","232","","<=2 NFU","0.320000","","07300259871"
"073","07300260076","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
