cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"073","073000005","73001","AIGUEBELETTE-LE-LAC","","","","07300223686","2022-02-16","10h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","073000004","STATION DU NOYAU","50 %","07300224825","2022-03-30","10h08","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","N"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","073000003","STATION DU PUITS DE LA COMBE","50 %","07300224828","2022-03-30","10h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","","","","07300225527","2022-05-02","09h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","","","","07300226758","2022-06-22","12h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","","","","07300229104","2022-08-22","11h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","073000003","STATION DU PUITS DE LA COMBE","50 %","07300230132","2022-09-28","11h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","073000004","STATION DU NOYAU","50 %","07300230133","2022-09-28","10h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","","","","07300230980","2022-11-08","11h31","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","N","C"
"073","073000005","73001","AIGUEBELETTE-LE-LAC","","","","07300231928","2022-12-29","09h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000010","73145","LEPIN-LE-LAC","","","","07300223363","2022-02-11","10h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000010","73145","LEPIN-LE-LAC","","","","07300226037","2022-05-19","13h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000010","73145","LEPIN-LE-LAC","073004359","STATION DES GRANDS COMMUNAUX","100 %","07300226739","2022-06-13","12h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000010","73145","LEPIN-LE-LAC","","","","07300228388","2022-08-03","12h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000010","73145","LEPIN-LE-LAC","","","","07300230898","2022-11-15","08h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000010","73145","LEPIN-LE-LAC","073004359","STATION DES GRANDS COMMUNAUX","100 %","07300231196","2022-11-24","12h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000011","73145","LEPIN-LE-LAC","073004359","STATION DES GRANDS COMMUNAUX","90 %","07300226739","2022-06-13","12h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000011","73145","LEPIN-LE-LAC","","","","07300226799","2022-06-23","13h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000011","73145","LEPIN-LE-LAC","","","","07300227798","2022-07-20","11h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000011","73145","LEPIN-LE-LAC","","","","07300229042","2022-08-17","12h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000011","73145","LEPIN-LE-LAC","","","","07300229683","2022-09-09","08h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000011","73145","LEPIN-LE-LAC","073000012","STATION DE LEPIN LE LAC","10 %","07300229735","2022-08-31","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000011","73145","LEPIN-LE-LAC","073004359","STATION DES GRANDS COMMUNAUX","90 %","07300231196","2022-11-24","12h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LEPIN LE LAC","VEOLIA TERRITOIRE ISERE SAVOIE","MAIRIE DE LEPIN LE LAC","C","C","C","C"
"073","073000018","73152","MARCIEUX","073004530","STATION DE FONTAINE ALBERT","100 %","07300224455","2022-03-17","11h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000018","73152","MARCIEUX","","","","07300225524","2022-05-02","11h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000018","73152","MARCIEUX","","","","07300226441","2022-06-08","10h37","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000018","73152","MARCIEUX","073004530","STATION DE FONTAINE ALBERT","100 %","07300230141","2022-09-28","14h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000018","73152","MARCIEUX","","","","07300230487","2022-10-25","09h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000018","73152","MARCIEUX","","","","07300231927","2022-12-29","11h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DU THIERS","SYNDICAT DU THIERS","SYNDICAT DU THIERS","C","C","C","C"
"073","073000022","73028","BALME (LA)","","","","07300223249","2022-02-07","08h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM COM DE YENNE","COM COM DE YENNE","COM COM DE YENNE","C","C","C","C"
"073","073000022","73028","BALME (LA)","","","","07300225576","2022-04-28","08h51","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM COM DE YENNE","COM COM DE YENNE","COM COM DE YENNE","C","C","C","C"
"073","073000022","73028","BALME (LA)","073004675","STATION DE LA BALME","100 %","07300226298","2022-06-01","08h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM COM DE YENNE","COM COM DE YENNE","COM COM DE YENNE","C","C","C","C"
"073","073000022","73028","BALME (LA)","","","","07300228252","2022-08-01","09h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM COM DE YENNE","COM COM DE YENNE","COM COM DE YENNE","C","C","C","C"
"073","073000022","73028","BALME (LA)","073004675","STATION DE LA BALME","100 %","07300229825","2022-09-15","11h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM COM DE YENNE","COM COM DE YENNE","COM COM DE YENNE","C","C","C","C"
"073","073000022","73028","BALME (LA)","","","","07300231199","2022-11-24","08h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM COM DE YENNE","COM COM DE YENNE","COM COM DE YENNE","C","C","C","C"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","","","","07300222733","2022-01-25","13h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","","","","07300224623","2022-03-18","12h03","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","N","C"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","","","","07300225701","2022-05-05","14h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","073000025","STATION DE FONTAINE NOIRE","100 %","07300226981","2022-06-23","13h27","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","N"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","","","","07300228209","2022-07-27","13h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","","","","07300229569","2022-09-01","12h42","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","073000025","STATION DE FONTAINE NOIRE","100 %","07300230793","2022-11-04","08h52","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","N","N"
"073","073000023","73243","SAINT-JEAN-D'ARVEY","","","","07300231218","2022-11-25","14h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000024","73243","SAINT-JEAN-D'ARVEY","","","","07300224417","2022-03-18","12h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000024","73243","SAINT-JEAN-D'ARVEY","","","","07300225700","2022-05-05","14h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000024","73243","SAINT-JEAN-D'ARVEY","073000026","STATION DE LOVETTAZ","100 %","07300226800","2022-06-23","13h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000024","73243","SAINT-JEAN-D'ARVEY","","","","07300227807","2022-07-20","13h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000024","73243","SAINT-JEAN-D'ARVEY","073000026","STATION DE LOVETTAZ","100 %","07300230991","2022-11-04","09h29","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","N"
"073","073000024","73243","SAINT-JEAN-D'ARVEY","","","","07300231041","2022-11-16","08h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000044","73310","VEREL-PRAGONDRAN","","","","07300223925","2022-02-25","09h26","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000044","73310","VEREL-PRAGONDRAN","","","","07300225698","2022-05-05","15h46","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000044","73310","VEREL-PRAGONDRAN","073006647","STATION UF DE PRAGONDRAN","100 %","07300228240","2022-07-28","10h22","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000044","73310","VEREL-PRAGONDRAN","","","","07300229257","2022-08-25","12h19","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000044","73310","VEREL-PRAGONDRAN","073006647","STATION UF DE PRAGONDRAN","100 %","07300231070","2022-11-16","14h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000044","73310","VEREL-PRAGONDRAN","","","","07300231272","2022-12-02","10h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COM D'AGGLO GRAND CHAMBERY","GRAND CHAMBERY","GRAND CHAMBERY","C","C","C","C"
"073","073000051","73263","SAINT-OFFENGE","","","","07300224597","2022-03-28","11h28","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC","GRAND LAC","GRAND LAC","C","C","C","C"
"073","073000051","73263","SAINT-OFFENGE","073004942","STATION DE LA PEYSSE","100 %","07300226074","2022-05-11","10h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC","GRAND LAC","GRAND LAC","C","C","C","C"
"073","073000051","73263","SAINT-OFFENGE","","","","07300226464","2022-06-09","10h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC","GRAND LAC","GRAND LAC","C","C","C","C"
"073","073000051","73263","SAINT-OFFENGE","","","","07300228845","2022-08-16","11h06","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC","GRAND LAC","GRAND LAC","C","C","C","C"
"073","073000051","73263","SAINT-OFFENGE","073004942","STATION DE LA PEYSSE","100 %","07300230005","2022-09-22","11h41","Eau d'alimentation non-conforme aux exigences de qualité.","COMM D'AGGLO GRAND LAC","GRAND LAC","GRAND LAC","N","C","N","C"
"073","073000051","73263","SAINT-OFFENGE","","","","07300230256","2022-10-07","11h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC","GRAND LAC","GRAND LAC","C","C","C","C"
"073","073000051","73263","SAINT-OFFENGE","","","","07300232527","2022-11-18","09h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC","GRAND LAC","GRAND LAC","C","C","C","C"
"073","073000057","73010","ENTRELACS","073000060","SAINT GERMAIN LA CHAMBOTTE","10 %","07300222718","2022-01-24","10h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. SAUR","SAUR","GRAND LAC","C","C","C","C"
"073","073000057","73043","BIOLLE (LA)","","","","07300223025","2022-01-26","13h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. VEOLIA","VEOLIA TERRITOIRE ISERE SAVOIE","GRAND LAC","C","C","C","C"
"073","073000057","73043","BIOLLE (LA)","","","","07300223387","2022-02-10","11h59","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. VEOLIA","VEOLIA TERRITOIRE ISERE SAVOIE","GRAND LAC","C","C","C","C"
"073","073000057","73010","ENTRELACS","073000060","SAINT GERMAIN LA CHAMBOTTE","10 %","07300224596","2022-03-28","14h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. SAUR","SAUR","GRAND LAC","C","C","C","C"
"073","073000057","73043","BIOLLE (LA)","","","","07300225300","2022-04-15","10h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. VEOLIA","VEOLIA TERRITOIRE ISERE SAVOIE","GRAND LAC","C","C","C","C"
"073","073000057","73043","BIOLLE (LA)","073003871","STATION DES SAUVAGES","90 %","07300225416","2022-04-22","09h14","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. VEOLIA","VEOLIA TERRITOIRE ISERE SAVOIE","GRAND LAC","C","C","C","C"
"073","073000057","73043","BIOLLE (LA)","","","","07300226503","2022-06-17","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. VEOLIA","VEOLIA TERRITOIRE ISERE SAVOIE","GRAND LAC","C","C","C","C"
"073","073000057","73043","BIOLLE (LA)","","","","07300227741","2022-07-26","09h49","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","COMM D'AGGLO GRAND LAC AFF. VEOLIA","VEOLIA TERRITOIRE ISERE SAVOIE","GRAND LAC","C","C","N","C"
"073","073000057","73010","ENTRELACS","073000060","SAINT GERMAIN LA CHAMBOTTE","10 %","07300227821","2022-07-21","12h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. SAUR","SAUR","GRAND LAC","C","C","C","C"
"073","073000057","73043","BIOLLE (LA)","","","","07300229999","2022-09-23","11h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COMM D'AGGLO GRAND LAC AFF. VEOLIA","VEOLIA TERRITOIRE ISERE SAVOIE","GRAND LAC","C","C","C","C"
