cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"059","059000414","59367","LYS-LEZ-LANNOY","","","","05900295999","2022-01-05","08h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59599","TOURCOING","059000636","ROUBAIX","2 %","05900296000","2022-01-05","09h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59599","TOURCOING","059000636","ROUBAIX","2 %","05900296001","2022-01-05","09h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59163","CROIX","059000636","ROUBAIX","2 %","05900296003","2022-01-05","10h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59339","LEERS","","","","05900296004","2022-01-05","08h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59599","TOURCOING","059000636","ROUBAIX","2 %","05900296030","2022-01-03","11h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59599","TOURCOING","059000636","ROUBAIX","2 %","05900296031","2022-01-03","12h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59599","TOURCOING","059000636","ROUBAIX","2 %","05900296032","2022-01-03","11h34","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59599","TOURCOING","059000636","ROUBAIX","2 %","05900296033","2022-01-03","10h36","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","C","C","C","C"
"059","059000414","59163","CROIX","059000636","ROUBAIX","2 %","05900296129","2022-01-05","10h51","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MÉTROPOLE EUROPÉENNE LILLE - ILÉO","ILEO","MEL - MÉTROPOLE EUROP. DE LILLE","S","C","S","C"
