cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"048","048000003","48092","MARVEJOLS","048000002","TRAITEMENT MARVEJOLS","100 %","04800111936","2022-02-21","09h10","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48103","MONTRODAT","","","","04800111937","2022-02-21","09h25","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","","","","04800111938","2022-02-21","10h10","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","","","","04800111939","2022-02-21","09h40","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48103","MONTRODAT","","","","04800113102","2022-06-07","11h53","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","","","","04800113103","2022-06-07","11h34","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","","","","04800113104","2022-06-07","11h04","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","048000002","TRAITEMENT MARVEJOLS","100 %","04800113151","2022-06-07","09h07","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","","","","04800114067","2022-10-10","09h45","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48103","MONTRODAT","","","","04800114068","2022-10-10","11h23","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","","","","04800114069","2022-10-10","11h45","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000003","48092","MARVEJOLS","048000002","TRAITEMENT MARVEJOLS","100 %","04800114100","2022-10-10","09h20","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CC G - MARVEJOLS","MAIRIE DE MARVEJOLS","CC DU GEVAUDAN","C","C","C","N"
"048","048000007","48016","BALSIEGES","048005015","CHLORATION DE BALSIEGES","100 %","04800112333","2022-03-29","10h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC CL - BALSIEGES","MAIRIE DE BALSIEGES","CC COEUR LOZERE","C","C","C","C"
"048","048000007","48016","BALSIEGES","","","","04800112335","2022-03-29","11h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC CL - BALSIEGES","MAIRIE DE BALSIEGES","CC COEUR LOZERE","C","C","C","C"
"048","048000007","48016","BALSIEGES","","","","04800112336","2022-03-29","12h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC CL - BALSIEGES","MAIRIE DE BALSIEGES","CC COEUR LOZERE","C","C","C","C"
"048","048000007","48016","BALSIEGES","","","","04800113687","2022-08-17","10h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC CL - BALSIEGES","MAIRIE DE BALSIEGES","CC COEUR LOZERE","C","C","C","C"
