cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"015","015000011","15122","MAURS","015000286","TTP CHLORE LA ROUMIGUIERE DE MAURS","100 %","01500112445","2022-01-12","11h28","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500112446","2022-01-12","13h40","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500112465","2022-01-12","13h08","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500112588","2022-01-12","11h48","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500112607","2022-01-12","13h26","Teneur en pesticides(ESA Metolachlore) non conforme. Eau de qualité sa nitaire non satisfaisante. Il est demandé au distributeur d'eau d'en identifier préventivement l' origine possible.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","N","C","N"
"015","015000011","15122","MAURS","015000286","TTP CHLORE LA ROUMIGUIERE DE MAURS","100 %","01500113672","2022-06-27","10h35","Résultats d'analyses conformes à la norme. Toutefois, turbidité excessive : eau de qualité sanitaire non satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500113673","2022-06-27","09h56","Résultats d'analyses conformes à la norme. Toutefois, turbidité excessive : eau de qualité sanitaire non satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500113674","2022-06-27","10h48","Résultats d'analyses conformes à la norme. Toutefois, présence excessive de germes à 22 et 36°C : eau de qualité sanitaire non satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500113837","2022-06-27","10h17","Teneur en pesticides(ESA métolachlore) non conforme. Eau de qualité sa nitaire non satisfaisante. Il est demandé au distributeur d'eau d'en identifier préventivement l' origine possible. Présence de spores de bactéries anaérobies sulfito-réductrices.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","N","N","C"
"015","015000011","15122","MAURS","","","","01500114792","2022-11-07","10h35","Résultats d'analyses conformes à la norme. Toutefois, couleur excessive et présence de germes à 22°C : eau de qualité sanitaire non satisfaisa nte.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500114793","2022-11-07","12h03","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
"015","015000011","15122","MAURS","","","","01500114940","2022-11-07","11h49","Eau de qualité sanitaire satisfaisante, cependant présence d'ESA Métol achlore traduisant la vulnérabilité de la ressource vis à vis des pesticides et de germes à 22 et 36°C. Il est demandé au distributeur d 'eau d'en identifier préventivement l'origine possible.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","N"
