cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"087","08700111833","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","<5","µg/L","133","","<=200 µg/L","0.000000","7429-90-5","08700116372"
"087","08700111833","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08700116372"
"087","08700111833","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700116372"
"087","08700111833","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","268","µS/cm","147","",">=200 et <=1100 µS/cm","268.000000","","08700116372"
"087","08700111833","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,3","mg(Cl2)/L","165","","","0.300000","",""
"087","08700111833","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,4","mg(Cl2)/L","165","","","0.400000","",""
"087","08700111833","COULF","1309","COLORATION","Coloration",,"N","L","3","mg(Pt)/L","178","","<=15 mg(Pt)/L","3.000000","","08700116372"
"087","08700111833","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700116372"
"087","08700111833","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116372"
"087","08700111833","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","1","n/mL","222","","","1.000000","","08700116372"
"087","08700111833","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08700116372"
"087","08700111833","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08700116372"
"087","08700111833","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116372"
"087","08700111833","PH","1302","PH ","pH",,"N","L","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","","08700116372"
"087","08700111833","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116372"
"087","08700111833","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116372"
"087","08700111833","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","9,7","°C","27","","<=25 °C","9.700000","",""
"087","08700111833","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,30","NFU","232","","<=2 NFU","0.000000","","08700116372"
"087","08700111834","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08700116373"
"087","08700111834","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","120","µS/cm","147","",">=200 et <=1100 µS/cm","120.000000","","08700116373"
"087","08700111834","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,1","mg(Cl2)/L","165","","","0.000000","",""
"087","08700111834","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","<0,1","mg(Cl2)/L","165","","","0.000000","",""
"087","08700111834","COULF","1309","COLORATION","Coloration",,"N","L","3","mg(Pt)/L","178","","<=15 mg(Pt)/L","3.000000","","08700116373"
"087","08700111834","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","12","n/(100mL)","226","","<=0 n/(100mL)","12.000000","","08700116373"
"087","08700111834","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116373"
"087","08700111834","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","55","n/mL","222","","","55.000000","","08700116373"
"087","08700111834","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","5","n/mL","222","","","5.000000","","08700116373"
"087","08700111834","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08700116373"
"087","08700111834","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116373"
"087","08700111834","PH","1302","PH ","pH",,"N","L","6,3","unité pH","264","",">=6,5 et <=9 unité pH","6.300000","","08700116373"
"087","08700111834","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116373"
"087","08700111834","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116373"
"087","08700111834","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,7","°C","27","","<=25 °C","10.700000","",""
"087","08700111834","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,60","NFU","232","","<=2 NFU","0.600000","","08700116373"
"087","08700111835","AS","1369","ARSENIC","Arsenic",,"N","L","10,8","µg/L","133","<=10 µg/L","","10.800000","7440-38-2","08700116374"
"087","08700111835","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08700116374"
"087","08700111835","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","131","µS/cm","147","",">=200 et <=1100 µS/cm","131.000000","","08700116374"
"087","08700111835","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,3","mg(Cl2)/L","165","","","0.300000","",""
"087","08700111835","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,3","mg(Cl2)/L","165","","","0.300000","",""
"087","08700111835","COULF","1309","COLORATION","Coloration",,"N","L","3","mg(Pt)/L","178","","<=15 mg(Pt)/L","3.000000","","08700116374"
"087","08700111835","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700116374"
"087","08700111835","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116374"
"087","08700111835","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","08700116374"
"087","08700111835","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08700116374"
"087","08700111835","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08700116374"
"087","08700111835","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116374"
"087","08700111835","PH","1302","PH ","pH",,"N","L","6,8","unité pH","264","",">=6,5 et <=9 unité pH","6.800000","","08700116374"
"087","08700111835","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116374"
"087","08700111835","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116374"
"087","08700111835","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","9,5","°C","27","","<=25 °C","9.500000","",""
"087","08700111835","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,62","NFU","232","","<=2 NFU","0.620000","","08700116374"
"087","08700111836","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08700116375"
"087","08700111836","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","133","µS/cm","147","",">=200 et <=1100 µS/cm","133.000000","","08700116375"
"087","08700111836","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,6","mg(Cl2)/L","165","","","0.600000","",""
"087","08700111836","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,7","mg(Cl2)/L","165","","","0.700000","",""
"087","08700111836","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,81","mg(C)/L","163","","<=2 mg(C)/L","1.810000","","08700116375"
"087","08700111836","COULF","1309","COLORATION","Coloration",,"N","L","5","mg(Pt)/L","178","","<=15 mg(Pt)/L","5.000000","","08700116375"
"087","08700111836","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700116375"
"087","08700111836","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116375"
"087","08700111836","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","08700116375"
"087","08700111836","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08700116375"
"087","08700111836","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","25","mg/L","162","<=50 mg/L","","25.000000","","08700116375"
"087","08700111836","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116375"
"087","08700111836","PH","1302","PH ","pH",,"N","L","5,8","unité pH","264","",">=6,5 et <=9 unité pH","5.800000","","08700116375"
"087","08700111836","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700116375"
"087","08700111836","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700116375"
"087","08700111836","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","1,1","°f","28","","","1.100000","","08700116375"
"087","08700111836","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10","°C","27","","<=25 °C","10.000000","",""
"087","08700111836","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","2,8","°f","28","","","2.800000","","08700116375"
"087","08700111836","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","2,0","NFU","232","","<=2 NFU","2.000000","","08700116375"
"087","08700111840","AS","1369","ARSENIC","Arsenic",,"N","L","14,9","µg/L","133","<=10 µg/L","","14.900000","7440-38-2","08700116379"
"087","08700111840","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,2","°C","27","","<=25 °C","10.200000","",""
"087","08700111841","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08700116380"
"087","08700111841","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700116380"
"087","08700111841","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","247","µS/cm","147","",">=200 et <=1100 µS/cm","247.000000","","08700116380"
"087","08700111841","CL","1337","CHLORURES","Chlorures",,"N","L","17","mg/L","162","","<=250 mg/L","17.000000","","08700116380"
