cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"061","061000229","61006","ARGENTAN","","","","06100135454","2022-02-01","10h50","Eau d'alimentation conforme aux limites et aux références de qualité définies par la réglementation en vigueur pour l'ensemble des paramètres mesurés. Maintenir les taux de traitement en chlore à un niveau suffisant pour garantir l'efficacité de l'étape de désinfection finale, sans pour autant atteindre la valeur élevée en désinfectant constatée le jour du prélèvement.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","","","","06100135690","2022-03-03","10h51","Eau d'alimentation conforme aux limites et aux références de qualité définies par la réglementation en vigueur pour l'ensemble des paramètres mesurés. Maintenir les taux de traitement en chlore à un niveau suffisant pour garantir l'efficacité de l'étape de désinfection finale, sans pour autant atteindre la valeur élevée en désinfectant constatée le jour du prélèvement.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","061000878","STATION RESERVOIR ST ROCH","100 %","06100135719","2022-03-03","10h23","Eau d'alimentation conforme aux limites et aux références de qualité définies par la réglementation en vigueur pour l'ensemble des paramètres mesurés. Maintenir les taux de traitement en chlore à un niveau suffisant pour garantir l'efficacité de l'étape de désinfection finale, sans pour autant atteindre la valeur élevée en désinfectant constatée le jour du prélèvement.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","061000878","STATION RESERVOIR ST ROCH","100 %","06100135730","2022-02-16","09h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","","","","06100136248","2022-04-26","10h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","","","","06100136634","2022-05-30","11h48","Eau d'alimentation conforme aux limites et aux références de qualité définies par la réglementation en vigueur pour l'ensemble des paramètres mesurés. Maintenir les taux de traitement en chlore à un niveau suffisant pour garantir l'efficacité de l'étape de désinfection finale, sans pour autant atteindre la valeur élevée en désinfectant constatée le jour du prélèvement.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","","","","06100137316","2022-08-08","10h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Les teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","","","","06100137616","2022-09-05","11h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","061000878","STATION RESERVOIR ST ROCH","100 %","06100137692","2022-09-05","09h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","","","","06100138025","2022-10-18","11h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","","","","06100138434","2022-12-05","09h30","Eau d'alimentation conforme aux limites et aux références de qualité définies par la réglementation en vigueur pour l'ensemble des paramètres mesurés. Maintenir les taux de traitement en chlore à un niveau suffisant pour garantir l'efficacité de l'étape de désinfection finale, sans pour autant atteindre la valeur élevée en désinfectant constatée le jour du prélèvement.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
"061","061000229","61006","ARGENTAN","061000878","STATION RESERVOIR ST ROCH","100 %","06100138447","2022-12-05","10h02","Eau d'alimentation conforme aux limites et aux références de qualité définies par la réglementation en vigueur pour l'ensemble des paramètres mesurés. Maintenir les taux de traitement en chlore à un niveau suffisant pour garantir l'efficacité de l'étape de désinfection finale, sans pour autant atteindre la valeur élevée en désinfectant constatée le jour du prélèvement.","SIAEP DE LA REGION D'ARGENTAN","CEO - ARGENTAN","SIAEP DE LA REGION D'ARGENTAN","C","C","C","C"
