cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"017","017000012","17477","VILLIERS-COUTURE","","","","01700128446","2022-01-20","12h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","A.I. DE CHIVES","R.E.S.E.","EAU 17","C","C","C","C"
"017","017000012","17149","EDUTS (LES)","017000444","MELANGE BACHES DES EDUTS","","01700128791","2022-01-20","12h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.P. DU NORD EST","R.E.S.E.","EAU 17","S","C","S","C"
"017","017000012","17149","EDUTS (LES)","017000444","MELANGE BACHES DES EDUTS","","01700129003","2022-02-23","11h07","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.P. DU NORD EST","R.E.S.E.","EAU 17","S","C","S","C"
"017","017000012","17149","EDUTS (LES)","017000444","MELANGE BACHES DES EDUTS","","01700129120","2022-03-09","11h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.P. DU NORD EST","R.E.S.E.","EAU 17","C","C","C","C"
"017","017000012","17149","EDUTS (LES)","017000444","MELANGE BACHES DES EDUTS","","01700129320","2022-03-23","11h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.P. DU NORD EST","R.E.S.E.","EAU 17","S","C","S","C"
"017","017000012","17105","CHIVES","","","","01700129613","2022-04-15","09h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","A.I. DE CHIVES","R.E.S.E.","EAU 17","C","C","C","C"
"017","017000012","17149","EDUTS (LES)","017000444","MELANGE BACHES DES EDUTS","","01700129765","2022-04-15","08h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Teneur en chlore excessive. Il a été demandé à l'exploitant de vérifier le fonctionnement du dispositif de chloration et d’adapter le traitement pour abaisser le résiduel en chlore contenu dans l'eau distribuée.","S.P. DU NORD EST","R.E.S.E.","EAU 17","S","C","S","C"
"017","017000012","17149","EDUTS (LES)","017000444","MELANGE BACHES DES EDUTS","","01700129976","2022-05-11","11h46","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.P. DU NORD EST","R.E.S.E.","EAU 17","S","C","S","C"
"017","017000012","17477","VILLIERS-COUTURE","","","","01700130478","2022-06-21","11h33","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La température de l'eau distribuée à ce point d'usage est élevée et dépasse la référence de qualité.","A.I. DE CHIVES","R.E.S.E.","EAU 17","C","C","C","N"
"017","017000012","17149","EDUTS (LES)","017000444","MELANGE BACHES DES EDUTS","","01700130649","2022-06-23","10h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.P. DU NORD EST","R.E.S.E.","EAU 17","S","C","S","C"
"017","017000012","17105","CHIVES","","","","01700130774","2022-06-21","10h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","A.I. DE CHIVES","R.E.S.E.","EAU 17","C","C","C","C"
