cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"089","089000427","89130","DEUX RIVIERES","","","","08900121751","2022-03-03","08h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. La teneur en nitrates est  conforme, l'eau est à nouveau cons ommable par l'ensemble de la population.","DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","C","C","C","C"
"089","089000427","89130","DEUX RIVIERES","","","","08900122754","2022-06-08","09h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","C","C","C","C"
"089","089000427","89130","DEUX RIVIERES","089001660","LE BAS MARIN","100 %","08900122765","2022-06-08","09h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","C","C","C","C"
"089","089000427","89130","DEUX RIVIERES","","","","08900124748","2022-12-06","09h14","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés de cette analyse.","DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","C","C","C","C"
"089","089000427","89130","DEUX RIVIERES","089001660","LE BAS MARIN","100 %","08900124750","2022-12-06","08h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","C","C","C","C"
"089","089000427","89130","DEUX RIVIERES","089001660","LE BAS MARIN","100 %","08900124752","2022-12-06","09h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","MAIRIE DE DEUX RIVIERES","S","C","S","C"
"089","089000428","89002","AIGREMONT","089000786","LES SAUMONS","100 %","08900121860","2022-03-11","11h46","L'eau distribuée est non conforme vis à vis de la concentration en nitrates qui dépasse la norme de 50 mg/l. La consommation d'eau doit ê tre proscrite pour les femmes enceintes et les nourrissons de moins de 6 mois.","AIGREMONT","MAIRIE AIGREMONT","MAIRIE AIGREMONT","C","N","C","C"
"089","089000428","89002","AIGREMONT","","","","08900121861","2022-03-11","11h54","L'eau distribuée est non conforme vis à vis de la concentration en nitrates qui dépasse la norme de 50 mg/l. La population doit être info rmée et plus particulièrement les femmes enceintes et les nourrissons de moins de 6 mois pour lesquels la consommation doit être proscrite.","AIGREMONT","MAIRIE AIGREMONT","MAIRIE AIGREMONT","C","N","C","C"
"089","089000428","89002","AIGREMONT","","","","08900122916","2022-06-16","11h50","L'eau distribuée est non conforme vis à vis de la concentration en nitrates qui dépasse la norme de 50 mg/l.Dans l'immédiat, la population d oit être informée et plus particulièrement les femmes enceintes et les nourrissons de moins de 6 mois pour lesquels la consommation doit être proscrite.","AIGREMONT","MAIRIE AIGREMONT","MAIRIE AIGREMONT","C","N","C","C"
"089","089000428","89002","AIGREMONT","089000786","LES SAUMONS","100 %","08900123827","2022-09-08","10h13","L'eau distribuée est à nouveau non conforme vis à vis de la concentrat ion en nitrates qui dépasse la norme de 50 mg/l.Dans l'immédiat, la po pulation doit être informée et plus particulièrement les femmes enceintes et les nourrissons de moins de 6 mois pour lesquels la consommation doit être proscrite.","AIGREMONT","MAIRIE AIGREMONT","MAIRIE AIGREMONT","C","N","C","C"
