cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"028","02800114040","111TCL","1284","TRICHLOROÉTHANE-1,1,1","Trichloroéthane-1,1,1","","N","L","<0,50","µg/L","133","","","0.000000","71-55-6","02800119981"
"028","02800114040","1122TCE","1271","TÉTRACHLOROÉTHANE-1,1,2,2","Tétrachloroéthane-1,1,2,2","","N","L","<0,50","µg/L","133","","","0.000000","79-34-5","02800119981"
"028","02800114040","112TCE","1285","TRICHLOROÉTHANE-1,1,2","Trichloroéthane-1,1,2","","N","L","<0,20","µg/L","133","","","0.000000","79-00-5","02800119981"
"028","02800114040","11DCET","1162","DICHLOROÉTHYLÈNE-1,1","Dichloroéthylène-1,1","","N","L","<0,50","µg/L","133","","","0.000000","75-35-4","02800119981"
"028","02800114040","11DCLE","1160","DICHLOROÉTHANE-1,1","Dichloroéthane-1,1","","N","L","<0,50","µg/L","133","","","0.000000","75-34-3","02800119981"
"028","02800114040","12DCET","1456","DICHLOROÉTHYLÈNE-1,2 CIS","Dichloroéthylène-1,2 cis","","N","L","<0,50","µg/L","133","","","0.000000","156-59-2","02800119981"
"028","02800114040","12DCETT","1163","DICHLOROÉTHYLÈNE-1,2 TOTAL","Dichloroéthylène-1,2 total","","N","L","<0,50","µg/L","133","","","0.000000","540-59-0","02800119981"
"028","02800114040","12DCLE","1161","DICHLOROÉTHANE-1,2","Dichloroéthane-1,2","","N","L","<0,50","µg/L","133","<=3 µg/L","","0.000000","107-06-2","02800119981"
"028","02800114040","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","02800119981"
"028","02800114040","BENZETH","1497","ETHYLBENZÈNE","Ethylbenzène","","N","L","<0,5","µg/L","133","","","0.000000","100-41-4","02800119981"
"028","02800114040","BRF","1122","BROMOFORME","Bromoforme",,"N","L","3,50","µg/L","133","<=100 µg/L","","3.500000","75-25-2","02800119981"
"028","02800114040","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","501","µS/cm","147","",">=200 et <=1100 µS/cm","501.000000","","02800119981"
"028","02800114040","CL","1337","CHLORURES","Chlorures",,"N","L","19,0","mg/L","162","","<=250 mg/L","19.000000","","02800119981"
"028","02800114040","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,40","mg(Cl2)/L","165","","","0.400000","",""
"028","02800114040","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,42","mg(Cl2)/L","165","","","0.420000","",""
"028","02800114040","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","<0,5","µg/L","133","<=100 µg/L","","0.000000","67-66-3","02800119981"
"028","02800114040","CLVYL","1753","CHLORURE DE VINYL MONOMÈRE","Chlorure de vinyl monomère","","N","L","<0,004","µg/L","133","<=0.5 µg/L","","0.000000","75-01-4","02800119981"
"028","02800114040","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","0,453","mg(C)/L","163","","<=2 mg(C)/L","0.453000","","02800119981"
"028","02800114040","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","02800119981"
"028","02800114040","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","02800119981"
"028","02800114040","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","02800119981"
"028","02800114040","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","1,40","µg/L","133","<=100 µg/L","","1.400000","124-48-1","02800119981"
"028","02800114040","DCLE","1727","DICHLOROÉTHYLÈNE-1,2 TRANS","Dichloroéthylène-1,2 trans","","N","L","<0,50","µg/L","133","","","0.000000","156-60-5","02800119981"
"028","02800114040","DCLM","1168","DICHLOROMÉTHANE","Dichlorométhane","","N","L","<5,0","µg/L","133","","","0.000000","75-09-2","02800119981"
"028","02800114040","DCLMBR","1167","DICHLOROMONOBROMOMÉTHANE","Dichloromonobromométhane",,"N","L","<0,50","µg/L","133","<=100 µg/L","","0.000000","75-27-4","02800119981"
"028","02800114040","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","02800119981"
"028","02800114040","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","36","n/mL","222","","","36.000000","","02800119981"
"028","02800114040","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","15","n/mL","222","","","15.000000","","02800119981"
"028","02800114040","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","02800119981"
"028","02800114040","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,02","mg/L","162","<=0,1 mg/L","","0.000000","","02800119981"
"028","02800114040","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","29","mg/L","162","<=50 mg/L","","29.000000","","02800119981"
"028","02800114040","NO3_NO2","6374","NITRATES/50 + NITRITES/3","Nitrates/50 + Nitrites/3","","N","L","0,58","mg/L","162","<=1 mg/L","","0.580000","","02800119981"
"028","02800114040","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","02800119981"
"028","02800114040","PH","1302","PH ","pH",,"N","L","7,63","unité pH","264","",">=6,5 et <=9 unité pH","7.630000","","02800119981"
"028","02800114040","PH","1302","PH ","pH",,"N","T","7,4","unité pH","264","",">=6,5 et <=9 unité pH","7.400000","",""
"028","02800114040","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","02800119981"
"028","02800114040","SO4","1338","SULFATES","Sulfates",,"N","L","7,2","mg/L","162","","<=250 mg/L","7.200000","","02800119981"
"028","02800114040","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","02800119981"
"028","02800114040","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","18,85","°f","28","","","18.850000","","02800119981"
"028","02800114040","TCEY","1272","TÉTRACHLOROÉTHYLÈNE-1,1,2,2","Tétrachloroéthylène-1,1,2,2","","N","L","<0,50","µg/L","133","<=10 µg/L","","0.000000","127-18-4","02800119981"
"028","02800114040","TCEYTCL","2963","TÉTRACHLOROÉTHYLÈN+TRICHLOROÉTHYLÈN","Tétrachloroéthylèn+Trichloroéthylène","","N","L","<0,50","µg/L","133","<=10 µg/L","","0.000000","","02800119981"
"028","02800114040","TCFM","1195","TRICHLOROFLUOROMÉTHANE","Trichlorofluorométhane","","N","L","<0,50","µg/L","133","","","0.000000","75-69-4","02800119981"
"028","02800114040","TCLC","1276","TÉTRACHLORURE DE CARBONE","Tétrachlorure de carbone","","N","L","<0,50","µg/L","133","","","0.000000","56-23-5","02800119981"
"028","02800114040","TCLEY","1286","TRICHLOROÉTHYLÈNE","Trichloroéthylène","","N","L","<0,50","µg/L","133","<=10 µg/L","","0.000000","79-01-6","02800119981"
"028","02800114040","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,8","°C","27","","<=25 °C","10.800000","",""
"028","02800114040","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","21,63","°f","28","","","21.630000","","02800119981"
"028","02800114040","THM4","2036","TRIHALOMÉTHANES (4 SUBSTANCES)","Trihalométhanes (4 substances)",,"N","L","4,90","µg/L","133","<=100 µg/L","","4.900000","","02800119981"
"028","02800114040","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,71","NFU","232","","<=2 NFU","0.710000","","02800119981"
"028","02800114040","XYLEN","1780","XYLÈNES (ORTHO+PARA+MÉTA)","Xylènes (ortho+para+méta)","","N","L","<0,15","µg/L","133","","","0.000000","","02800119981"
"028","02800114040","XYLMEPA","2925","XYLENES (MÉTA + PARA)","Xylenes (méta + para)","","N","L","<0,10","µg/L","133","","","0.000000","","02800119981"
"028","02800114040","XYLO","1292","XYLÈNE ORTHO","Xylène ortho","","N","L","<0,05","µg/L","133","","","0.000000","95-47-6","02800119981"
"028","02800114041","111TCL","1284","TRICHLOROÉTHANE-1,1,1","Trichloroéthane-1,1,1","","N","L","<0,50","µg/L","133","","","0.000000","71-55-6","02800119982"
"028","02800114041","1122TCE","1271","TÉTRACHLOROÉTHANE-1,1,2,2","Tétrachloroéthane-1,1,2,2","","N","L","<0,50","µg/L","133","","","0.000000","79-34-5","02800119982"
"028","02800114041","112TCE","1285","TRICHLOROÉTHANE-1,1,2","Trichloroéthane-1,1,2","","N","L","<0,20","µg/L","133","","","0.000000","79-00-5","02800119982"
"028","02800114041","11DCET","1162","DICHLOROÉTHYLÈNE-1,1","Dichloroéthylène-1,1","","N","L","<0,50","µg/L","133","","","0.000000","75-35-4","02800119982"
"028","02800114041","11DCLE","1160","DICHLOROÉTHANE-1,1","Dichloroéthane-1,1","","N","L","<0,50","µg/L","133","","","0.000000","75-34-3","02800119982"
"028","02800114041","12DCET","1456","DICHLOROÉTHYLÈNE-1,2 CIS","Dichloroéthylène-1,2 cis","","N","L","<0,50","µg/L","133","","","0.000000","156-59-2","02800119982"
"028","02800114041","12DCETT","1163","DICHLOROÉTHYLÈNE-1,2 TOTAL","Dichloroéthylène-1,2 total","","N","L","<0,50","µg/L","133","","","0.000000","540-59-0","02800119982"
"028","02800114041","12DCLE","1161","DICHLOROÉTHANE-1,2","Dichloroéthane-1,2","","N","L","<0,50","µg/L","133","<=3 µg/L","","0.000000","107-06-2","02800119982"
"028","02800114041","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","02800119982"
"028","02800114041","BENZETH","1497","ETHYLBENZÈNE","Ethylbenzène","","N","L","<0,5","µg/L","133","","","0.000000","100-41-4","02800119982"
"028","02800114041","BRF","1122","BROMOFORME","Bromoforme",,"N","L","7,00","µg/L","133","<=100 µg/L","","7.000000","75-25-2","02800119982"
"028","02800114041","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","470","µS/cm","147","",">=200 et <=1100 µS/cm","470.000000","","02800119982"
"028","02800114041","CL","1337","CHLORURES","Chlorures",,"N","L","20,0","mg/L","162","","<=250 mg/L","20.000000","","02800119982"
"028","02800114041","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,09","mg(Cl2)/L","165","","","0.090000","",""
"028","02800114041","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,10","mg(Cl2)/L","165","","","0.100000","",""
"028","02800114041","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","<0,5","µg/L","133","<=100 µg/L","","0.000000","67-66-3","02800119982"
"028","02800114041","CLVYL","1753","CHLORURE DE VINYL MONOMÈRE","Chlorure de vinyl monomère","","N","L","<0,004","µg/L","133","<=0.5 µg/L","","0.000000","75-01-4","02800119982"
"028","02800114041","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","0,47","mg(C)/L","163","","<=2 mg(C)/L","0.470000","","02800119982"
"028","02800114041","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","02800119982"
"028","02800114041","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","02800119982"
"028","02800114041","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","1","n/(100mL)","226","","<=0 n/(100mL)","1.000000","","02800119982"
"028","02800114041","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","3,00","µg/L","133","<=100 µg/L","","3.000000","124-48-1","02800119982"
"028","02800114041","DCLE","1727","DICHLOROÉTHYLÈNE-1,2 TRANS","Dichloroéthylène-1,2 trans","","N","L","<0,50","µg/L","133","","","0.000000","156-60-5","02800119982"
"028","02800114041","DCLM","1168","DICHLOROMÉTHANE","Dichlorométhane","","N","L","<5,0","µg/L","133","","","0.000000","75-09-2","02800119982"
"028","02800114041","DCLMBR","1167","DICHLOROMONOBROMOMÉTHANE","Dichloromonobromométhane",,"N","L","0,76","µg/L","133","<=100 µg/L","","0.760000","75-27-4","02800119982"
"028","02800114041","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","02800119982"
