cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"037","03700117771","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","03700118445"
"037","03700117771","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03700118445"
"037","03700117771","CDT","1304","CONDUCTIVITÉ À 20°C","Conductivité à 20°C",,"N","T","488","µS/cm","147","",">=180 et <=1000 µS/cm","488.000000","",""
"037","03700117771","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","545","µS/cm","147","",">=200 et <=1100 µS/cm","545.000000","",""
"037","03700117771","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,46","mg(Cl2)/L","165","","","0.460000","",""
"037","03700117771","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,50","mg(Cl2)/L","165","","","0.500000","",""
"037","03700117771","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","03700118445"
"037","03700117771","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","03700118445"
"037","03700117771","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03700118445"
"037","03700117771","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","03700118445"
"037","03700117771","FET","1393","FER TOTAL","Fer total",,"N","L","4,7","µg/L","133","","<=200 µg/L","4.700000","7439-89-6","03700118445"
"037","03700117771","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","03700118445"
"037","03700117771","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","5","n/mL","222","","","5.000000","","03700118445"
"037","03700117771","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","03700118445"
"037","03700117771","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","0,11","mg/L","162","<=50 mg/L","","0.110000","","03700118445"
"037","03700117771","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Changement anormal","SANS OBJET","X","","","1.000000","","03700118445"
"037","03700117771","PH","1302","PH ","pH",,"N","T","7,80","unité pH","264","",">=6,5 et <=9 unité pH","7.800000","",""
"037","03700117771","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Changement anormal","SANS OBJET","X","","","1.000000","","03700118445"
"037","03700117771","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","03700118445"
"037","03700117771","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","9,7","°C","27","","<=25 °C","9.700000","",""
"037","03700117771","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,30","NFU","232","","<=2 NFU","0.000000","","03700118445"
"037","03700117772","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","03700118446"
"037","03700117772","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03700118446"
"037","03700117772","CDT","1304","CONDUCTIVITÉ À 20°C","Conductivité à 20°C",,"N","T","488","µS/cm","147","",">=180 et <=1000 µS/cm","488.000000","",""
"037","03700117772","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","545","µS/cm","147","",">=200 et <=1100 µS/cm","545.000000","",""
"037","03700117772","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"037","03700117772","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,18","mg(Cl2)/L","165","","","0.180000","",""
"037","03700117772","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","03700118446"
"037","03700117772","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","03700118446"
"037","03700117772","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03700118446"
"037","03700117772","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","03700118446"
"037","03700117772","FET","1393","FER TOTAL","Fer total",,"N","L","3,3","µg/L","133","","<=200 µg/L","3.300000","7439-89-6","03700118446"
"037","03700117772","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","2","n/mL","222","","","2.000000","","03700118446"
"037","03700117772","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","03700118446"
"037","03700117772","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","03700118446"
"037","03700117772","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","0,29","mg/L","162","<=50 mg/L","","0.290000","","03700118446"
"037","03700117772","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Changement anormal","SANS OBJET","X","","","1.000000","","03700118446"
"037","03700117772","PH","1302","PH ","pH",,"N","T","7,80","unité pH","264","",">=6,5 et <=9 unité pH","7.800000","",""
"037","03700117772","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Changement anormal","SANS OBJET","X","","","1.000000","","03700118446"
"037","03700117772","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","03700118446"
"037","03700117772","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,7","°C","27","","<=25 °C","10.700000","",""
"037","03700117772","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,30","NFU","232","","<=2 NFU","0.000000","","03700118446"
"037","03700117773","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","03700118447"
"037","03700117773","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03700118447"
"037","03700117773","CDT","1304","CONDUCTIVITÉ À 20°C","Conductivité à 20°C",,"N","T","672","µS/cm","147","",">=180 et <=1000 µS/cm","672.000000","",""
"037","03700117773","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","750","µS/cm","147","",">=200 et <=1100 µS/cm","750.000000","",""
