cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200087453","2022-01-04","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200087454","2022-01-04","09h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200087560","2022-01-04","09h15","Eau d'alimentation non-conforme aux limites de qualité et conforme aux références de qualité. Cette non-conformité concerne les pesticides. Toutefois, les concentrations mesurées restent inférieures aux seuils d'intervention sanitaire à partir desquels des mesures de restriction de consommation de l'eau sont prononcées. Il a été demandé à l'exploitant de prendre les mesures nécessaires pour rétablir la qualité de l'eau. Un contrôle renforcé a été mis en place pour suivre l'évolution de ce paramètre.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","S","N","S","C"
"032","032000120","32013","AUCH","","","","03200087561","2022-01-04","14h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200087562","2022-01-19","10h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200087563","2022-01-19","09h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200087629","2022-02-07","09h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","S","C","S","C"
"032","032000120","32013","AUCH","","","","03200087630","2022-02-22","13h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200087743","2022-02-22","13h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200087744","2022-02-07","09h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200087773","2022-03-09","09h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200087774","2022-03-23","13h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
