cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"047","04700075577","ACTPB10","1998","ACTIVITÉ PLOMB 210","Activité Plomb 210","","N","L","0,0119","Bq/L","9","","","0.011900","","04700075634"
"047","04700075577","ACTPO10","2550","ACTIVITÉ POLONIUM 210","Activité Polonium 210","","N","L","0,0078","Bq/L","9","","","0.007800","","04700075634"
"047","04700075577","ACTRD26","1964","ACTIVITÉ RADIUM 226","Activité Radium 226","","N","L","0,046","Bq/L","9","","","0.046000","","04700075634"
"047","04700075577","ACTRD28","1963","ACTIVITÉ RADIUM 228","Activité Radium 228","","N","L","<0,0083","Bq/L","9","","","0.000000","","04700075634"
"047","04700075577","ACTU234","2549","ACTIVITÉ URANIUM 234","Activité Uranium 234","","N","L","<0,0026","Bq/L","9","","","0.000000","","04700075634"
"047","04700075577","ACTU238","2899","ACTIVITÉ URANIUM 238","Activité Uranium 238","","N","L","0,0036","Bq/L","9","","","0.003600","","04700075634"
"047","04700075577","DI","2059","DOSE INDICATIVE","Dose indicative",,"N","L","0,0224","mSv/a","201","","<=0,1 mSv/a","0.022400","","04700075634"
"047","04700075577","PLVACR",,"PRÉLÈVEMENT SOUS ACRÉDITATION","Prélèvement sous acréditation","","O","T","OUI","SANS OBJET","X","","","1.000000","",""
"047","04700075578","ACTPB10","1998","ACTIVITÉ PLOMB 210","Activité Plomb 210","","N","L","<0,018","Bq/L","9","","","0.000000","","04700075635"
"047","04700075578","ACTPO10","2550","ACTIVITÉ POLONIUM 210","Activité Polonium 210","","N","L","0,0020","Bq/L","9","","","0.002000","","04700075635"
"047","04700075578","ACTRD26","1964","ACTIVITÉ RADIUM 226","Activité Radium 226","","N","L","0,118","Bq/L","9","","","0.118000","","04700075635"
"047","04700075578","ACTRD28","1963","ACTIVITÉ RADIUM 228","Activité Radium 228","","N","L","0,071","Bq/L","9","","","0.071000","","04700075635"
"047","04700075578","ACTU234","2549","ACTIVITÉ URANIUM 234","Activité Uranium 234","","N","L","<0,0026","Bq/L","9","","","0.000000","","04700075635"
"047","04700075578","ACTU238","2899","ACTIVITÉ URANIUM 238","Activité Uranium 238","","N","L","<0,0013","Bq/L","9","","","0.000000","","04700075635"
"047","04700075578","DI","2059","DOSE INDICATIVE","Dose indicative",,"N","L","0,0618","mSv/a","201","","<=0,1 mSv/a","0.061800","","04700075635"
"047","04700075578","PLVACR",,"PRÉLÈVEMENT SOUS ACRÉDITATION","Prélèvement sous acréditation","","O","T","OUI","SANS OBJET","X","","","1.000000","",""
"047","04700075579","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect anormal","SANS OBJET","X","","","1.000000","","04700075636"
"047","04700075579","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","335","µS/cm","147","",">=200 et <=1100 µS/cm","335.000000","",""
"047","04700075579","CL2COMB","1755","CHLORE COMBINÉ","Chlore combiné",,"N","T","0,03","mg(Cl2)/L","165","","","0.030000","",""
"047","04700075579","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,23","mg(Cl2)/L","165","","","0.230000","",""
"047","04700075579","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,26","mg(Cl2)/L","165","","","0.260000","",""
"047","04700075579","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","04700075636"
"047","04700075579","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","04700075636"
"047","04700075579","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","04700075636"
"047","04700075579","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","04700075636"
"047","04700075579","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","04700075636"
"047","04700075579","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","04700075636"
"047","04700075579","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","1,8","mg/L","162","<=50 mg/L","","1.800000","","04700075636"
"047","04700075579","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","04700075636"
"047","04700075579","PH","1302","PH ","pH",,"N","T","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","",""
"047","04700075579","PLVACR",,"PRÉLÈVEMENT SOUS ACRÉDITATION","Prélèvement sous acréditation","","O","T","OUI","SANS OBJET","X","","","1.000000","",""
"047","04700075579","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Changement anormal","SANS OBJET","X","","","1.000000","","04700075636"
"047","04700075579","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","04700075636"
"047","04700075579","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","11","°C","27","","<=25 °C","11.000000","",""
"047","04700075579","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,70","NFU","232","","<=2 NFU","0.700000","","04700075636"
"047","04700075580","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","04700075637"
"047","04700075580","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","344","µS/cm","147","",">=200 et <=1100 µS/cm","344.000000","",""
"047","04700075580","CL2COMB","1755","CHLORE COMBINÉ","Chlore combiné",,"N","T","0,03","mg(Cl2)/L","165","","","0.030000","",""
"047","04700075580","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,20","mg(Cl2)/L","165","","","0.200000","",""
"047","04700075580","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,23","mg(Cl2)/L","165","","","0.230000","",""
"047","04700075580","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","04700075637"
"047","04700075580","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","04700075637"
"047","04700075580","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","04700075637"
"047","04700075580","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","1","n/mL","222","","","1.000000","","04700075637"
"047","04700075580","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","04700075637"
