cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"019","019000005","19001","AFFIEUX","019001882","RESERVOIR BOURG/LINATRE","100 %","01900116776","2022-03-09","11h15","Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) - Références de qualité des eaux fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) non satisfaites pour les paramètres pH, équilibre calcocarbonique et conductivité. La faible valeur du pH mesuré confirme la très faible minéralisation de l'eau distribuée et donc son agressivité vis à vis des métaux. La mise en place d'un traitement correctif bien dimensionné est nécessaire.","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","C","C","C","N"
"019","019000005","19001","AFFIEUX","019001882","RESERVOIR BOURG/LINATRE","100 %","01900116777","2022-03-09","11h17","Taux de radon supérieur au seuil de qualité. Un prélèvement de recontrôle a  été programmé sur ce point de surveillance. Des mesures complémentaires aux robinets des consommateurs seront effectuées. Il a ppartient au gestionnaire d’engager des actions correctives afin de di minuerce taux, en tout état de cause sous le seuil de 100 Bq/L.","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","S","C","S","N"
"019","019000005","19001","AFFIEUX","","","","01900116939","2022-04-04","09h10","Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) - Références de qualité des eaux fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) non satisfaites pour les paramètres pH et conductivité. La faible valeur du pH mesuré confirme la très faible minéralisation de l'eau distribuée et donc son agressivité vis à vis des métaux. La mise en place d'un traitement correctif bien dimensionné est nécessaire -","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","C","C","C","N"
"019","019000005","19001","AFFIEUX","","","","01900118006","2022-07-05",,"Examen conforme aux limites et références de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) pour les paramètres mesurés.","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","S","C","S","C"
"019","019000005","19001","AFFIEUX","","","","01900118041","2022-07-05","09h35","Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68). Références de qualité des eaux fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) non satisfaites pour les paramètres pH et conductivité. La faible valeur du pH mesuré confirme la très faible minéralisation de l'eau distribuée et donc son agressivité vis à vis des métaux. La mise en place d'un traitement correctif bien dimensionné est nécessaire. A noter la présence de germes aérobies revivifiables à 22°C et à 37°C en nombre élevé.","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","C","C","C","N"
"019","019000005","19001","AFFIEUX","","","","01900119228","2022-10-31","10h25","Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) - Références de qualité des eaux fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) non satisfaites pour les paramètres pH et conductivité. La faible valeur du pH mesuré confirme la très faible minéralisation de l'eau distribuée et donc son agressivité vis à vis des métaux.","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","C","C","C","N"
"019","019000005","19001","AFFIEUX","019001882","RESERVOIR BOURG/LINATRE","100 %","01900119609","2022-11-30","10h15","Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) - Références de qualité des eaux fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) non satisfaites pour les paramètres pH et conductivité. La faible valeur du pH mesuré confirme la très faible minéralisation de l'eau distribuée et donc son agressivité vis à vis des métaux. La mise en place d'un traitement correctif bien dimensionné est nécessaire.","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","C","C","C","N"
"019","019000005","19001","AFFIEUX","","","","01900119681","2022-11-30",,"Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) pour les paramètres mesurés.","AFFIEUX ADDUCTION COMMUNALE","MAIRIE DE AFFIEUX","MAIRIE DE AFFIEUX","S","C","S","C"
"019","019000009","19006","ALLEYRAT","","","","01900116321","2022-02-01","11h50","Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) - Références de qualité des eaux fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) non satisfaites pour les paramètres pH et conductivité. La faible valeur du pH mesuré confirme la très faible minéralisation de l'eau distribuée et donc son agressivité vis à vis des métaux. La mise en place d'un traitement correctif bien dimensionné est nécessaire -","ALLEYRAT ADDUCTION COMMUNALE","MAIRIE DE ALLEYRAT","MAIRIE DE ALLEYRAT","C","C","C","N"
"019","019000009","19006","ALLEYRAT","","","","01900117254","2022-05-05","11h45","Examen conforme aux limites de qualité fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) - Références de qualité des eaux fixées par le Code de la Santé Publique (Art. R 1321-1 à R 1321-68) non satisfaites pour les paramètres pH et conductivité. La faible valeur du pH mesuré confirme la très faible minéralisation de l'eau distribuée et donc son agressivité vis à vis des métaux. La mise en place d'un traitement correctif bien dimensionné est nécessaire.","ALLEYRAT ADDUCTION COMMUNALE","MAIRIE DE ALLEYRAT","MAIRIE DE ALLEYRAT","C","C","C","N"
