cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"038","038000004","38181","GONCELIN","","","","03800307029","2022-01-24","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000004","38181","GONCELIN","038000003","CHAMPET","100 %","03800308859","2022-03-30","07h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000004","38181","GONCELIN","","","","03800309967","2022-05-10","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000004","38181","GONCELIN","038000003","CHAMPET","100 %","03800314048","2022-08-12","07h40","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","N"
"038","038000004","38181","GONCELIN","","","","03800316566","2022-11-08","09h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","S","C","S","C"
"038","038000004","38181","GONCELIN","","","","03800316928","2022-11-08","09h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800306603","2022-01-11","09h50","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800308862","2022-03-31","09h35","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800309838","2022-05-05","10h15","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","038008443","TTP CHÈNE","100 %","03800310697","2022-05-25","07h50","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","N","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800311584","2022-06-29","07h05","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","N","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800313962","2022-08-25","07h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","038008443","TTP CHÈNE","100 %","03800316011","2022-10-12","07h35","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800317175","2022-11-28","08h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","S","C","S","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800317317","2022-11-28","08h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800307028","2022-01-24","09h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000010","38181","GONCELIN","038000012","LE BOURG","100 %","03800309016","2022-03-30","06h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800309403","2022-04-20","11h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800309968","2022-05-10","10h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800311401","2022-06-23","07h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800312735","2022-07-26","09h00","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","N","C"
"038","038000010","38181","GONCELIN","","","","03800313432","2022-08-12","08h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
"038","038000010","38181","GONCELIN","038000012","LE BOURG","100 %","03800313468","2022-08-12","07h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","LE GRESIVAUDAN CC","C","C","C","C"
