cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"071","071000018","71340","PALINGES","071000004","CORBARY","100 %","07100115369","2022-01-04","11h24","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. L'eau ne respecte pas la référence de qualité pour le paramètre carbone organique total (COT). Le projet d'amélioration de la filière de traitement permettant de résoudre la problématique COT est actuelle ment en cours de finalisation.","PALINGES","MAIRIE DE PALINGES","MAIRIE DE PALINGES","S","C","S","N"
"071","071000018","71340","PALINGES","","","","07100115385","2022-01-04","11h36","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La référence de qualité fixée à 50 µg/L est légèrement dépassée.","PALINGES","MAIRIE DE PALINGES","MAIRIE DE PALINGES","C","C","C","N"
"071","071000018","71161","CURDIN","071000648","BOURBINCE OUDRACHE-VENDENESSE","0 %","07100115671","2022-02-08","12h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BOURBINCE OUDRACHE","S.A.U.R.FRANCE CENTRE DE CHALON","S.I.A.E.P BOURBINCE OUDRACHE","C","C","C","C"
"071","071000018","71340","PALINGES","","","","07100115824","2022-02-15","11h04","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PALINGES","MAIRIE DE PALINGES","MAIRIE DE PALINGES","C","C","C","C"
"071","071000018","71565","VENDENESSE-SUR-ARROUX","071000648","BOURBINCE OUDRACHE-VENDENESSE","0 %","07100116000","2022-03-15","11h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BOURBINCE OUDRACHE","S.A.U.R.FRANCE CENTRE DE CHALON","S.I.A.E.P BOURBINCE OUDRACHE","C","C","C","C"
"071","071000018","71340","PALINGES","","","","07100116149","2022-03-23","11h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PALINGES","MAIRIE DE PALINGES","MAIRIE DE PALINGES","C","C","C","C"
"071","071000018","71340","PALINGES","071000004","CORBARY","100 %","07100116191","2022-03-23","11h50","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. La référence de qualité pour le paramètre ""équilibre calcocarbonique"" n'est pas respectée. L'eau doit être à l'équilibre (valeur 1 ou 2). L'eau ne respecte pas la référence de qualité pour le paramètre carbone organique total.","PALINGES","MAIRIE DE PALINGES","MAIRIE DE PALINGES","C","C","C","N"
"071","071000018","71179","DOMPIERRE-SOUS-SANVIGNES","071000648","BOURBINCE OUDRACHE-VENDENESSE","0 %","07100116470","2022-04-26","12h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BOURBINCE OUDRACHE","S.A.U.R.FRANCE CENTRE DE CHALON","S.I.A.E.P BOURBINCE OUDRACHE","C","C","C","C"
"071","071000018","71340","PALINGES","","","","07100116907","2022-06-13","10h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PALINGES","MAIRIE DE PALINGES","MAIRIE DE PALINGES","C","C","C","C"
"071","071000018","71111","CHASSY","071000648","BOURBINCE OUDRACHE-VENDENESSE","0 %","07100116946","2022-06-14","10h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BOURBINCE OUDRACHE","S.A.U.R.FRANCE CENTRE DE CHALON","S.I.A.E.P BOURBINCE OUDRACHE","C","C","C","C"
"071","071000018","71136","CLESSY","071000648","BOURBINCE OUDRACHE-VENDENESSE","0 %","07100116947","2022-06-14","10h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BOURBINCE OUDRACHE","S.A.U.R.FRANCE CENTRE DE CHALON","S.I.A.E.P BOURBINCE OUDRACHE","C","C","C","C"
"071","071000018","71340","PALINGES","071000004","CORBARY","100 %","07100117137","2022-06-13","11h11","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. L'eau ne respecte pas la référence de qualité pour le paramètre carbone organique total. Les travaux de réhabilitation de la filière d e traitement à Corbary sont programmés.","PALINGES","MAIRIE DE PALINGES","MAIRIE DE PALINGES","S","C","S","N"
"071","071000018","71552","UXEAU","071000648","BOURBINCE OUDRACHE-VENDENESSE","0 %","07100117275","2022-07-11","10h27","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BOURBINCE OUDRACHE","S.A.U.R.FRANCE CENTRE DE CHALON","S.I.A.E.P BOURBINCE OUDRACHE","C","C","C","C"
