cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400130753","2022-01-13","14h09","Eau d'alimentation conforme aux exigences de qualité en vigueur les paramètres mesurés. A signaler la présence de pesticide (2-6 dichlorobenzamide).","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400131001","2022-02-14","13h42","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400131246","2022-02-14","13h56","Eau d'alimentation conforme aux exigences de qualité pour les paramètres mesurés. A signaler la présence de pesticide (2-6 dichlorobenzamide).","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400131341","2022-03-14","12h10","Eau d'alimentation conforme aux exigences de qualité pour les paramètres mesurés. A signaler la présence de pesticide (2-6 dichlorobenzamide).","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400131640","2022-04-14","12h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400132157","2022-05-10","09h42","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. A signaler la présence de pesticide (2-6 dichlorobenzamide).","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400133016","2022-06-14","09h05","Eau d'alimentation conforme aux exigences de qualité pour les paramètres mesurés. A signaler la présence de pesticide (2-6 dichlorobenzamide).","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","004002052","CHLORATION DES MOULIERES","100 %","00400133282","2022-07-15","10h48","Eau d'alimentation conforme aux exigences de qualité pour l'ensemble des paramètres mesurés. A signaler la présence de pesticide (2-6 dichlorobenzamide). Absence de chlore libre ou taux de chlore insuffisant. Une vérification de l'appareil de désinfection est nécessaire. Le taux de chlore libre à atteindre est de 0,3 mg/l en sortie production et de 0,1 mg/l en tout point du réseau.","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","S","C","S","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400133322","2022-07-15","11h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","C","C","C","C"
"004","004000004","04004","ALLEMAGNE-EN-PROVENCE","","","","00400133640","2022-08-03","12h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","C.A. DURANCE LUBERON VERDON AGGLO","COMMUNAUTE D'AGGLOMERATION DLVA","COMMUNAUTE D'AGGLOMERATION DLVA","C","C","C","C"
