cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"971","971000015","97118","PETIT-BOURG","971000008","TTP VERNOU","100 %","97100128778","2022-01-19","10h20","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100128785","2022-01-18","10h27","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100128786","2022-01-18","10h49","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100128787","2022-01-18","10h10","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97118","PETIT-BOURG","971000008","TTP VERNOU","100 %","97100128978","2022-02-15","11h13","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100128981","2022-02-15","10h23","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100128982","2022-02-15","10h49","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100128983","2022-02-15","10h07","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100129198","2022-03-15","10h00","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100129199","2022-03-15","10h10","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100129200","2022-03-14","10h23","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97118","PETIT-BOURG","971000008","TTP VERNOU","100 %","97100129203","2022-03-15","11h00","Eau d'alimentation faiblement minéralisée conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. On note cependant un taux excessif de chlore résiduel libre. L'eau est agressive.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97118","PETIT-BOURG","971000008","TTP VERNOU","100 %","97100129422","2022-04-11","11h22","Eau non conforme au moment du prélèvement, la présence de paramètres m icrobiologiques impose une surveillance renforcée. Des mesures de gest ion ont donc été mises en œuvre pour rétablir la situation. Il convien t cependant de prendre toutes les mesures nécessaires pour éviter que cela ne se reproduise*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","N","C","N","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100129426","2022-04-11","10h06","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100129550","2022-05-05","10h22","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100129551","2022-05-05","10h44","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
"971","971000015","97103","BAIE-MAHAULT","","","","97100129552","2022-05-05","10h08","Eau d'alimentation faiblement minéralisée conforme aux exigences de qu alité en vigueur pour l'ensemble des paramètres mesurés*.","SYNDICAT MIXTE GUADELOUPE","SMGEAG","SMGEAG","C","C","C","N"
