cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"972","972000029","97227","SAINTE-LUCE","","","","97200106395","2024-01-03","11h30","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","C","C","C","N"
"972","972000029","97224","SAINT-JOSEPH","972000025","STATION DE RIVIERE BLANCHE","60 %","97200106654","2024-01-08","10h51","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée. Toutefois, les fortes concentrations en chlore relevées confèrent à l'eau un goût ou une odeur désagréable et nécessitent la mise en œuvre d’actions correctives.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","C","C","C","N"
"972","972000029","97214","LORRAIN (LE)","972000027","STATION DE VIVE","10 %","97200106729","2024-01-09","10h40","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée. Toutefois, les fortes concentrations en chlore relevées confèrent à l'eau un goût ou une odeur désagréable et nécessitent la mise en œuvre d’actions correctives.","CAPTAGE ET PRODUCTION DE VIVE","S.A.U.R.","COLLECTIVITÉ TERRITORIALE DE MARTINIQUE","C","C","C","N"
"972","972000029","97222","ROBERT (LE)","972000024","STATION DE DIRECTOIRE","30 %","97200106817","2024-03-18","10h20","Renforcement du contrôle sanitaire : suivi de la qualité du traitement de l’eau (coagulation – floculation) par la station de Directoire. La concentration en aluminium est conforme aux exigences sanitaires. Toutefois, les fortes concentrations en chlore relevées confèrent à l'eau un goût ou une odeur désagréable et nécessitent la mise en œuvre d’actions correctives.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","S","C","S","N"
"972","972000029","97206","DIAMANT (LE)","","","","97200106831","2024-01-23","11h45","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée. Toutefois, la présence de microorganismes revivifiables est à surveiller.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","C","C","C","N"
"972","972000029","97202","ANSES-D'ARLET (LES)","","","","97200106849","2024-01-11","12h25","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","C","C","C","N"
"972","972000029","97202","ANSES-D'ARLET (LES)","","","","97200106850","2024-01-11","10h31","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","C","C","C","N"
"972","972000029","97222","ROBERT (LE)","972000024","STATION DE DIRECTOIRE","30 %","97200107143","2024-02-06","11h00","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée. Toutefois, la présence de microorganismes revivifiables est à surveiller.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","C","C","C","N"
"972","972000029","97210","FRANCOIS (LE)","","","","97200107144","2024-02-06","12h30","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée. Toutefois, la présence de microorganismes revivifiables est à surveiller.","ADDUCTION DU SUD MARTINIQUE","S.M.E.","CAESM","C","C","C","N"
"972","972000029","97214","LORRAIN (LE)","972000027","STATION DE VIVE","10 %","97200107161","2024-02-07","11h55","Eau potable au vu des paramètres recherchés, naturellement faiblement minéralisée. Toutefois, les fortes concentrations en chlore relevées confèrent à l'eau un goût ou une odeur désagréable et nécessitent la mise en œuvre d’actions correctives.","CAPTAGE ET PRODUCTION DE VIVE","S.A.U.R.","COLLECTIVITÉ TERRITORIALE DE MARTINIQUE","C","C","C","C"
