cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"038","038000004","38181","GONCELIN","","","","03800330607","2024-01-22","09h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000004","38181","GONCELIN","038000003","CHAMPET","100 %","03800332381","2024-03-21","07h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000004","38181","GONCELIN","","","","03800333828","2024-05-16","07h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000004","38181","GONCELIN","038000003","CHAMPET","100 %","03800338214","2024-08-27","07h30","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","N"
"038","038000004","38181","GONCELIN","","","","03800339921","2024-11-08","07h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","S","C","S","C"
"038","038000004","38181","GONCELIN","","","","03800339930","2024-11-08","07h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800330657","2024-01-24","07h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800332579","2024-03-28","07h20","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","N","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800333172","2024-04-19","10h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","038008443","TTP CHÈNE","100 %","03800334212","2024-05-28","07h00","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800334776","2024-06-17","06h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800337630","2024-08-26","10h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","038008443","TTP CHÈNE","100 %","03800339592","2024-10-11","07h55","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","N"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800340411","2024-11-26","07h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","S","C","S","C"
"038","038000007","38120","COMBE-DE-LANCEY (LA)","","","","03800340553","2024-11-26","07h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800330608","2024-01-22","08h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000010","38181","GONCELIN","038000012","LE BOURG","100 %","03800332619","2024-03-21","06h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800333502","2024-04-29","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800333815","2024-05-16","07h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800334337","2024-06-03","06h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800335881","2024-07-11","06h20","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","N","C"
"038","038000010","38181","GONCELIN","038000012","LE BOURG","100 %","03800337660","2024-08-27","07h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
"038","038000010","38181","GONCELIN","","","","03800337661","2024-08-27","06h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","LE GRESIVAUDAN CC","CC LE GRÉSIVAUDAN","CC LE GRÉSIVAUDAN","C","C","C","C"
