cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"032","03200092863","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","<10","µg/L","133","","<=200 µg/L","0.000000","7429-90-5","03200097091"
"032","03200092863","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","03200097091"
"032","03200092863","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03200097091"
"032","03200092863","CA","1374","CALCIUM","Calcium","","N","L","69,6","mg/L","162","","","69.600000","7440-70-2","03200097091"
"032","03200092863","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","476","µS/cm","147","",">=200 et <=1100 µS/cm","476.000000","","03200097091"
"032","03200092863","CL","1337","CHLORURES","Chlorures",,"N","L","19","mg/L","162","","<=250 mg/L","19.000000","16887-00-6","03200097091"
"032","03200092863","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,67","mg(Cl2)/L","165","","","0.670000","",""
"032","03200092863","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,75","mg(Cl2)/L","165","","","0.750000","",""
"032","03200092863","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,2","mg(C)/L","163","","<=2 mg(C)/L","1.200000","","03200097091"
"032","03200092863","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","03200097091"
"032","03200092863","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","03200097091"
"032","03200092863","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03200097091"
"032","03200092863","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","03200097091"
"032","03200092863","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","1","n/mL","222","","","1.000000","","03200097091"
"032","03200092863","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","1","n/mL","222","","","1.000000","","03200097091"
"032","03200092863","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","3,9","mg(Mg)/L","320","","","3.900000","7439-95-4","03200097091"
"032","03200092863","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","03200097091"
