cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"057","05700167316","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"057","05700167316","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","05700167321"
"057","05700167316","CA","1374","CALCIUM","Calcium","","N","L","103,6","mg/L","162","","","103.600000","7440-70-2","05700167321"
"057","05700167316","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","601","µS/cm","147","",">=200 et <=1100 µS/cm","601.000000","","05700167321"
"057","05700167316","CL","1337","CHLORURES","Chlorures",,"N","L","32","mg/L","162","","<=250 mg/L","32.000000","16887-00-6","05700167321"
"057","05700167316","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,72","mg(Cl2)/L","165","","","0.720000","",""
"057","05700167316","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,77","mg(Cl2)/L","165","","","0.770000","",""
"057","05700167316","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,4","mg(C)/L","163","","<=2 mg(C)/L","1.400000","","05700167321"
"057","05700167316","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"057","05700167316","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","05700167321"
"057","05700167316","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","05700167321"
"057","05700167316","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","05700167321"
"057","05700167316","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","05700167321"
"057","05700167316","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","7,1","mg(Mg)/L","320","","","7.100000","7439-95-4","05700167321"
"057","05700167316","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","05700167321"
"057","05700167316","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,01","mg/L","162","<=0,1 mg/L","","0.000000","14797-65-0","05700167321"
"057","05700167316","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","22","mg/L","162","<=50 mg/L","","22.000000","14797-55-8","05700167321"
"057","05700167316","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","T","0","SANS OBJET","X","","","0.000000","",""
"057","05700167316","PH","1302","PH ","pH",,"N","T","7,7","unité pH","264","",">=6,5 et <=9 unité pH","7.700000","",""
"057","05700167316","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Non mesuré","SANS OBJET","X","","","2.000000","",""
"057","05700167316","SO4","1338","SULFATES","Sulfates",,"N","L","42","mg/L","162","","<=250 mg/L","42.000000","","05700167321"
"057","05700167316","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","05700167321"
"057","05700167316","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","21,70","°f","28","","","21.700000","","05700167321"
"057","05700167316","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","6,0","°C","27","","","6.000000","",""
"057","05700167316","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,1","°C","27","","<=25 °C","10.100000","",""
"057","05700167316","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","28,8","°f","28","","","28.800000","","05700167321"
"057","05700167316","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","T","0,29","NFU","232","<=1 NFU","<=0,5 NFU","0.290000","",""
"057","05700167317","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"057","05700167317","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","635","µS/cm","147","",">=200 et <=1100 µS/cm","635.000000","","05700167322"
"057","05700167317","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,27","mg(Cl2)/L","165","","","0.270000","",""
"057","05700167317","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,28","mg(Cl2)/L","165","","","0.280000","",""
"057","05700167317","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"057","05700167317","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","05700167322"
"057","05700167317","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","05700167322"
"057","05700167317","FET","1393","FER TOTAL","Fer total",,"N","L","15","µg/L","133","","<=200 µg/L","15.000000","7439-89-6","05700167322"
"057","05700167317","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","9","n/mL","222","","","9.000000","","05700167322"
"057","05700167317","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","3","n/mL","222","","","3.000000","","05700167322"
"057","05700167317","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,050","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","05700167322"
"057","05700167317","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","T","0","SANS OBJET","X","","","0.000000","",""
"057","05700167317","PH","1302","PH ","pH",,"N","T","7,5","unité pH","264","",">=6,5 et <=9 unité pH","7.500000","",""
"057","05700167317","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Non mesuré","SANS OBJET","X","","","2.000000","",""
"057","05700167317","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","05700167322"
"057","05700167317","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","8,0","°C","27","","","8.000000","",""
"057","05700167317","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,8","°C","27","","<=25 °C","10.800000","",""
"057","05700167317","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","T","0,20","NFU","232","","<=2 NFU","0.200000","",""
"057","05700167318","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"057","05700167318","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","790","µS/cm","147","",">=200 et <=1100 µS/cm","790.000000","","05700167323"
