cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"095","095000106","95011","AMBLEVILLE","","","","09500177352","2024-01-16","09h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","C","C","C","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500178175","2024-02-28","08h41","Eau non-conforme à la limite de qualité réglementaire en vigueur (50 m g/L) pour le paramètre « nitrates ». Il est recommandé aux femmes enceintes et aux nourrissons  de ne pas c onsommer cette eau, pour la boisson et la préparation des aliments dan s lesquels l’eau entre en grande proportions (biberons, soupes…). Toutefois, cette eau respecte les exigences réglementaires en vigueur pour l’ensemble des autres paramètres analysés. Une nouvelle analyse a été programmée le 08/03/2024.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","C","N","C","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500178180","2024-02-28","08h42","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500178276","2024-03-08","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500178345","2024-03-14","09h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000106","95011","AMBLEVILLE","","","","09500179111","2024-05-16","08h35","Eau non-conforme à la limite de qualité réglementaire en vigueur (50 m g/L) pour le paramètre « nitrates ». Il est recommandé aux femmes enceintes et aux nourrissons  de ne pas consommer cette eau, pour la boisson et la préparation des aliments da ns lesquels l’eau entre en grande proportions (biberons, soupes…). Cependant, cette eau respecte les exigences réglementaires en vigueur pour l’ensemble des autres paramètres analysés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","C","N","C","C"
"095","095000106","95011","AMBLEVILLE","","","","09500179344","2024-06-03","08h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Ces teneurs en plomb, cuivre et nickel ne valent que pour le point d'utilisation où elles ont été respectivement mesurées. Compte tenu de l'influence du réseau de distribution d'eau (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces valeurs ne sont pas représentatives de la qualité de l'eau pour l'ensemble des consommateurs du réseau de distribution.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000106","95011","AMBLEVILLE","","","","09500179373","2024-06-03","09h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000106","95011","AMBLEVILLE","","","","09500179408","2024-06-03","09h00","Eau non-conforme à la limite de qualité réglementaire en vigueur pour les paramètres « nitrates » (50 mg/L) et ""Nitrites/3+nitrates/5"" (1 mg /L). Il est recommandé aux femmes enceintes et aux nourrissons  de ne pas c onsommer cette eau, pour la boisson et la préparation des aliments dan s lesquels l’eau entre en grande proportions (biberons, soupes…). Toutefois, cette eau respecte les exigences réglementaires en vigueur pour l’ensemble des autres paramètres analysés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","C","N","C","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500180044","2024-07-04","08h25","Eau non-conforme à la limite de qualité réglementaire en vigueur (50 m g/L) pour le paramètre « nitrates ». Il est recommandé aux femmes enceintes et aux nourrissons  de ne pas c onsommer cette eau, pour la boisson et la préparation des aliments dan s lesquels l’eau entre en grande proportions (biberons, soupes…). Toutefois, cette eau respecte les exigences réglementaires en vigueur pour l’ensemble des autres paramètres analysés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","C","N","C","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500181000","2024-09-17","08h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000106","95011","AMBLEVILLE","","","","09500181541","2024-10-08","09h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","C","C","C","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500182173","2024-11-20","08h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000106","95011","AMBLEVILLE","095000105","AMBLEVILLE TRAITEMENT GRATTE SEL","100 %","09500182326","2024-11-20","08h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DE BRAY ET LU","VEOLIAEAU - CIE GENERALE DES EAUX","SYNDICAT DE BRAY ET LU","S","C","S","C"
"095","095000108","95487","PERSAN","095000111","S.I.E.G. DE BEAUMONT PERSAN","33 %","09500177238","2024-01-05","09h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.I.E.G. DE BEAUMONT PERSAN BERNES","SUEZ EAU FRANCE - HAUT DE FRANCE","S.I.E.G. DE BEAUMONT PERSAN","C","C","C","C"
"095","095000108","95052","BEAUMONT-SUR-OISE","095000111","S.I.E.G. DE BEAUMONT PERSAN","33 %","09500177292","2024-01-12","10h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.I.E.G. DE BEAUMONT PERSAN BERNES","SUEZ EAU FRANCE - HAUT DE FRANCE","S.I.E.G. DE BEAUMONT PERSAN","C","C","C","C"
"095","095000108","95487","PERSAN","095000111","S.I.E.G. DE BEAUMONT PERSAN","33 %","09500177403","2024-01-19","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","S.I.E.G. DE BEAUMONT PERSAN BERNES","SUEZ EAU FRANCE - HAUT DE FRANCE","S.I.E.G. DE BEAUMONT PERSAN","C","C","C","C"
"095","095000108","95116","BRUYERES-SUR-OISE","095000109","BRUYERES SUR OISE","67 %","09500177404","2024-01-19","08h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","BRUYERES SUR OISE","SUEZ EAU FRANCE - HAUT DE FRANCE","MAIRIE DE BRUYERES SUR OISE","C","C","C","C"
