cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"025","02500144019","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","02500144093"
"025","02500144019","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","02500144093"
"025","02500144019","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","439","µS/cm","147","",">=200 et <=1100 µS/cm","439.000000","","02500144093"
"025","02500144019","CL","1337","CHLORURES","Chlorures",,"N","L","10,2","mg/L","162","","<=250 mg/L","10.200000","16887-00-6","02500144093"
"025","02500144019","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,97","mg(Cl2)/L","165","","","0.970000","",""
"025","02500144019","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","1,05","mg(Cl2)/L","165","","","1.050000","",""
"025","02500144019","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","1,1","mg(C)/L","163","","<=2 mg(C)/L","1.100000","","02500144093"
"025","02500144019","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","02500144093"
"025","02500144019","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","02500144093"
"025","02500144019","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","02500144093"
"025","02500144019","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","8","n/mL","222","","","8.000000","","02500144093"
"025","02500144019","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","1","n/mL","222","","","1.000000","","02500144093"
"025","02500144019","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","02500144093"
"025","02500144019","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,01","mg/L","162","<=0,1 mg/L","","0.000000","14797-65-0","02500144093"
"025","02500144019","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","8,8","mg/L","162","<=50 mg/L","","8.800000","14797-55-8","02500144093"
