cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200092863","2024-01-11","13h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200092864","2024-01-11","09h19","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200092991","2024-01-26","11h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200092992","2024-01-26","13h19","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200092993","2024-01-11","13h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","S","C","S","C"
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200092997","2024-02-08","13h48","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","S","C","S","C"
"032","032000120","32013","AUCH","","","","03200092998","2024-02-26","08h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200093122","2024-02-26","08h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200093123","2024-02-08","08h49","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200093124","2024-02-08","09h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200093130","2024-03-26","11h18","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Eau à caractère agressif susceptible de favoriser la dissolution des métaux dans l'eau, notamment le plomb s'il est constitutif des branchements publics ou des réseaux privés. Dans ce cas, il est recommandé de laisser couler l'eau avant de l'utiliser à fins alimentaires.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","N"
"032","032000120","32013","AUCH","","","","03200093131","2024-03-26","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200093248","2024-03-11","10h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","","","","03200093249","2024-03-11","11h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
"032","032000120","32013","AUCH","032000241","STATION AUCH ""ST MARTIN"" (GERS)","100 %","03200093266","2024-04-25","11h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","S","C","S","C"
"032","032000120","32013","AUCH","","","","03200093267","2024-04-25","10h13","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUCH VILLE","VEOLIA EAU","MAIRIE DE AUCH","C","C","C","C"
