cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"079","079000108","79085","CHERIGNE","","","","07900080392","2024-01-08","08h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900080716","2024-01-12","08h42","Eau d'alimentation non conforme aux limites de qualité réglementaires, eu égard à la présence de produits de dégradation de pesticides (chlo rothalonil R471811) à des teneurs supérieures à 0,1 µg/l par substance individualisée.  Cette analyse réalisée suite à un précédent dépassem ent ne montre pas de retour à une situation conforme. Ce dépassement n e présente pas à lui seul de risque sanitaire, en l’état actuel des co nnaissances scientifiques, cependant, et en application des instructio ns ministérielles des 18 décembre 2020 et 24 mai 2022, un suivi renfor cé est mis en place jusqu’à un retour à la normale. Des solutions tech niques doivent impérativement être mises en oeuvre pour limiter l'expo sition des usagers à ce polluant.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","N","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900080829","2024-03-08","08h52","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900080897","2024-02-26","10h04","Eau d'alimentation non conforme aux limites de qualité réglementaires, eu égard à la présence de produits de dégradation de pesticides (chlo rothalonil R471811) à des teneurs supérieures à 0,1 µg/l par substance individualisée.  Cette analyse réalisée suite à un précédent dépassem ent ne montre pas de retour à une situation conforme. Ce dépassement n e présente pas à lui seul de risque sanitaire, en l’état actuel des co nnaissances scientifiques, cependant, et en application des instructio ns ministérielles des 18 décembre 2020 et 24 mai 2022, un suivi renfor cé est mis en place jusqu’à un retour à la normale. Des solutions tech niques doivent impérativement être mises en oeuvre pour limiter l'expo sition des usagers à ce polluant.","SMAEP 4B","SMAEP 4B","SMAEP 4B","S","N","S","C"
"079","079000108","79164","MAISONNAY","","","","07900080971","2024-03-27","08h09","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79136","ALLOINAY","","","","07900081111","2024-04-18","09h11","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79136","ALLOINAY","","","","07900081139","2024-05-03","08h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900081337","2024-04-19","08h57","Eau d'alimentation non conforme aux limites de qualité réglementaires, eu égard à la présence de produits de dégradation de pesticides (chlo rothalonil R471811) à des teneurs supérieures à 0,1 µg/l par substance individualisée.  Cette analyse réalisée suite à un précédent dépassem ent ne montre pas de retour à une situation conforme. Ce dépassement n e présente pas à lui seul de risque sanitaire, en l’état actuel des co nnaissances scientifiques, cependant, et en application des instructio ns ministérielles des 18 décembre 2020 et 24 mai 2022, un suivi renfor cé est mis en place jusqu’à un retour à la normale. Des solutions tech niques doivent impérativement être mises en oeuvre pour limiter l'expo sition des usagers à ce polluant.","SMAEP 4B","SMAEP 4B","SMAEP 4B","S","N","S","C"
"079","079000108","79122","FONTENILLE-SAINT-MARTIN-D'ENTRAIGUES","","","","07900081454","2024-06-07","10h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
"079","079000108","79158","LUCHE-SUR-BRIOUX","079003441","CUVE DE LUCHE","100 %","07900081798","2024-07-23","09h51","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SMAEP 4B","SMAEP 4B","SMAEP 4B","C","C","C","C"
