cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"971","97100133045","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97100131315"
"971","97100133045","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,00","mg(Cl2)/L","165","","","0.000000","",""
"971","97100133045","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,00","mg(Cl2)/L","165","","","0.000000","",""
"971","97100133045","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97100131315"
"971","97100133045","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97100131315"
"971","97100133045","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","97100131315"
"971","97100133045","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","97100131315"
"971","97100133045","LEGIOSP","1047","LEGIONELLA SP","Legionella sp",,"N","L","0","UFC/L","460","","","0.000000","","97100131315"
"971","97100133045","LPNEUML","1048","LÉGIONELLA PNEUMOPHILA SP (L)","Légionella pneumophila sp (L)",,"N","L","0","UFC/L","460","","","0.000000","","97100131315"
"971","97100133045","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","97100131315"
"971","97100133045","PH","1302","PH ","pH",,"N","T","7,83","unité pH","264","",">=6,5 et <=9 unité pH","7.830000","",""
"971","97100133045","PSA100","1046","PSEUDOMONAS AÉRUGINOSA PAR 100ML","Pseudomonas aéruginosa par 100ml",,"N","L","<1","n/(100mL)","226","","","0.000000","","97100131315"
"971","97100133045","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","97100131315"
"971","97100133045","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97100131315"
"971","97100133045","TEMPDOM","1301","TEMPÉRATURE DE L'EAU (DOM)","Température de l'eau (DOM)",,"N","T","28,7","°C","27","","","28.700000","",""
"971","97100133050","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","<10","µg/L","133","","<=200 µg/L","0.000000","7429-90-5","97100131320"
"971","97100133050","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97100131320"
"971","97100133050","BAPYR","1115","BENZO(A)PYRÈNE *","Benzo(a)pyrène *","","N","L","<0,0001","µg/L","133","<=0.01 µg/L","","0.000000","50-32-8","97100131320"
"971","97100133050","BBFLUO","1116","BENZO(B)FLUORANTHÈNE","Benzo(b)fluoranthène","","N","L","<0,0005","µg/L","133","<=0.1 µg/L","","0.000000","205-99-2","97100131320"
"971","97100133050","BGPERY","1118","BENZO(G,H,I)PÉRYLÈNE","Benzo(g,h,i)pérylène","","N","L","<0,00050","µg/L","133","<=0.1 µg/L","","0.000000","191-24-2","97100131320"
"971","97100133050","BKFLUO","1117","BENZO(K)FLUORANTHÈNE","Benzo(k)fluoranthène","","N","L","<0,0005","µg/L","133","<=0.1 µg/L","","0.000000","207-08-9","97100131320"
"971","97100133050","BRF","1122","BROMOFORME","Bromoforme",,"N","L","2,00","µg/L","133","<=100 µg/L","","2.000000","75-25-2","97100131320"
"971","97100133050","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97100131320"
"971","97100133050","CD","1388","CADMIUM","Cadmium",,"N","L","<1","µg/L","133","<=5 µg/L","","0.000000","7440-43-9","97100131320"
"971","97100133050","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","701","µS/cm","147","",">=200 et <=1100 µS/cm","701.000000","","97100131320"
"971","97100133050","CL","1337","CHLORURES","Chlorures",,"N","L","180","mg/L","162","","<=250 mg/L","180.000000","16887-00-6","97100131320"
"971","97100133050","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","N.M.","mg(Cl2)/L","165","","",,"",""
"971","97100133050","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","N.M.","mg(Cl2)/L","165","","",,"",""
"971","97100133050","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","<0,2","µg/L","133","<=100 µg/L","","0.000000","67-66-3","97100131320"
"971","97100133050","CLO2","1754","BIOXYDE DE CHLORE MG/L CLO2","Bioxyde de chlore mg/L ClO2","","N","T","0,33","mg/L","162","","","0.330000","10049-04-4",""
"971","97100133050","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","97100131320"
"971","97100133050","CRT","1389","CHROME TOTAL","Chrome total","","N","L","<5","µg/L","133","<=50 µg/L","","0.000000","7440-47-3","97100131320"
"971","97100133050","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97100131320"
"971","97100133050","CU","1392","CUIVRE","Cuivre",,"N","L","<0,010","mg(Cu)/L","305","<=2 mg(Cu)/L","<=1 mg(Cu)/L","0.000000","7440-50-8","97100131320"
"971","97100133050","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","<0,05","µg/L","133","<=100 µg/L","","0.000000","124-48-1","97100131320"
"971","97100133050","DCLMBR","1167","DICHLOROMONOBROMOMÉTHANE","Dichloromonobromométhane",,"N","L","<0,05","µg/L","133","<=100 µg/L","","0.000000","75-27-4","97100131320"
"971","97100133050","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97100131320"
"971","97100133050","FET","1393","FER TOTAL","Fer total",,"N","L","50","µg/L","133","","<=200 µg/L","50.000000","7439-89-6","97100131320"
"971","97100133050","FLUORA","1191","FLUORANTHÈNE *","Fluoranthène *","","N","L","<0,001","µg/L","133","","","0.000000","206-44-0","97100131320"
"971","97100133050","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","1","n/mL","222","","","1.000000","","97100131320"
"971","97100133050","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","5","n/mL","222","","","5.000000","","97100131320"
"971","97100133050","HPAT4","2033","HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES)","Hydrocarbures polycycliques aromatiques (4 substances)",,"N","L","<0,0005","µg/L","133","<=0,1 µg/L","","0.000000","","97100131320"
"971","97100133050","INDPYR","1204","INDÉNO(1,2,3-CD)PYRÈNE","Indéno(1,2,3-cd)pyrène","","N","L","<0,0005","µg/L","133","<=0.1 µg/L","","0.000000","193-39-5","97100131320"
"971","97100133050","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97100131320"
"971","97100133050","NI","1386","NICKEL","Nickel",,"N","L","<5","µg/L","133","<=20 µg/L","","0.000000","7440-02-0","97100131320"
"971","97100133050","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,02","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","97100131320"
