cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500167318","2024-01-09","10h49","Eau d'alimentation conforme aux limites de qualité mais ne satisfaisant pas à la référence réglementaire pour le paramètre équilibre calcocarbonique. Cette eau présente un caractère agressif, susceptible de provoquer une corrosion des conduites ce qui peut entrainer une augmentation de certaines substances (plomb, cuivre…) et présenter alors un risque pour la santé des usagers. Toutes les mesures nécessaires doivent être prises afin de fournir une eau à l'équilibre calco-carbonique.  De plus, il convient de signaler la pré sence de traces de pesticides en sortie de station.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","C","C","C","N"
"035","035000019","35039","BRECE","","","","03500167575","2024-02-07","09h53","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35001","ACIGNE","","","","03500167585","2024-01-30","15h19","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500167672","2024-02-14","09h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","C","C","C","C"
"035","035000019","35001","ACIGNE","","","","03500167867","2024-02-26","12h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35001","ACIGNE","","","","03500167952","2024-03-05","10h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500168177","2024-03-12","10h55","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Cependant il convient de signaler l a présence de traces de pesticides en sortie de station.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","C","C","C","C"
"035","035000019","35204","NOUVOITOU","","","","03500168279","2024-03-28","14h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35001","ACIGNE","","","","03500168370","2024-04-03","13h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CEBR SPL","SPL EBR","CEBR","C","C","C","C"
"035","035000019","35068","CHATEAUBOURG","035003589","STATION DU PLESSIS BEUCHER","100 %","03500168445","2024-04-11","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","EAU DES PORTES DE BRETAGNE VEOLIA","VEOLIA ILLE ET VILAINE SUD","EAU DES PORTES DE BRETAGNE","C","C","C","C"
