cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"007","007000002","07012","ARCENS","","","","00700197612","2024-02-22","12h08","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","C"
"007","007000002","07012","ARCENS","007002552","ARCENS TTP LANTEYRON","100 %","00700198326","2024-03-18","09h35","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","N","N"
"007","007000002","07012","ARCENS","","","","00700198649","2024-04-12","09h22","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000002","07012","ARCENS","","","","00700199778","2024-06-13","11h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","C"
"007","007000002","07012","ARCENS","","","","00700203595","2024-10-03","09h24","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","C"
"007","007000006","07012","ARCENS","","","","00700197613","2024-02-22","11h53","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000006","07012","ARCENS","007002551","ARCENS TTP MASSAS","100 %","00700198325","2024-03-18","09h09","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000006","07012","ARCENS","","","","00700199230","2024-05-16","12h58","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000006","07012","ARCENS","007002551","ARCENS TTP MASSAS","100 %","00700200025","2024-06-19","09h05","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000006","07012","ARCENS","","","","00700201183","2024-07-05","09h32","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000006","07012","ARCENS","","","","00700202891","2024-09-17","09h51","Eau d'alimentation non-conforme aux exigences de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","N","C","N","N"
"007","007000006","07012","ARCENS","","","","00700203448","2024-09-23","08h59","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000007","07012","ARCENS","007000005","ARCENS TTP VILLAGE","100 %","00700197361","2024-01-12","10h00","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000007","07012","ARCENS","","","","00700198650","2024-04-12","09h57","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000007","07012","ARCENS","","","","00700201184","2024-07-05","08h59","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000007","07012","ARCENS","","","","00700203596","2024-10-03","09h03","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000007","07012","ARCENS","007000005","ARCENS TTP VILLAGE","100 %","00700204534","2024-11-13","08h43","Eau d'alimentation non-conforme aux exigences de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","N","C","N"
"007","007000007","07012","ARCENS","","","","00700204887","2024-12-11","14h42","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","CCVE AFFERMEE","SAUR ANNONAY","CC VAL EYRIEUX","C","C","C","N"
"007","007000011","07020","AUBIGNAS","","","","00700197536","2024-02-21","11h00","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AUBIGNAS COMMUNALE","MAIRIE DE AUBIGNAS","MAIRIE DE AUBIGNAS","C","C","N","N"
