cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"032","03200095826","471811R","8865","CHLOROTHALONIL R471811","Chlorothalonil R471811",,"N","L","0,036","µg/L","133","","","0.036000","","03200100930"
"032","03200095826","ACETOCH","1903","ACÉTOCHLORE","Acétochlore",,"N","L","<0,005","µg/L","133","<=0,1 µg/L","","0.000000","34256-82-1","03200100776"
"032","03200095826","ALCL","1101","ALACHLORE","Alachlore",,"N","L","<0,005","µg/L","133","<=0,1 µg/L","","0.000000","15972-60-8","03200100776"
"032","03200095826","CETCESA","6856","ESA ACETOCHLORE","ESA acetochlore",,"N","L","<0,020","µg/L","133","","","0.000000","187022-11-3","03200100776"
"032","03200095826","CETCOXA","6862","OXA ACETOCHLORE","OXA acetochlore",,"N","L","<0,020","µg/L","133","","","0.000000","194992-44-4","03200100776"
"032","03200095826","LCLESA","6800","ESA ALACHLORE","ESA alachlore",,"N","L","<0,020","µg/L","133","","","0.000000","142363-53-9","03200100776"
"032","03200095826","METACET","1796","MÉTALDÉHYDE","Métaldéhyde",,"N","L","<0,020","µg/L","133","<=0,1 µg/L","","0.000000","108-62-3","03200100930"
"032","03200095826","METZCL","1670","MÉTAZACHLORE","Métazachlore",,"N","L","<0,005","µg/L","133","<=0,1 µg/L","","0.000000","67129-08-2","03200100776"
"032","03200095826","MTC","1221","MÉTOLACHLORE","Métolachlore",,"N","L","<0,005","µg/L","133","<=0,1 µg/L","","0.000000","51218-45-2","03200100776"
"032","03200095826","MTCESA","6854","ESA METOLACHLORE","ESA metolachlore",,"N","L","0,107","µg/L","133","","","0.107000","171118-09-5","03200100776"
"032","03200095826","MTCNOA","7729","METOLACHLOR NOA 413173","Metolachlor NOA 413173",,"N","L","<0,050","µg/L","133","","","0.000000","1418095-19-8","03200100776"
"032","03200095826","MTCOXA","6853","OXA METOLACHLORE","OXA metolachlore",,"N","L","<0,020","µg/L","133","","","0.000000","152019-73-3","03200100776"
"032","03200095826","MTZCESA","6895","ESA METAZACHLORE","ESA metazachlore",,"N","L","<0,020","µg/L","133","","","0.000000","172960-62-2","03200100776"
"032","03200095826","MTZCOXA","6894","OXA METAZACHLORE","OXA metazachlore",,"N","L","<0,020","µg/L","133","","","0.000000","1231244-60-2","03200100776"
"032","03200095826","OXALCL","6855","OXA ALACHLORE","OXA alachlore",,"N","L","<0,020","µg/L","133","<=0,1 µg/L","","0.000000","171262-17-2","03200100776"
"032","03200095826","PESTOT","6276","TOTAL DES PESTICIDES ANALYSÉS","Total des pesticides analysés",,"N","L","<0,005","µg/L","133","<=0,5 µg/L","","0.000000","","03200100776"
"032","03200095827","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","<10","µg/L","133","","<=200 µg/L","0.000000","7429-90-5","03200100777"
"032","03200095827","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","03200100777"
"032","03200095827","BRATE","1751","BROMATES","Bromates","","N","L","<3","µg/L","133","<=10 µg/L","","0.000000","15541-45-4","03200100777"
"032","03200095827","BRF","1122","BROMOFORME","Bromoforme",,"N","L","2,10","µg/L","133","<=100 µg/L","","2.100000","75-25-2","03200100777"
"032","03200095827","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","03200100777"
"032","03200095827","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","367","µS/cm","147","",">=200 et <=1100 µS/cm","367.000000","","03200100777"
"032","03200095827","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,53","mg(Cl2)/L","165","","","0.530000","",""
"032","03200095827","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,60","mg(Cl2)/L","165","","","0.600000","",""
"032","03200095827","CLATE_T","1752","CHLORATES EN CAS DE TRAITEMENT POUVANT EN GÉNÉRER","Chlorates en cas de traitement pouvant en générer",,"N","L","11","µg/L","133","<=700 µg/L","","11.000000","14866-68-3","03200100777"
"032","03200095827","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","1,6","µg/L","133","<=100 µg/L","","1.600000","67-66-3","03200100777"
"032","03200095827","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","03200100777"
"032","03200095827","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","03200100777"
