cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"057","05700174207","LEGIOSP","1047","LEGIONELLA SP","Legionella sp",,"N","L","<10","UFC/L","460","","","0.000000","","05700174212"
"057","05700174207","LPNEUML","1048","LÉGIONELLA PNEUMOPHILA SP (L)","Légionella pneumophila sp (L)",,"N","L","<10","UFC/L","460","","","0.000000","","05700174212"
"057","05700174208","LEGIOSP","1047","LEGIONELLA SP","Legionella sp",,"N","L","<10","UFC/L","460","","","0.000000","","05700174213"
"057","05700174208","LPNEUML","1048","LÉGIONELLA PNEUMOPHILA SP (L)","Légionella pneumophila sp (L)",,"N","L","<10","UFC/L","460","","","0.000000","","05700174213"
"057","05700174209","FET","1393","FER TOTAL","Fer total",,"N","L","11","µg/L","133","","<=200 µg/L","11.000000","7439-89-6","05700174214"
"057","05700174210","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","2,0","NFU","232","","<=2 NFU","2.000000","","05700174215"
"057","05700174225","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"057","05700174225","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","460","µS/cm","147","",">=200 et <=1100 µS/cm","460.000000","","05700174230"
"057","05700174225","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,29","mg(Cl2)/L","165","","","0.290000","",""
"057","05700174225","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,32","mg(Cl2)/L","165","","","0.320000","",""
"057","05700174225","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","05700174230"
