cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"973","97300062025","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","L","0","SANS OBJET","X","","","0.000000","","97300064320"
"973","97300062025","PH","1302","PH ","pH",,"N","L","6,7","unité pH","264","",">=6,5 et <=9 unité pH","6.700000","","97300064320"
"973","97300062025","PH","1302","PH ","pH",,"N","T","6,80","unité pH","264","",">=6,5 et <=9 unité pH","6.800000","",""
"973","97300062025","SO4","1338","SULFATES","Sulfates",,"N","L","16,40","mg/L","162","","<=250 mg/L","16.400000","","97300064320"
"973","97300062025","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064320"
"973","97300062025","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","<2,0","°f","28","","","0.000000","","97300064320"
"973","97300062025","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","N.M.","°C","27","","<=25 °C",,"",""
"973","97300062025","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","3,0","°f","28","","","3.000000","","97300064320"
"973","97300062025","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,5","NFU","232","<=1 NFU","<=0,5 NFU","0.000000","","97300064320"
"973","97300062032","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","<50","µg/L","133","","<=200 µg/L","0.000000","7429-90-5","97300064328"
"973","97300062032","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97300064328"
"973","97300062032","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064328"
"973","97300062032","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","56,0","µS/cm","147","",">=200 et <=1100 µS/cm","56.000000","","97300064328"
"973","97300062032","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,70","mg(Cl2)/L","165","","","0.700000","",""
"973","97300062032","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,74","mg(Cl2)/L","165","","","0.740000","",""
"973","97300062032","COULF","1309","COLORATION","Coloration",,"N","L","2,5","mg(Pt)/L","178","","<=15 mg(Pt)/L","2.500000","","97300064328"
"973","97300062032","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064328"
"973","97300062032","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064328"
"973","97300062032","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","97300064328"
"973","97300062032","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","97300064328"
"973","97300062032","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97300064328"
"973","97300062032","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","L","0","SANS OBJET","X","","","0.000000","","97300064328"
"973","97300062032","PH","1302","PH ","pH",,"N","T","<6,5","unité pH","264","",">=6,5 et <=9 unité pH","0.000000","",""
"973","97300062032","PH","1302","PH ","pH",,"N","L","5,8","unité pH","264","",">=6,5 et <=9 unité pH","5.800000","","97300064328"
"973","97300062032","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064328"
"973","97300062032","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","N.M.","°C","27","","<=25 °C",,"",""
"973","97300062032","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,5","NFU","232","","<=2 NFU","0.000000","","97300064328"
"973","97300062033","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","58","µg/L","133","","<=200 µg/L","58.000000","7429-90-5","97300064329"
"973","97300062033","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97300064329"
"973","97300062033","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064329"
"973","97300062033","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","91,0","µS/cm","147","",">=200 et <=1100 µS/cm","91.000000","","97300064329"
"973","97300062033","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,68","mg(Cl2)/L","165","","","0.680000","",""
"973","97300062033","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,75","mg(Cl2)/L","165","","","0.750000","",""
"973","97300062033","COULF","1309","COLORATION","Coloration",,"N","L","2,5","mg(Pt)/L","178","","<=15 mg(Pt)/L","2.500000","","97300064329"
"973","97300062033","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064329"
"973","97300062033","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064329"
"973","97300062033","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","97300064329"
"973","97300062033","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","16","n/mL","222","","","16.000000","","97300064329"
"973","97300062033","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97300064329"
"973","97300062033","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","L","0","SANS OBJET","X","","","0.000000","","97300064329"
"973","97300062033","PH","1302","PH ","pH",,"N","L","6,9","unité pH","264","",">=6,5 et <=9 unité pH","6.900000","","97300064329"
"973","97300062033","PH","1302","PH ","pH",,"N","T","7,12","unité pH","264","",">=6,5 et <=9 unité pH","7.120000","",""
"973","97300062033","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064329"
"973","97300062033","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","N.M.","°C","27","","<=25 °C",,"",""
"973","97300062033","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,5","NFU","232","","<=2 NFU","0.000000","","97300064329"
"973","97300062034","ACRYL","1457","ACRYLAMIDE","Acrylamide","","N","L","N.M.","µg/L","133","<=0.1 µg/L","",,"79-06-1","97300064331"
"973","97300062034","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","197","µg/L","133","","<=200 µg/L","197.000000","7429-90-5","97300064330"
"973","97300062034","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect anormal","SANS OBJET","X","","","1.000000","","97300064330"
"973","97300062034","BAPYR","1115","BENZO(A)PYRÈNE *","Benzo(a)pyrène *","","N","L","N.M.","µg/L","133","<=0.01 µg/L","",,"50-32-8","97300064331"
"973","97300062034","BBFLUO","1116","BENZO(B)FLUORANTHÈNE","Benzo(b)fluoranthène","","N","L","N.M.","µg/L","133","<=0.1 µg/L","",,"205-99-2","97300064331"
"973","97300062034","BGPERY","1118","BENZO(G,H,I)PÉRYLÈNE","Benzo(g,h,i)pérylène","","N","L","N.M.","µg/L","133","<=0.1 µg/L","",,"191-24-2","97300064331"
"973","97300062034","BKFLUO","1117","BENZO(K)FLUORANTHÈNE","Benzo(k)fluoranthène","","N","L","N.M.","µg/L","133","<=0.1 µg/L","",,"207-08-9","97300064331"
"973","97300062034","BRF","1122","BROMOFORME","Bromoforme",,"N","L","<0,50","µg/L","133","<=100 µg/L","","0.000000","75-25-2","97300064331"
"973","97300062034","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064330"
"973","97300062034","CD","1388","CADMIUM","Cadmium",,"N","L","<0,5","µg/L","133","<=5 µg/L","","0.000000","7440-43-9","97300064330"
"973","97300062034","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","88,0","µS/cm","147","",">=200 et <=1100 µS/cm","88.000000","","97300064330"
"973","97300062034","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","1,36","mg(Cl2)/L","165","","","1.360000","",""
"973","97300062034","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","1,56","mg(Cl2)/L","165","","","1.560000","",""
"973","97300062034","CLF","1135","CHLOROFORME","Chloroforme",,"N","L","54,7","µg/L","133","<=100 µg/L","","54.700000","67-66-3","97300064331"
"973","97300062034","CLVYL","1753","CHLORURE DE VINYL MONOMÈRE","Chlorure de vinyl monomère","","N","L","<0,10","µg/L","133","<=0.5 µg/L","","0.000000","75-01-4","97300064331"
"973","97300062034","COULF","1309","COLORATION","Coloration",,"N","L","40,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","40.000000","","97300064330"
"973","97300062034","CRT","1389","CHROME TOTAL","Chrome total","","N","L","<10","µg/L","133","<=50 µg/L","","0.000000","7440-47-3","97300064330"
"973","97300062034","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064330"
"973","97300062034","CU","1392","CUIVRE","Cuivre",,"N","L","<0,05","mg(Cu)/L","305","<=2 mg(Cu)/L","<=1 mg(Cu)/L","0.000000","7440-50-8","97300064330"
"973","97300062034","DBRMCL","1158","CHLORODIBROMOMÉTHANE","Chlorodibromométhane",,"N","L","0,40","µg/L","133","<=100 µg/L","","0.400000","124-48-1","97300064331"
"973","97300062034","DCLMBR","1167","DICHLOROMONOBROMOMÉTHANE","Dichloromonobromométhane",,"N","L","8,37","µg/L","133","<=100 µg/L","","8.370000","75-27-4","97300064331"
"973","97300062034","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064330"
"973","97300062034","EPICL","1494","EPICHLOROHYDRINE","Epichlorohydrine","","N","L","N.M.","µg/L","133","<=0.1 µg/L","",,"106-89-8","97300064331"
"973","97300062034","FET","1393","FER TOTAL","Fer total",,"N","L","129","µg/L","133","","<=200 µg/L","129.000000","7439-89-6","97300064330"
"973","97300062034","FLUORA","1191","FLUORANTHÈNE *","Fluoranthène *","","N","L","N.M.","µg/L","133","","",,"206-44-0","97300064331"
"973","97300062034","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","97300064330"
"973","97300062034","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","97300064330"
"973","97300062034","HPAT4","2033","HYDROCARBURES POLYCYCLIQUES AROMATIQUES (4 SUBSTANCES)","Hydrocarbures polycycliques aromatiques (4 substances)",,"N","L","N.M.","µg/L","133","<=0,1 µg/L","",,"","97300064331"
"973","97300062034","INDPYR","1204","INDÉNO(1,2,3-CD)PYRÈNE","Indéno(1,2,3-cd)pyrène","","N","L","N.M.","µg/L","133","<=0.1 µg/L","",,"193-39-5","97300064331"
"973","97300062034","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97300064330"
"973","97300062034","NI","1386","NICKEL","Nickel",,"N","L","<10","µg/L","133","<=20 µg/L","","0.000000","7440-02-0","97300064330"
"973","97300062034","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,05","mg/L","162","<=0,5 mg/L","","0.000000","14797-65-0","97300064330"
"973","97300062034","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","L","0","SANS OBJET","X","","","0.000000","","97300064330"
"973","97300062034","PB","1382","PLOMB","Plomb",,"N","L","<5","µg/L","133","<=10 µg/L","","0.000000","7439-92-1","97300064330"
"973","97300062034","PH","1302","PH ","pH",,"N","L","7,2","unité pH","264","",">=6,5 et <=9 unité pH","7.200000","","97300064330"
"973","97300062034","PH","1302","PH ","pH",,"N","T","6,93","unité pH","264","",">=6,5 et <=9 unité pH","6.930000","",""
"973","97300062034","SB","1376","ANTIMOINE","Antimoine",,"N","L","<1","µg/L","133","<=10 µg/L","","0.000000","7440-36-0","97300064330"
"973","97300062034","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064330"
"973","97300062034","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","N.M.","°C","27","","<=25 °C",,"",""
"973","97300062034","THM4","2036","TRIHALOMÉTHANES (4 SUBSTANCES)","Trihalométhanes (4 substances)",,"N","L","63,47","µg/L","133","<=100 µg/L","","63.470000","","97300064331"
"973","97300062034","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","4,7","NFU","232","","<=2 NFU","4.700000","","97300064330"
"973","97300062035","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","<50","µg/L","133","","<=200 µg/L","0.000000","7429-90-5","97300064332"
"973","97300062035","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97300064332"
"973","97300062035","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064332"
"973","97300062035","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","85,0","µS/cm","147","",">=200 et <=1100 µS/cm","85.000000","","97300064332"
"973","97300062035","CL","1337","CHLORURES","Chlorures",,"N","L","3,95","mg/L","162","","<=250 mg/L","3.950000","16887-00-6","97300064332"
"973","97300062035","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","2,02","mg(Cl2)/L","165","","","2.020000","",""
"973","97300062035","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","2,10","mg(Cl2)/L","165","","","2.100000","",""
"973","97300062035","COT","1841","CARBONE ORGANIQUE TOTAL","Carbone organique total",,"N","L","2,36","mg(C)/L","163","","<=2 mg(C)/L","2.360000","","97300064332"
"973","97300062035","COULF","1309","COLORATION","Coloration",,"N","L","5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","5.000000","","97300064332"
"973","97300062035","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064332"
"973","97300062035","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064332"
"973","97300062035","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","1","n/mL","222","","","1.000000","","97300064332"
"973","97300062035","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","97300064332"
"973","97300062035","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97300064332"
"973","97300062035","NO2","1339","NITRITES (EN NO2)","Nitrites (en NO2)",,"N","L","<0,05","mg/L","162","<=0,1 mg/L","","0.000000","14797-65-0","97300064332"
"973","97300062035","NO3","1340","NITRATES (EN NO3)","Nitrates (en NO3)",,"N","L","<1","mg/L","162","<=50 mg/L","","0.000000","14797-55-8","97300064332"
"973","97300062035","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","L","0","SANS OBJET","X","","","0.000000","","97300064332"
"973","97300062035","PH","1302","PH ","pH",,"N","L","6,9","unité pH","264","",">=6,5 et <=9 unité pH","6.900000","","97300064332"
"973","97300062035","PH","1302","PH ","pH",,"N","T","<6,5","unité pH","264","",">=6,5 et <=9 unité pH","0.000000","",""
"973","97300062035","SO4","1338","SULFATES","Sulfates",,"N","L","19,58","mg/L","162","","<=250 mg/L","19.580000","","97300064332"
"973","97300062035","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064332"
"973","97300062035","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","<2,0","°f","28","","","0.000000","","97300064332"
"973","97300062035","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","N.M.","°C","27","","<=25 °C",,"",""
"973","97300062035","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","2,7","°f","28","","","2.700000","","97300064332"
"973","97300062035","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,5","NFU","232","<=1 NFU","<=0,5 NFU","0.000000","","97300064332"
"973","97300062041","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","71","µg/L","133","","<=200 µg/L","71.000000","7429-90-5","97300064338"
"973","97300062041","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","97300064338"
"973","97300062041","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064338"
"973","97300062041","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","57,0","µS/cm","147","",">=200 et <=1100 µS/cm","57.000000","","97300064338"
"973","97300062041","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,17","mg(Cl2)/L","165","","","0.170000","",""
"973","97300062041","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,47","mg(Cl2)/L","165","","","0.470000","",""
"973","97300062041","COULF","1309","COLORATION","Coloration",,"N","L","2,5","mg(Pt)/L","178","","<=15 mg(Pt)/L","2.500000","","97300064338"
"973","97300062041","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97300064338"
"973","97300062041","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064338"
"973","97300062041","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","97300064338"
"973","97300062041","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","97300064338"
"973","97300062041","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97300064338"
"973","97300062041","ODSAVQ","99999","ODEUR SAVEUR (QUALITATIF)","Odeur Saveur (qualitatif)","","O","L","0","SANS OBJET","X","","","0.000000","","97300064338"
"973","97300062041","PH","1302","PH ","pH",,"N","T","6,51","unité pH","264","",">=6,5 et <=9 unité pH","6.510000","",""
"973","97300062041","PH","1302","PH ","pH",,"N","L","6,1","unité pH","264","",">=6,5 et <=9 unité pH","6.100000","","97300064338"
"973","97300062041","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97300064338"
"973","97300062041","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","N.M.","°C","27","","<=25 °C",,"",""
"973","97300062041","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,5","NFU","232","","<=2 NFU","0.000000","","97300064338"
"973","97300062042","12345CB","1888","PENTACHLOROBENZÈNE","Pentachlorobenzène",,"N","L","<0,005","µg/L","133","","","0.000000","608-93-5","97300064339"
"973","97300062042","123TCB","1630","TRICHLORO-1,2,3-BENZÈNE","Trichloro-1,2,3-benzène","","N","L","<0,50","µg/L","133","","","0.000000","87-61-6","97300064339"
"973","97300062042","124TCB","1283","TRICHLORO-1,2,4-BENZÈNE","Trichloro-1,2,4-benzène","","N","L","<0,50","µg/L","133","","","0.000000","120-82-1","97300064339"
"973","97300062042","12DBM","1513","DIBROMOMÉTHANE","Dibromométhane","","N","L","<0,5","µg/L","133","","","0.000000","74-95-3","97300064339"
"973","97300062042","12DCB","1165","DICHLOROBENZÈNE-1,2","Dichlorobenzène-1,2","","N","L","<0,50","µg/L","133","","","0.000000","95-50-1","97300064339"
"973","97300062042","12DCLE","1161","DICHLOROÉTHANE-1,2","Dichloroéthane-1,2","","N","L","<0,50","µg/L","133","<=3 µg/L","","0.000000","107-06-2","97300064339"
"973","97300062042","12DCP","1655","DICHLOROPROPANE-1,2","Dichloropropane-1,2",,"N","L","<0,10","µg/L","133","<=0,1 µg/L","","0.000000","78-87-5","97300064339"
"973","97300062042","135TCB","1629","TRICHLORO-1,3,5-BENZÈNE","Trichloro-1,3,5-benzène","","N","L","<0,50","µg/L","133","","","0.000000","108-70-3","97300064339"
"973","97300062042","13DCB","1164","DICHLOROBENZÈNE-1,3","Dichlorobenzène-1,3","","N","L","<0,50","µg/L","133","","","0.000000","541-73-1","97300064339"
"973","97300062042","13DCP","1654","DICHLOROPROPANE-1,3","Dichloropropane-1,3",,"N","L","<0,10","µg/L","133","<=0,1 µg/L","","0.000000","142-28-9","97300064339"
"973","97300062042","14DCB","1166","DICHLOROBENZÈNE-1,4","Dichlorobenzène-1,4","","N","L","<0,50","µg/L","133","","","0.000000","106-46-7","97300064339"
"973","97300062042","245T","1264","2,4,5-T","2,4,5-T",,"N","L","<0,02","µg/L","133","<=0,1 µg/L","","0.000000","93-76-5","97300064339"
"973","97300062042","24D","1141","2,4-D","2,4-D",,"N","L","<0,02","µg/L","133","<=0,1 µg/L","","0.000000","94-75-7","97300064339"
"973","97300062042","26DCB","2011","2,6 DICHLOROBENZAMIDE","2,6 Dichlorobenzamide",,"N","L","<0,02","µg/L","133","<=0,1 µg/L","","0.000000","2008-58-4","97300064339"
"973","97300062042","34DCPA","1532","PROPANIL","Propanil",,"N","L","<0,02","µg/L","133","<=0,1 µg/L","","0.000000","709-98-8","97300064339"
"973","97300062042","ABAMECT","2007","ABAMECTIN","Abamectin",,"N","L","<0,03","µg/L","133","<=0,1 µg/L","","0.000000","71751-41-2","97300064339"
"973","97300062042","ACETOCH","1903","ACÉTOCHLORE","Acétochlore",,"N","L","<0,02","µg/L","133","<=0,1 µg/L","","0.000000","34256-82-1","97300064339"
