cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"081","08100124916","ACTRN22","2060","ACTIVITÉ RADON 222","Activité Radon 222","","N","L","169,10","Bq/L","9","","<=100.0 Bq/L","169.100000","14859-67-7","08100128097"
"081","08100124916","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,03","mg(Cl2)/L","165","","","0.000000","",""
"081","08100124916","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","<0,03","mg(Cl2)/L","165","","","0.000000","",""
"081","08100124916","PH","1302","PH ","pH",,"N","T","4,9","unité pH","264","",">=6,5 et <=9 unité pH","4.900000","",""
"081","08100124916","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,3","°C","27","","<=25 °C","10.300000","",""
"081","08100124917","ACTRN22","2060","ACTIVITÉ RADON 222","Activité Radon 222","","N","L","90,20","Bq/L","9","","<=100.0 Bq/L","90.200000","14859-67-7","08100128098"
"081","08100124917","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,03","mg(Cl2)/L","165","","","0.000000","",""
"081","08100124917","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","<0,03","mg(Cl2)/L","165","","","0.000000","",""
"081","08100124917","PH","1302","PH ","pH",,"N","T","5,1","unité pH","264","",">=6,5 et <=9 unité pH","5.100000","",""
"081","08100124917","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","12,6","°C","27","","<=25 °C","12.600000","",""
"081","08100125742","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08100128923"
"081","08100125742","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08100128923"
"081","08100125742","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","720","µS/cm","147","",">=200 et <=1100 µS/cm","720.000000","","08100128923"
"081","08100125742","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,37","mg(Cl2)/L","165","","","0.370000","",""
"081","08100125742","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,41","mg(Cl2)/L","165","","","0.410000","",""
"081","08100125742","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08100128923"
"081","08100125742","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08100128923"
"081","08100125742","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08100128923"
"081","08100125742","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08100128923"
"081","08100125742","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","08100128923"
"081","08100125742","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08100128923"
