cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"091","09100200189","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","18,0","µg/L","133","","<=200 µg/L","18.000000","7429-90-5","09100200142"
"091","09100200189","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","09100200142"
"091","09100200189","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100200142"
"091","09100200189","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","574","µS/cm","147","",">=200 et <=1100 µS/cm","574.000000","","09100200142"
"091","09100200189","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,10","mg(Cl2)/L","165","","","0.100000","",""
"091","09100200189","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"091","09100200189","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"091","09100200189","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100200142"
"091","09100200189","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100200142"
"091","09100200189","FET","1393","FER TOTAL","Fer total",,"N","L","<20,0","µg/L","133","","<=200 µg/L","0.000000","7439-89-6","09100200142"
"091","09100200189","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","7","n/mL","222","","","7.000000","","09100200142"
"091","09100200189","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","25","n/mL","222","","","25.000000","","09100200142"
"091","09100200189","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","09100200142"
"091","09100200189","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","09100200142"
"091","09100200189","PH","1302","PH ","pH",,"N","L","7,8","unité pH","264","",">=6,5 et <=9 unité pH","7.800000","","09100200142"
"091","09100200189","PH","1302","PH ","pH",,"N","T","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","",""
"091","09100200189","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"091","09100200189","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100200142"
"091","09100200189","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","12,0","°C","27","","<=25 °C","12.000000","",""
"091","09100200189","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,10","NFU","232","","<=2 NFU","0.000000","","09100200142"
"091","09100200247","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","12,7","µg/L","133","","<=200 µg/L","12.700000","7429-90-5","09100200200"
"091","09100200247","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","09100200200"
"091","09100200247","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100200200"
"091","09100200247","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","567","µS/cm","147","",">=200 et <=1100 µS/cm","567.000000","","09100200200"
"091","09100200247","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,19","mg(Cl2)/L","165","","","0.190000","",""
"091","09100200247","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,25","mg(Cl2)/L","165","","","0.250000","",""
"091","09100200247","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"091","09100200247","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09100200200"
"091","09100200247","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09100200200"
"091","09100200247","FET","1393","FER TOTAL","Fer total",,"N","L","<20,0","µg/L","133","","<=200 µg/L","0.000000","7439-89-6","09100200200"
"091","09100200247","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","09100200200"
"091","09100200247","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","09100200200"
"091","09100200247","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","0,012","mg/L","162","","<=0,1 mg/L","0.012000","14798-03-9","09100200200"
