cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"087","08700123101","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08700127634"
"087","08700123101","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700127634"
"087","08700123101","PH","1302","PH ","pH",,"N","L","7,7","unité pH","264","",">=6,5 et <=9 unité pH","7.700000","","08700127634"
"087","08700123101","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700127634"
"087","08700123101","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127634"
"087","08700123101","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","9,4","°C","27","","<=25 °C","9.400000","",""
"087","08700123101","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,3","NFU","232","","<=2 NFU","0.000000","","08700127634"
"087","08700123102","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08700127635"
"087","08700123102","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700127635"
"087","08700123102","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","238","µS/cm","147","",">=200 et <=1100 µS/cm","238.000000","","08700127635"
"087","08700123102","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,50","mg(Cl2)/L","165","","","0.500000","",""
"087","08700123102","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,60","mg(Cl2)/L","165","","","0.600000","",""
"087","08700123102","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08700127635"
"087","08700123102","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700127635"
"087","08700123102","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127635"
"087","08700123102","FET","1393","FER TOTAL","Fer total",,"N","L","6","µg/L","133","","<=200 µg/L","6.000000","7439-89-6","08700127635"
"087","08700123102","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","08700127635"
"087","08700123102","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08700127635"
"087","08700123102","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08700127635"
"087","08700123102","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700127635"
"087","08700123102","PH","1302","PH ","pH",,"N","L","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","","08700127635"
"087","08700123102","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700127635"
"087","08700123102","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127635"
"087","08700123102","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","8,3","°C","27","","<=25 °C","8.300000","",""
"087","08700123102","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,3","NFU","232","","<=2 NFU","0.000000","","08700127635"
"087","08700123103","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","08700127636"
"087","08700123103","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700127636"
"087","08700123103","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","244","µS/cm","147","",">=200 et <=1100 µS/cm","244.000000","","08700127636"
"087","08700123103","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,55","mg(Cl2)/L","165","","","0.550000","",""
"087","08700123103","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,60","mg(Cl2)/L","165","","","0.600000","",""
"087","08700123103","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08700127636"
"087","08700123103","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700127636"
"087","08700123103","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127636"
"087","08700123103","FET","1393","FER TOTAL","Fer total",,"N","L","13","µg/L","133","","<=200 µg/L","13.000000","7439-89-6","08700127636"
"087","08700123103","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","49","n/mL","222","","","49.000000","","08700127636"
"087","08700123103","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","08700127636"
"087","08700123103","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","08700127636"
"087","08700123103","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700127636"
"087","08700123103","PH","1302","PH ","pH",,"N","L","7,8","unité pH","264","",">=6,5 et <=9 unité pH","7.800000","","08700127636"
"087","08700123103","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","08700127636"
"087","08700123103","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127636"
"087","08700123103","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","11,0","°C","27","","<=25 °C","11.000000","",""
"087","08700123103","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,3","NFU","232","","<=2 NFU","0.000000","","08700127636"
"087","08700123104","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","205","µS/cm","147","",">=200 et <=1100 µS/cm","205.000000","","08700127637"
"087","08700123104","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,30","mg(Cl2)/L","165","","","0.300000","",""
"087","08700123104","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,35","mg(Cl2)/L","165","","","0.350000","",""
"087","08700123104","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08700127637"
"087","08700123104","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700127637"
"087","08700123104","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127637"
"087","08700123104","PH","1302","PH ","pH",,"N","L","7,8","unité pH","264","",">=6,5 et <=9 unité pH","7.800000","","08700127637"
"087","08700123104","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127637"
"087","08700123104","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","7,8","°C","27","","<=25 °C","7.800000","",""
"087","08700123104","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,3","NFU","232","","<=2 NFU","0.000000","","08700127637"
"087","08700123105","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","205","µS/cm","147","",">=200 et <=1100 µS/cm","205.000000","","08700127638"
"087","08700123105","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,40","mg(Cl2)/L","165","","","0.400000","",""
"087","08700123105","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,45","mg(Cl2)/L","165","","","0.450000","",""
"087","08700123105","COULF","1309","COLORATION","Coloration",,"N","L","<5,0","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","08700127638"
"087","08700123105","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","08700127638"
"087","08700123105","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127638"
"087","08700123105","PH","1302","PH ","pH",,"N","L","8,0","unité pH","264","",">=6,5 et <=9 unité pH","8.000000","","08700127638"
"087","08700123105","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","08700127638"
