cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"972","97200108464","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"972","97200108464","CA","1374","CALCIUM","Calcium","","N","L","16","mg/L","162","","","16.000000","7440-70-2","97200121781"
"972","97200108464","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","210","µS/cm","147","",">=200 et <=1100 µS/cm","210.000000","","97200121781"
"972","97200108464","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"972","97200108464","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,15","mg(Cl2)/L","165","","","0.150000","",""
"972","97200108464","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"972","97200108464","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","97200121781"
"972","97200108464","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97200121781"
"972","97200108464","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","2","n/mL","222","","","2.000000","","97200121781"
"972","97200108464","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","1","n/mL","222","","","1.000000","","97200121781"
"972","97200108464","MG","1372","MAGNÉSIUM","Magnésium",,"N","L","5,8","mg(Mg)/L","320","","","5.800000","7439-95-4","97200121781"
"972","97200108464","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,01","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","97200121781"
"972","97200108464","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"972","97200108464","PH","1302","PH ","pH",,"N","L","7,2","unité pH","264","",">=6,5 et <=9 unité pH","7.200000","","97200121781"
"972","97200108464","PH","1302","PH ","pH",,"N","T","7,0","unité pH","264","",">=6,5 et <=9 unité pH","7.000000","",""
"972","97200108464","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"972","97200108464","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","97200121781"
"972","97200108464","TAC","1347","TITRE ALCALIMÉTRIQUE COMPLET","Titre alcalimétrique complet","","N","L","6,9","°f","28","","","6.900000","","97200121781"
"972","97200108464","TEMPDOM","1301","TEMPÉRATURE DE L'EAU (DOM)","Température de l'eau (DOM)",,"N","T","26,7","°C","27","","","26.700000","",""
"972","97200108464","TH","1345","TITRE HYDROTIMÉTRIQUE","Titre hydrotimétrique","","N","L","6,38","°f","28","","","6.380000","","97200121781"
"972","97200108464","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,56","NFU","232","","<=2 NFU","0.560000","","97200121781"
