cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"094","09400161644","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","45","µg/L","133","","<=200 µg/L","45.000000","7429-90-5","09400163186"
"094","09400161644","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","09400163186"
"094","09400161644","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09400163186"
"094","09400161644","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","513","µS/cm","147","",">=200 et <=1100 µS/cm","513.000000","","09400163186"
"094","09400161644","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,29","mg(Cl2)/L","165","","","0.290000","",""
"094","09400161644","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,38","mg(Cl2)/L","165","","","0.380000","",""
"094","09400161644","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","09400163186"
"094","09400161644","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","09400163186"
"094","09400161644","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09400163186"
"094","09400161644","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09400163186"
"094","09400161644","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","1","n/mL","222","","","1.000000","","09400163186"
"094","09400161644","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","09400163186"
"094","09400161644","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","09400163186"
"094","09400161644","ODEUR25","2038","ODEUR (DILUTION À 25°C)","Odeur (dilution à 25°c)",,"N","L","N.M.","n","214","","",,"","09400163186"
"094","09400161644","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","09400163186"
"094","09400161644","PH","1302","PH ","pH",,"N","L","7,68","unité pH","264","",">=6,5 et <=9 unité pH","7.680000","","09400163186"
"094","09400161644","PH","1302","PH ","pH",,"N","T","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","",""
"094","09400161644","SAV25","2037","SAVEUR PAR DILUTION À 25°C","Saveur par dilution à 25°c","","N","L","N.M.","n","214","","<=3 n",,"","09400163186"
"094","09400161644","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","09400163186"
"094","09400161644","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09400163186"
"094","09400161644","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","12,8","°C","27","","<=25 °C","12.800000","",""
"094","09400161644","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","<0,1","NFU","232","","<=2 NFU","0.000000","","09400163186"
"094","09400161645","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","13","µg/L","133","","<=200 µg/L","13.000000","7429-90-5","09400163187"
"094","09400161645","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","L","Aspect normal","SANS OBJET","X","","","0.000000","","09400163187"
"094","09400161645","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09400163187"
"094","09400161645","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","510","µS/cm","147","",">=200 et <=1100 µS/cm","510.000000","","09400163187"
"094","09400161645","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,16","mg(Cl2)/L","165","","","0.160000","",""
"094","09400161645","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,21","mg(Cl2)/L","165","","","0.210000","",""
"094","09400161645","COULF","1309","COLORATION","Coloration",,"N","L","<5","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","09400163187"
"094","09400161645","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","09400163187"
"094","09400161645","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","09400163187"
"094","09400161645","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","<1","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","09400163187"
"094","09400161645","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","<1","n/mL","222","","","0.000000","","09400163187"
"094","09400161645","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","<1","n/mL","222","","","0.000000","","09400163187"
"094","09400161645","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","09400163187"
"094","09400161645","ODEUR25","2038","ODEUR (DILUTION À 25°C)","Odeur (dilution à 25°c)",,"N","L","N.M.","n","214","","",,"","09400163187"
"094","09400161645","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","09400163187"
"094","09400161645","PH","1302","PH ","pH",,"N","L","7,74","unité pH","264","",">=6,5 et <=9 unité pH","7.740000","","09400163187"
"094","09400161645","PH","1302","PH ","pH",,"N","T","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","",""
