cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"012","012000397","12002","AGUESSAC","","","","01200109489","2023-01-11","11h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12002","AGUESSAC","","","","01200109639","2023-02-02","11h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12291","VERRIERES","012000808","STATION SAINT PIERRE","100 %","01200109829","2023-03-14","10h30","Eau d'alimentation non conforme aux exigences de qualité en vigueur. La non conformité concerne un léger dépassement de la turbidité et n'a pas nécessité de restriction de la consommation de l'eau. Ce paramètre permet de mesurer le taux de particules en suspension présentes dans l'eau (argiles, colloïdes,...).","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","N"
"012","012000397","12002","AGUESSAC","","","","01200109993","2023-04-11","13h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12002","AGUESSAC","","","","01200110359","2023-06-12","11h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12002","AGUESSAC","","","","01200110458","2023-06-12","11h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","S","C","S","C"
"012","012000397","12002","AGUESSAC","","","","01200110544","2023-07-05","11h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12291","VERRIERES","012000808","STATION SAINT PIERRE","100 %","01200110714","2023-08-08","10h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12002","AGUESSAC","","","","01200110915","2023-09-18","11h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12002","AGUESSAC","","","","01200111472","2023-11-15","11h06","Eau d'alimentation non conforme aux exigences de qualité en vigueur. C ette non conformité concernant les nitrates a nécessité une restrictio n de consommation de l'eau pour les populations sensibles : nourrisson s, femmes enceintes.Il a été demandé à l'exploitant d'avertir la popul ation concernée  et de prendre les mesures correctives nécessaires pou r rétablir la qualité de l'eau. Un contrôle renforcé a été mis en plac e pour suivre l'évolution de ce paramètre.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","N","C","C"
"012","012000397","12291","VERRIERES","012000808","STATION SAINT PIERRE","100 %","01200111558","2023-12-20","09h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","C","C","C"
"012","012000397","12002","AGUESSAC","","","","01200112546","2023-11-23","13h00","Eau d'alimentation non conforme aux exigences de qualité en vigueur. C ette non conformité confirme le dépassement de la teneur en nitrates et nécessite le maintien de la restriction de consommation de l'eau pour les populations sensibles : nourrissons, femmes enceintes. Un contrôle renforcé a été mis en place pour suivre l'évolution de ce paramètre.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","C","N","C","C"
"012","012000397","12002","AGUESSAC","","","","01200112552","2023-11-30","13h46","Eau d'alimentation non conforme aux exigences de qualité en vigueur. C ette non conformité concernant les nitrates a nécessité une restrictio n de consommation de l'eau pour les populations sensibles : nourrisson s, femmes enceintes.Il a été demandé à l'exploitant d'avertir la popul ation concernée  et de prendre les mesures correctives nécessaires pou r rétablir la qualité de l'eau. Un contrôle renforcé a été mis en plac e pour suivre l'évolution de ce paramètre.","SIVOM TARN et LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","SIVOM TARN ET LUMENSONESQUE","S","N","S","C"
"012","012000398","12223","ARGENCES EN AUBRAC","","","","01200109711","2023-02-13","10h30","Eau à caractère agressif susceptible de favoriser la dissolution des métaux dans l’eau, notamment le plomb s'il est constitutif des branchements publics ou  des réseaux privés. Dans ce cas, il est recommandé de laisser couler l'eau avant de l'utiliser à des fins alimentaires.","COMCOM AUBRAC, CARLADEZ ET VIADENE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","C","C","C","N"
"012","012000398","12223","ARGENCES EN AUBRAC","","","","01200110049","2023-04-26","11h30","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","COMCOM AUBRAC, CARLADEZ ET VIADENE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","C","C","C","N"
"012","012000398","12223","ARGENCES EN AUBRAC","012002205","TTP ALPUECH","100 %","01200110430","2023-06-21","10h36","Eau à caractère agressif susceptible de favoriser la dissolution des métaux dans l’eau, notamment le plomb s'il est constitutif des branchements publics ou  des réseaux privés. Dans ce cas, il est recommandé de laisser couler l'eau avant de l'utiliser à des fins alimentaires.","COMCOM AUBRAC, CARLADEZ ET VIADENE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","C","C","C","N"
"012","012000398","12223","ARGENCES EN AUBRAC","","","","01200110781","2023-08-01","12h20","Eau à caractère agressif susceptible de favoriser la dissolution des métaux dans l’eau, notamment le plomb s'il est constitutif des branchements publics ou  des réseaux privés. Dans ce cas, il est recommandé de laisser couler l'eau avant de l'utiliser à des fins alimentaires.","COMCOM AUBRAC, CARLADEZ ET VIADENE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","RÉGIE DES EAUX ARGENCE CARLADEZ LAGUIOLE","C","C","C","N"
