cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"064","06400205052","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"064","06400205052","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06400205000"
"064","06400205052","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","427","µS/cm","147","",">=200 et <=1100 µS/cm","427.000000","",""
"064","06400205052","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","8","n/(100mL)","226","","<=0 n/(100mL)","8.000000","","06400205000"
"064","06400205052","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06400205000"
"064","06400205052","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","31","n/mL","222","","","31.000000","","06400205000"
"064","06400205052","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","6","n/mL","222","","","6.000000","","06400205000"
"064","06400205052","PH","1302","PH ","pH",,"N","T","7,6","unité pH","264","",">=6,5 et <=9 unité pH","7.600000","",""
"064","06400205052","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06400205000"
"064","06400205052","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","9","°C","27","","","9.000000","",""
"064","06400205052","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","12","°C","27","","<=25 °C","12.000000","",""
"064","06400205097","CU","1392","CUIVRE","Cuivre",,"N","L","0,0501","mg/L","162","<=2 mg/L","<=1 mg/L","0.050100","7440-50-8","06400205045"
"064","06400205097","NI","1386","NICKEL","Nickel",,"N","L","33,9","µg/L","133","<=20 µg/L","","33.900000","7440-02-0","06400205045"
"064","06400205097","PB","1382","PLOMB","Plomb",,"N","L","0,553","µg/L","133","<=10 µg/L","","0.553000","7439-92-1","06400205045"
"064","06400205098","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"064","06400205098","CU","1392","CUIVRE","Cuivre",,"N","L","0,0719","mg/L","162","<=2 mg/L","<=1 mg/L","0.071900","7440-50-8","06400205046"
"064","06400205098","NI","1386","NICKEL","Nickel",,"N","L","<1","µg/L","133","<=20 µg/L","","0.000000","7440-02-0","06400205046"
"064","06400205098","PB","1382","PLOMB","Plomb",,"N","L","2,28","µg/L","133","<=10 µg/L","","2.280000","7439-92-1","06400205046"
"064","06400205098","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","14","°C","27","","","14.000000","",""
"064","06400205099","ALTMICR","1370","ALUMINIUM TOTAL µG/L","Aluminium total µg/l","","N","L","98,5","µg/L","133","","<=200 µg/L","98.500000","7429-90-5","06400205047"
"064","06400205099","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"064","06400205099","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06400205047"
"064","06400205099","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","294","µS/cm","147","",">=200 et <=1100 µS/cm","294.000000","",""
"064","06400205099","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","0,06","mg(Cl2)/L","165","","","0.060000","",""
"064","06400205099","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","0,08","mg(Cl2)/L","165","","","0.080000","",""
"064","06400205099","COULF","1309","COLORATION","Coloration",,"N","L","<1","mg(Pt)/L","178","","<=15 mg(Pt)/L","0.000000","","06400205047"
"064","06400205099","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","06400205047"
"064","06400205099","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06400205047"
"064","06400205099","ECOLI","1449","ESCHERICHIA COLI /100ML - MF","Escherichia coli /100ml - MF",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06400205047"
"064","06400205099","FET","1393","FER TOTAL","Fer total",,"N","L","21,7","µg/L","133","","<=200 µg/L","21.700000","7439-89-6","06400205047"
"064","06400205099","GT22_68","5440","BACT. AÉR. REVIVIFIABLES À 22°-68H","Bact. aér. revivifiables à 22°-68h",,"N","L","0","n/mL","222","","","0.000000","","06400205047"
"064","06400205099","GT36_44","5441","BACT. AÉR. REVIVIFIABLES À 36°-44H","Bact. aér. revivifiables à 36°-44h",,"N","L","0","n/mL","222","","","0.000000","","06400205047"
"064","06400205099","NH4","1335","AMMONIUM (EN NH4)","Ammonium (en NH4)",,"N","L","<0,05","mg/L","162","","<=0,1 mg/L","0.000000","14798-03-9","06400205047"
"064","06400205099","ODQ","5901","ODEUR (QUALITATIF)","Odeur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","06400205047"
"064","06400205099","PH","1302","PH ","pH",,"N","T","8,5","unité pH","264","",">=6,5 et <=9 unité pH","8.500000","",""
"064","06400205099","SAVQ","5902","SAVEUR (QUALITATIF)","Saveur (qualitatif)",,"O","L","Aucun changement anormal","SANS OBJET","X","","","0.000000","","06400205047"
"064","06400205099","STRF","6455","ENTÉROCOQUES /100ML-MS","Entérocoques /100ml-MS",,"N","L","0","n/(100mL)","226","<=0 n/(100mL)","","0.000000","","06400205047"
"064","06400205099","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","9","°C","27","","","9.000000","",""
"064","06400205099","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","12,1","°C","27","","<=25 °C","12.100000","",""
"064","06400205099","TURBNFU","1295","TURBIDITÉ NÉPHÉLOMÉTRIQUE NFU","Turbidité néphélométrique NFU",,"N","L","0,18","NFU","232","","<=2 NFU","0.180000","","06400205047"
"064","06400205100","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"064","06400205100","BSIR","1042","BACT. ET SPORES SULFITO-RÉDU./100ML","Bact. et spores sulfito-rédu./100ml",,"N","L","0","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06400205048"
"064","06400205100","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","T","293","µS/cm","147","",">=200 et <=1100 µS/cm","293.000000","",""
"064","06400205100","CL","1337","CHLORURES","Chlorures",,"N","L","14,4","mg/L","162","","<=250 mg/L","14.400000","16887-00-6","06400205048"
