cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244230","2023-01-03","13h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244293","2023-01-20","09h39","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244381","2023-01-30","16h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244464","2023-01-09","09h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244520","2023-01-13","09h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44024","BRAINS","","","","04400244522","2023-01-31","12h29","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44150","SAINT-AIGNAN-GRANDLIEU","","","","04400244526","2023-01-31","11h38","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44166","SAINT-JEAN-DE-BOISEAU","","","","04400244527","2023-01-31","12h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44171","SAINT-LEGER-LES-VIGNES","","","","04400244528","2023-01-31","12h07","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44150","SAINT-AIGNAN-GRANDLIEU","","","","04400244531","2023-01-31","11h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244554","2023-01-17","09h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244581","2023-01-23","14h03","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244676","2023-02-14","10h32","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44018","BOUAYE","","","","04400244709","2023-02-17","09h26","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44024","BRAINS","","","","04400244710","2023-02-17","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44120","PELLERIN (LE)","","","","04400244716","2023-02-17","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44150","SAINT-AIGNAN-GRANDLIEU","","","","04400244717","2023-02-17","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44171","SAINT-LEGER-LES-VIGNES","","","","04400244718","2023-02-17","09h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","NANTES METROPOLE-VEOLIA","SCA VEOLIA EAU-CEO - S. NT METRO","NANTES METROPOLE","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244754","2023-02-16","09h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244775","2023-02-28","11h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
"044","044000111","44009","BASSE-GOULAINE","044000176","TTP- BASSE GOULAINE","100 %","04400244826","2023-02-24","10h02","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SIAEP VIGNOBLE-GRANDLIEU-SAUR","SAUR - SECT. VIGNOBLE-GRANDLIEU","SIAEP VIGNOBLE-GRANDLIEU","C","C","C","C"
