cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900117220","2023-01-30","11h15","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Référence de qualité non satisfaisante pour les paramètres suivants: turbidité.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","N"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900117331","2023-02-22","10h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900117685","2023-04-04","11h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900117992","2023-05-10","13h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Les résultats du prélèvement de recontrôle de la qualité des eaux montrent un retour à une eau CONFORME pour la consommation humaine.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900118019","2023-05-02","10h25","Eau d'alimentation non-conforme aux exigences de qualité. Dépassement de la limite de qualité pour les paramètres suivants: Esch erichia coli. Référence de qualité non satisfaisante pour les paramètres suivants : Coliformes. Présence de bactéries et spores sulfitoréductrices. Eau contaminée par des bactéries d'origine fécale.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","N","N","N","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900118637","2023-07-10","10h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900119442","2023-09-27","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900119761","2023-10-26","10h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Les résultats du prélèvement de recontrôle de la qualité des eaux montrent un retour à une eau CONFORME pour la consommation humaine.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900119765","2023-10-26","10h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Les résultats du prélèvement de recontrôle de la qualité des eaux montrent un retour à une eau CONFORME pour la consommation humaine.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","N","C","N"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900119955","2023-10-23","11h15","Eau d'alimentation non-conforme aux exigences de qualité. NE PAS UTILISER POUR DES USAGES ALIMENTAIRES. Dépassement de la limite de qualité pour les paramètres suivants : Escherichia coli, Entérocoques. Turbidité. Référence de qualité non satisfaisante pour les paramètres suivants : Coliformes. Présence de bactéries et spores sulfitoréductrices. Eau contaminée par des bactéries d'origine fécale. Eau distribuée turbide. Eau chargée en matières organiques. Equilibre calcocarbonique: Eau à l'équilibre.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","N","N","N","N"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","039001855","ANDELOT","100 %","03900119967","2023-10-23","11h16","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. ABSENCE de pesticides. Toutes les substances recherchées sont inférieures à leur seuil de détection analytique.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","S","C","S","C"
"039","039000001","39009","ANDELOT-EN-MONTAGNE","","","","03900120135","2023-11-22","11h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","MAIRIE DE ANDELOT EN MONTAGNE","C","C","C","C"
"039","039000005","39105","CHAPOIS","039000008","LA FRAISSE","100 %","03900117225","2023-01-30","11h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. DE CHAPOIS","MAIRIE DE CHAPOIS","MAIRIE DE CHAPOIS","C","C","C","C"
"039","039000005","39105","CHAPOIS","","","","03900117684","2023-04-04","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. DE CHAPOIS","MAIRIE DE CHAPOIS","MAIRIE DE CHAPOIS","C","C","C","C"
"039","039000005","39105","CHAPOIS","","","","03900118638","2023-07-10","10h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. DE CHAPOIS","MAIRIE DE CHAPOIS","MAIRIE DE CHAPOIS","C","C","C","C"
"039","039000005","39105","CHAPOIS","039000008","LA FRAISSE","100 %","03900119730","2023-10-23","11h45","Eau d'alimentation non-conforme aux exigences de qualité. Dépassement de la limite de qualité pour les paramètres suivants : Tur bidité. Eau distribuée turbide.","ADD.COMM. DE CHAPOIS","MAIRIE DE CHAPOIS","MAIRIE DE CHAPOIS","C","N","C","N"
"039","039000005","39105","CHAPOIS","","","","03900120227","2023-11-22","12h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. DE CHAPOIS","MAIRIE DE CHAPOIS","MAIRIE DE CHAPOIS","C","C","C","C"
"039","039000012","39015","ARDON","","","","03900117168","2023-01-30","12h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARDON","MAIRIE DE ARDON","MAIRIE DE ARDON","C","C","C","C"
"039","039000012","39015","ARDON","039002201","ARDON (RÉSERVOIR)","100 %","03900117641","2023-03-28","11h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARDON","MAIRIE DE ARDON","MAIRIE DE ARDON","C","C","C","C"
"039","039000012","39015","ARDON","039002201","ARDON (RÉSERVOIR)","100 %","03900117777","2023-03-28","11h46","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. ABSENCE de pesticides. Toutes les substances recherchées sont inférieures à leur seuil de détection analytique.","ADD.COMM. D'ARDON","MAIRIE DE ARDON","MAIRIE DE ARDON","S","C","S","C"
"039","039000012","39015","ARDON","","","","03900118265","2023-06-05","11h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARDON","MAIRIE DE ARDON","MAIRIE DE ARDON","C","C","C","C"
"039","039000012","39015","ARDON","","","","03900119200","2023-09-04","13h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARDON","MAIRIE DE ARDON","MAIRIE DE ARDON","C","C","C","C"
"039","039000012","39015","ARDON","039002201","ARDON (RÉSERVOIR)","100 %","03900120190","2023-11-27","12h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARDON","MAIRIE DE ARDON","MAIRIE DE ARDON","C","C","C","C"
"039","039000015","39018","AROMAS","","","","03900117054","2023-01-11","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'AROMAS","S.O.G.E.D.O. SAINT AMOUR","MAIRIE DE AROMAS","C","C","C","C"
"039","039000015","39018","AROMAS","","","","03900117511","2023-03-13","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'AROMAS","S.O.G.E.D.O. SAINT AMOUR","MAIRIE DE AROMAS","C","C","C","C"
"039","039000015","39018","AROMAS","","","","03900118114","2023-05-24","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'AROMAS","S.O.G.E.D.O. SAINT AMOUR","MAIRIE DE AROMAS","C","C","C","C"
"039","039000015","39018","AROMAS","","","","03900118814","2023-07-25","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'AROMAS","S.O.G.E.D.O. SAINT AMOUR","MAIRIE DE AROMAS","C","C","C","C"
"039","039000015","39018","AROMAS","","","","03900119277","2023-09-12","08h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'AROMAS","S.O.G.E.D.O. SAINT AMOUR","MAIRIE DE AROMAS","C","C","C","C"
"039","039000015","39018","AROMAS","","","","03900120022","2023-11-15","11h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'AROMAS","S.O.G.E.D.O. SAINT AMOUR","MAIRIE DE AROMAS","C","C","C","C"
"039","039000018","39020","ARSURE-ARSURETTE","039000461","ARSURE","100 %","03900117242","2023-02-01","09h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","C","C","C","C"
"039","039000018","39020","ARSURE-ARSURETTE","","","","03900117751","2023-04-12","10h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","C","C","C","C"
"039","039000018","39020","ARSURE-ARSURETTE","","","","03900118259","2023-06-05","10h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","C","C","C","C"
"039","039000018","39020","ARSURE-ARSURETTE","","","","03900119230","2023-09-04","11h15","Eau d'alimentation non-conforme aux exigences de qualité. Dépassement de la limite de qualité pour les paramètres suivants: Entérocoques. Eau contaminée par des bactéries d'origine fécale.","ADD.COMM. D'ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","N","C","C","N"
"039","039000018","39020","ARSURE-ARSURETTE","","","","03900119300","2023-09-13","08h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","ADD.COMM. D'ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","C","C","C","C"
"039","039000018","39020","ARSURE-ARSURETTE","039000461","ARSURE","100 %","03900119913","2023-11-06","08h30","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité. Référence de qualité non satisfaisante pour les paramètres suivants : Turbidité.","ADD.COMM. D'ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","MAIRIE DE ARSURE ARSURETTE","C","C","C","N"
