cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"015","015000011","15122","MAURS","","","","01500115254","2023-01-25","10h10","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","015000286","TTP CHLORE LA ROUMIGUIERE DE MAURS","100 %","01500115255","2023-01-25","08h50","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500115382","2023-01-25","09h10","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500116147","2023-05-09","10h49","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500116150","2023-05-09","10h19","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500116151","2023-05-09","11h21","Résultats d'analyses conformes à la norme. Toutefois, présence excessive de germes à 22 et 36°C : eau de qualité sanitaire non satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","015000286","TTP CHLORE LA ROUMIGUIERE DE MAURS","100 %","01500116326","2023-05-09","09h35","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500116392","2023-05-09","11h05","Eau de qualité sanitaire satisfaisante, cependant présence d'ESA Métol ahlore traduisant la vulnérabilité de la ressource vis à vis des pesticides. Il est demandé au distributeur d'eau d'en identifier préventivement l'origine possible.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500116871","2023-08-02","10h40","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
"015","015000011","15122","MAURS","","","","01500117015","2023-08-02","11h02","Eau de qualité sanitaire satisfaisante.","COMMUNE DE MAURS","MAIRIE DE MAURS","MAIRIE DE MAURS","C","C","C","C"
