cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"023","023000001","23203","SAINT-JULIEN-LA-GENETE","023000222","MAGNAT L'ETRANGE","50 %","02300074853","2023-01-17","11h13","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement.	","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","C","C","C","C"
"023","023000001","23167","SANNAT","023000222","MAGNAT L'ETRANGE","50 %","02300074854","2023-01-17","11h39","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement.	","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","C","C","C","C"
"023","023000001","23028","BOSROGER","023000222","MAGNAT L'ETRANGE","50 %","02300074864","2023-01-12","11h22","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement.	","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","C","C","C","C"
"023","023000001","23008","AUBUSSON","","","","02300074866","2023-01-12","10h10","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement.	","AUBUSSON","VEOLIA EAU LIMOUSIN","MAIRIE DE AUBUSSON","C","C","C","C"
"023","023000001","23171","SERMUR","023000222","MAGNAT L'ETRANGE","50 %","02300074918","2023-01-19","10h27","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement, à l’exception des bactéries sulfito réductrices. La présence de ces bactéries nécessite une inspection de l’ensemble des ouvrages. De plus, une étude sur le réseau doit être mise en œuvre afin de déceler les sources de contaminations potentielles (double réseau).","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","C","C","N","C"
"023","023000001","23171","SERMUR","023000222","MAGNAT L'ETRANGE","50 %","02300074978","2023-01-26","12h19","Les résultats de cette contre-analyse mettent en évidence le rétablissement de la qualité bactériologique de cette desserte. Cette eau est à nouveau conforme aux exigences de qualité du Code de la Santé Publique.","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","C","C","C","C"
"023","023000001","23008","AUBUSSON","","","","02300075004","2023-02-02","12h24","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement.	","AUBUSSON","VEOLIA EAU LIMOUSIN","MAIRIE DE AUBUSSON","C","C","C","C"
"023","023000001","23180","SAINT-AMAND","023000222","MAGNAT L'ETRANGE","50 %","02300075068","2023-02-02","12h03","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement.	","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","C","C","C","C"
"023","023000001","23110","LIOUX-LES-MONGES","023000222","MAGNAT L'ETRANGE","50 %","02300075114","2023-02-23","10h23","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres recherchés, au moment du prélèvement. Compte tenu de l'influence du réseau de distribution (réseau intérieur et éventuellement branchement public) sur la dissolution des métaux, ces résultats analytiques ne sont représentatifs que du point de prélèvement.","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","S","C","S","C"
"023","023000001","23020","BELLEGARDE-EN-MARCHE","023000222","MAGNAT L'ETRANGE","50 %","02300075122","2023-02-16","11h23","Eau d'alimentation conforme aux exigences de qualité définies par le Code de la Santé Publique, pour les paramètres mesurés au moment du prélèvement.	","SIAEP DE LA ROZEILLE","SUEZ EAU FRANCE","SIAEP DE LA ROZEILLE","C","C","C","C"
