cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"029","029000125","29290","TREGLONOU","","","","02900242273","2023-01-09","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. A noter toutefois une teneur excessive en chlore.","CC DU PAYS-DES-ABERS","CC DU PAYS DES ABERS","CC DU PAYS DES ABERS","C","C","C","C"
"029","029000125","29093","KERNILIS","029000130","KERLOURON","100 %","02900242553","2023-01-06","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DES EAUX DU BAS-LEON","SUEZ EAU FRANCE (SAINT-POL-DE-LEON)","SYNDICAT DES EAUX DU BAS-LEON","C","C","C","C"
"029","029000125","29093","KERNILIS","029000130","KERLOURON","100 %","02900242764","2023-02-01","09h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DES EAUX DU BAS-LEON","SUEZ EAU FRANCE (SAINT-POL-DE-LEON)","SYNDICAT DES EAUX DU BAS-LEON","C","C","C","C"
"029","029000125","29093","KERNILIS","029000130","KERLOURON","100 %","02900243517","2023-03-01","09h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DES EAUX DU BAS-LEON","SUEZ EAU FRANCE (SAINT-POL-DE-LEON)","SYNDICAT DES EAUX DU BAS-LEON","C","C","C","C"
"029","029000125","29290","TREGLONOU","","","","02900243796","2023-03-30","10h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC DU PAYS-DES-ABERS","CC DU PAYS DES ABERS","CC DU PAYS DES ABERS","C","C","C","C"
"029","029000125","29093","KERNILIS","029000130","KERLOURON","100 %","02900243851","2023-04-04","09h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DES EAUX DU BAS-LEON","SUEZ EAU FRANCE (SAINT-POL-DE-LEON)","SYNDICAT DES EAUX DU BAS-LEON","C","C","C","C"
"029","029000125","29290","TREGLONOU","","","","02900244350","2023-05-03","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC DU PAYS-DES-ABERS","CC DU PAYS DES ABERS","CC DU PAYS DES ABERS","C","C","C","C"
"029","029000125","29093","KERNILIS","029000130","KERLOURON","100 %","02900244672","2023-05-02","10h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DES EAUX DU BAS-LEON","SUEZ EAU FRANCE (SAINT-POL-DE-LEON)","SYNDICAT DES EAUX DU BAS-LEON","C","C","C","C"
"029","029000125","29093","KERNILIS","029000130","KERLOURON","100 %","02900245149","2023-06-01","09h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SYNDICAT DES EAUX DU BAS-LEON","SUEZ EAU FRANCE (SAINT-POL-DE-LEON)","SYNDICAT DES EAUX DU BAS-LEON","C","C","C","C"
"029","029000125","29290","TREGLONOU","","","","02900245768","2023-07-03","10h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CC DU PAYS-DES-ABERS","CC DU PAYS DES ABERS","CC DU PAYS DES ABERS","C","C","C","C"
