cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300250251","2023-02-20","10h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300250254","2023-02-20","11h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300250255","2023-02-20","11h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300250929","2023-03-30","11h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300250930","2023-03-30","12h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300250934","2023-03-30","11h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","033000506","LES CANADIENS","57 %","03300251043","2023-04-06","10h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","033000505","LES BRUYERES","43 %","03300251114","2023-04-06","11h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés. Légionella non détectées.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300251206","2023-04-14","12h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
"033","033000373","33005","ANDERNOS-LES-BAINS","","","","03300251207","2023-04-14","12h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COBAN : ANDERNOS LES BAINS","AGUR","COBAN ATLANTIQUE","C","C","C","C"
