cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"065","065000457","65362","PIERREFITTE-NESTALAS","065001882","RESERVOIR DE PIERREFITTE","100 %","06500146487","2023-01-04","10h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE PIERREFITTE-NESTALAS","MAIRIE DE PIERREFITTE-NESTALAS","MAIRIE DE PIERREFITTE-NESTALAS","C","C","C","N"
"065","065000457","65001","ADAST","","","","06500146883","2023-02-06","11h35","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADAST","MAIRIE DE ADAST","MAIRIE DE ADAST","C","C","C","N"
"065","065000457","65001","ADAST","","","","06500147352","2023-05-22","09h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADAST","MAIRIE DE ADAST","MAIRIE DE ADAST","C","C","C","N"
"065","065000457","65362","PIERREFITTE-NESTALAS","065001882","RESERVOIR DE PIERREFITTE","100 %","06500147896","2023-07-11","10h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE PIERREFITTE-NESTALAS","MAIRIE DE PIERREFITTE-NESTALAS","MAIRIE DE PIERREFITTE-NESTALAS","C","C","C","N"
"065","065000457","65001","ADAST","","","","06500148070","2023-08-02","11h10","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADAST","MAIRIE DE ADAST","MAIRIE DE ADAST","C","C","C","N"
"065","065000457","65001","ADAST","","","","06500148838","2023-11-08","11h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADAST","MAIRIE DE ADAST","MAIRIE DE ADAST","C","C","C","N"
"065","065000458","65003","ADERVIELLE-POUCHERGUES","","","","06500146375","2023-01-03","13h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","C","C","C","N"
"065","065000458","65003","ADERVIELLE-POUCHERGUES","065001718","RESERVOIR ADERVIELLE-POUCHERGUE","100 %","06500146932","2023-03-02","11h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","C","C","C","N"
"065","065000458","65003","ADERVIELLE-POUCHERGUES","","","","06500147353","2023-05-15","11h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","C","C","C","N"
"065","065000458","65003","ADERVIELLE-POUCHERGUES","","","","06500147823","2023-07-12","14h05","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","MAIRIE DE ADERVIELLE-POUCHERGUES","C","C","C","N"
