cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"001","001000003","01007","AMBRONAY","001001304","TTP (CLG) AMBRONAY","100 %","00100134349","2023-01-12","10h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100134657","2023-02-23","13h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100134920","2023-03-13","12h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100135495","2023-04-21","12h14","Eau d'alimentation non-conforme aux limites de qualité et conforme aux références de qualité.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100135772","2023-05-17","12h23","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100135938","2023-06-26","11h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","S","C","S","C"
"001","001000003","01007","AMBRONAY","001001304","TTP (CLG) AMBRONAY","100 %","00100136237","2023-06-16","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100136479","2023-07-12","11h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100136551","2023-07-11","12h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
"001","001000003","01007","AMBRONAY","","","","00100136997","2023-08-23","12h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","SI REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","SIE REGION D'AMBERIEU-EN-BUGEY","C","C","C","C"
