cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"003","003000300","03003","AINAY-LE-CHATEAU","003000281","LE CROT-CHAUD","100 %","00300096147","2023-02-09","09h34","Eau d'alimentation conforme aux limites de qualité pour ce qui concerne les paramètres mesurés. La référence de qualité du paramètre équilibre calcocarbonique n'est pas satisfaite.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","N"
"003","003000300","03003","AINAY-LE-CHATEAU","","","","00300096197","2023-02-09","08h57","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03003","AINAY-LE-CHATEAU","","","","00300096588","2023-04-17","09h36","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03003","AINAY-LE-CHATEAU","","","","00300096863","2023-05-09","11h50","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03003","AINAY-LE-CHATEAU","003000281","LE CROT-CHAUD","100 %","00300097224","2023-07-05","09h13","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03003","AINAY-LE-CHATEAU","","","","00300097300","2023-07-05","09h32","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03003","AINAY-LE-CHATEAU","","","","00300097556","2023-08-07","10h32","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03221","SAINT-BONNET-TRONCAIS","","","","00300097770","2023-09-28","11h24","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03003","AINAY-LE-CHATEAU","","","","00300098142","2023-11-20","11h14","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés. Les teneurs en chlore résiduel, mesurées in situ, sont relativement élevées.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
"003","003000300","03003","AINAY-LE-CHATEAU","003000281","LE CROT-CHAUD","100 %","00300098359","2023-12-18","08h42","Eau conforme aux limites et aux références de qualité pour ce qui concerne les paramètres mesurés.","MAIRIE DE AINAY LE CHATEAU","VEOLIA EAU - C. G. E. DU CHER","MAIRIE DE AINAY-LE-CHATEAU","C","C","C","C"
