cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"974","974000001","97401","AVIRONS (LES)","","","","97400130863","2023-01-04","10h30","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","","","","97400131528","2023-02-13","09h50","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","974000350","USINE CADET","100 %","97400132066","2023-03-06","09h00","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","","","","97400132549","2023-04-27","08h30","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","974000577","USINE CYPRES","","97400132770","2023-05-10","08h30","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","","","","97400132771","2023-05-10","09h08","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","","","","97400133264","2023-06-27","10h20","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","974000350","USINE CADET","100 %","97400133995","2023-08-16","08h45","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","","","","97400134228","2023-09-06","07h54","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
"974","974000001","97401","AVIRONS (LES)","","","","97400135076","2023-11-09","09h15","Eau d'alimentation conforme aux limites de qualité et non conforme aux références de qualité.","AVIRONS (LES)","CISE REUNION","MAIRIE LES AVIRONS","C","C","C","N"
