cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"086","086000291","86066","CHATELLERAULT","","","","08600124808","2023-01-18","11h19","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","","","","08600124812","2023-01-18","10h01","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","","","","08600124813","2023-01-17","14h45","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","086000193","CHATELLERAULT - STATION","100 %","08600124867","2023-01-18","09h43","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","S","C","S","C"
"086","086000291","86066","CHATELLERAULT","","","","08600124961","2023-01-17","13h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","","","","08600124962","2023-01-17","14h15","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","086000193","CHATELLERAULT - STATION","100 %","08600124963","2023-01-18","09h41","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","","","","08600124964","2023-01-18","10h14","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","S","C","S","C"
"086","086000291","86066","CHATELLERAULT","","","","08600124965","2023-01-18","13h21","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","S","C","S","C"
"086","086000291","86066","CHATELLERAULT","","","","08600125132","2023-02-20","10h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","","","","08600125133","2023-02-20","08h25","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","","","","08600125134","2023-02-20","10h57","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","C","C","C","C"
"086","086000291","86066","CHATELLERAULT","","","","08600125276","2023-02-20","10h17","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","CHATELLERAULT","EAUX DE VIENNE - SIVEER","EAUX DE VIENNE - SIVEER","S","C","S","C"
