cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000174331","2023-01-10","09h51","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000174551","2023-01-16","09h49","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","N"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000174698","2023-02-13","11h44","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000174760","2023-02-27","11h55","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000174882","2023-03-06","11h48","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000175111","2023-04-03","10h16","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000175447","2023-05-11","10h39","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés. Il est à noter la présence de germes aérobies revivifiables à 22°C et à 36°C en grand nombre. Un nouveau contrôle a été programmé afin de vérifier la qualité de l'eau sur ce secteur de distribution.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000175477","2023-04-26","08h36","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000175531","2023-05-17","11h09","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000175560","2023-05-15","08h28","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000175753","2023-06-06","10h26","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000175963","2023-06-26","09h48","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000176074","2023-06-27","11h10","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000176197","2023-07-11","10h43","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000176516","2023-07-25","11h11","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000176612","2023-07-17","10h12","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000176791","2023-08-10","10h04","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000176929","2023-08-21","12h07","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000177013","2023-08-23","09h49","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000177273","2023-09-11","10h51","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000177283","2023-09-06","10h22","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000177745","2023-10-27","10h40","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000178110","2023-10-31","08h21","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50003","AGON-COUTAINVILLE","","","","05000178282","2023-12-06","12h07","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU DIS CENTREMANCHE LITTORALSAUR","SAUR NORMANDIE","SDEAU DIS CENTRE MANCHE LITTORAL AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000178292","2023-11-20","08h51","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000441","50289","MARCHESIEUX","050000753","STATION DU SYMPEC","100 %","05000178585","2023-12-26","09h27","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SDEAU PROD CENTRE MANCHE SAUR","SAUR NORMANDIE","SDEAU PROD CENTRE MANCHE AFF","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000174359","2023-01-12","13h00","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","050000658","STATION AVRANCHES","100 %","05000174556","2023-01-18","11h47","Eau d'alimentation conforme aux limites et références de qualité. Cependant, le calcul de l'équilibre calcocarbonique selon la méthode Legrand et Poirier indique que l'eau est légèrement agressive.","SMPGA PROD - SEPGA","SEPGA ","SMPGA","C","C","C","N"
"050","050000442","50025","AVRANCHES","","","","05000174569","2023-02-06","13h45","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000174777","2023-03-02","10h45","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000175080","2023-03-29","10h07","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000175289","2023-04-24","11h38","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","050000658","STATION AVRANCHES","100 %","05000175376","2023-04-27","12h10","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA PROD - SEPGA","SEPGA ","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000175518","2023-05-15","10h26","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000176134","2023-07-05","11h01","L'eau distribuée était, au moment du prélèvement, conforme aux limites de qualité fixées pour les paramètres physico-chimiques et bactériologiques en vigueur. En revanche, elle se révélait non conforme vis à vis de la valeur de référence de qualité fixée pour le paramètre odeur-saveur.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000176156","2023-07-06","12h44","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
"050","050000442","50025","AVRANCHES","","","","05000176746","2023-08-07","12h27","Eau d'alimentation conforme aux limites et références de qualité pour l'ensemble des paramètres mesurés.","SMPGA DISTRI - CEGA","CEGA","SMPGA","C","C","C","C"
