cddept,referenceprel,cdparametresiseeaux,cdparametre,libmajparametre,libminparametre,libwebparametre,qualitparam,insituana,rqana,cdunitereferencesiseeaux,cdunitereference,limitequal,refqual,valtraduite,casparam,referenceanl
"067","06700246142","CU","1392","CUIVRE","Cuivre",,"N","L","0,0935","mg/L","162","<=2 mg/L","<=1 mg/L","0.093500","7440-50-8","06700246110"
"067","06700246142","NI","1386","NICKEL","Nickel",,"N","L","<0,5","µg/L","133","<=20 µg/L","","0.000000","7440-02-0","06700246110"
"067","06700246142","PB","1382","PLOMB","Plomb",,"N","L","1,5","µg/L","133","<=10 µg/L","","1.500000","7439-92-1","06700246110"
"067","06700246143","CU","1392","CUIVRE","Cuivre",,"N","L","0,12","mg/L","162","<=2 mg/L","<=1 mg/L","0.120000","7440-50-8","06700246111"
"067","06700246143","NI","1386","NICKEL","Nickel",,"N","L","2,2","µg/L","133","<=20 µg/L","","2.200000","7440-02-0","06700246111"
"067","06700246143","PB","1382","PLOMB","Plomb",,"N","L","6,3","µg/L","133","<=10 µg/L","","6.300000","7439-92-1","06700246111"
"067","06700246144","AS","1369","ARSENIC","Arsenic",,"N","L","1,08","µg/L","133","<=10 µg/L","","1.080000","7440-38-2","06700246112"
"067","06700246144","TAIR","1409","TEMPÉRATURE DE L'AIR","Température de l'air","","N","T","11,0","°C","27","","","11.000000","",""
"067","06700246144","TEAU","1301","TEMPÉRATURE DE L'EAU","Température de l'eau",,"N","T","10,0","°C","27","","<=25 °C","10.000000","",""
"067","06700246145","CU","1392","CUIVRE","Cuivre",,"N","L","0,0017","mg/L","162","<=2 mg/L","<=1 mg/L","0.001700","7440-50-8","06700246113"
"067","06700246145","NI","1386","NICKEL","Nickel",,"N","L","<0,5","µg/L","133","<=20 µg/L","","0.000000","7440-02-0","06700246113"
"067","06700246145","PB","1382","PLOMB","Plomb",,"N","L","<0,1","µg/L","133","<=10 µg/L","","0.000000","7439-92-1","06700246113"
"067","06700246148","ASP","6489","ASPECT (QUALITATIF)","Aspect (qualitatif)",,"O","T","Aspect normal","SANS OBJET","X","","","0.000000","",""
"067","06700246148","CDT25","1303","CONDUCTIVITÉ À 25°C","Conductivité à 25°C",,"N","L","180","µS/cm","147","",">=200 et <=1100 µS/cm","180.000000","","06700246116"
"067","06700246148","CL2COMB","1755","CHLORE COMBINÉ","Chlore combiné",,"N","T","<0,05","mg(Cl2)/L","165","","","0.000000","",""
"067","06700246148","CL2LIB","1398","CHLORE LIBRE","Chlore libre",,"N","T","<0,05","mg(Cl2)/L","165","","","0.000000","",""
"067","06700246148","CL2TOT","1399","CHLORE TOTAL","Chlore total",,"N","T","<0,05","mg(Cl2)/L","165","","","0.000000","",""
"067","06700246148","COULQ","5900","COULEUR (QUALITATIF)","Couleur (qualitatif)",,"O","T","Aucun changement anormal","SANS OBJET","X","","","0.000000","",""
"067","06700246148","CTF","1447","BACTÉRIES COLIFORMES /100ML-MS","Bactéries coliformes /100ml-MS",,"N","L","<1","n/(100mL)","226","","<=0 n/(100mL)","0.000000","","06700246116"
