cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000097686","2023-01-16","11h12","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000097687","2023-01-16","10h58","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10002","AILLEVILLE","","","","01000097880","2023-01-31","11h19","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","AILLEVILLE","MAIRIE DE AILLEVILLE","MAIRIE DE AILLEVILLE","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000097881","2023-01-31","10h32","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés. Il est à noter une teneur en chlore libre trop élevée. La teneur en chlore libre sur le réseau de distribution doit être de l'ordre de 0,1mg/l.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000097882","2023-01-31","10h53","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000098002","2023-02-10","12h29","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000098003","2023-02-10","12h53","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000098449","2023-03-15","11h36","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10033","BAR-SUR-AUBE","010000052","BAR SUR AUBE RESEAU","100 %","01000098476","2023-03-15","11h44","Compte tenu des paramètres contrôlés, cette eau est conforme aux limites et références de qualité des eaux destinées à la consommation humaine, définies par l'arrêté du 11 janvier 2007, pour l'ensemble des paramètres mesurés.","COPE BAR SUR AUBE","REGIE DU S.D.D.E.A.","REGIE DU S.D.D.E.A.","C","C","C","C"
"010","010000046","10002","AILLEVILLE","","","","01000098602","2023-03-24","10h02","L'eau est non conforme aux références de qualité bactériologique de par la présence en excès de bactéries du type aérobies revivifiables à 36°, sans présenter toutefois un risque sanitaire pour le consommateur. Je note également l'absence de chlore libre. Il est nécessaire d'augmenter la chloration de manière à obtenir un taux avoisinant 0,10 mg/l sur le réseau de distribution. Pour rappel, la présence de chlore libre résiduel garantit la bonne qualité bactériologique de l'eau en supprimant la prolifération de germes pathogènes, qui peuvent engendrer des maladies d'origine hydrique. Il est donc indispensable de revoir, dans les plus brefs délais, les conditions de fonctionnement du dispositif de désinfection et d'en assurer un suivi rigoureux et régulier, afin de garantir en permanence aux usagers un taux de désinfection de l'eau satisfaisant.","AILLEVILLE","MAIRIE DE AILLEVILLE","MAIRIE DE AILLEVILLE","C","C","C","C"
