cddept,cdreseau,inseecommuneprinc,nomcommuneprinc,cdreseauamont,nomreseauamont,pourcentdebit,referenceprel,dateprel,heureprel,conclusionprel,ugelib,distrlib,moalib,plvconformitebacterio,plvconformitechimique,plvconformitereferencebact,plvconformitereferencechim
"014","014000491","14001","ABLON","","","","01400228404","2023-01-16","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","","","","01400228767","2023-02-13","14h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","","","","01400229738","2023-03-28","12h50","Le dénombrement des coliformes totaux était supérieur à la référence de qualité de 0 coliforme/100 ml. L'exploitant a été informé et un renforcement de la désinfection a été demandé. Un nouveau prélèvement va être réalisé.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","N","C"
"014","014000491","14001","ABLON","","","","01400229898","2023-04-06","10h00","Suite au problème bactériologique rencontré, un nouveau prélèvement a été réalisé. Les résultats montrent un retour à la normale de la qualité bactériologique de l'eau distribuée.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","014002627","VOIE FERREE","100 %","01400230193","2023-03-28","11h18","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","","","","01400231991","2023-07-20","09h54","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","S","C","S","C"
"014","014000491","14001","ABLON","","","","01400232123","2023-07-20","09h56","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","014002627","VOIE FERREE","100 %","01400232889","2023-08-23","13h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","","","","01400233704","2023-09-28","10h00","La présence de coliformes n'est pas compatible avec la teneur en désinfectant résiduel, le résultat de ce paramètre n'a pas été jugé représentatif. L'exploitant a été informé de l'anomalie. Un nouveau prélèvement va être réalisé. Eau d'alimentation conforme aux normes en vigueur pour les autres paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","","","","01400233820","2023-10-04","13h15","Suite au problème bactériologique rencontré, un nouveau prélèvement a été réalisé. Les résultats montrent un retour à la normale de la qualité bactériologique de l'eau distribuée.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","","","","01400234318","2023-10-30","14h47","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000491","14001","ABLON","","","","01400234905","2023-11-27","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","PAYS DE HONFLEUR","VEOLIA EAU","SIPDEP DU PAYS DE HONFLEUR","C","C","C","C"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400228149","2023-01-03","11h50","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","C"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400228558","2023-01-25","14h20","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","C"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400228559","2023-01-25","15h30","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","C"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400228560","2023-01-25","15h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","C"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400228607","2023-01-24","09h40","L'eau était, au moment du prélèvement, conforme aux normes bactériologiques fixées par la réglementation. Toutefois, la valeur de turbidité était supérieure à la référence de qualité de 2 NF. Un prélèvement complémentaire a été réalisé.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","N"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400228608","2023-01-24","10h00","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","C"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400228609","2023-01-24","10h40","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","C"
"014","014000495","14027","MONTS D'AUNAY (LES)","","","","01400229106","2023-03-02","13h31","Eau d'alimentation conforme aux exigences de qualité en vigueur pour l'ensemble des paramètres mesurés.","AUNAY SUR ODON","MAIRIE DES MONTS D'AUNAY","MAIRIE DES MONTS D'AUNAY","C","C","C","C"
